,date_time,PM2.5,temp,wind speed,wind dir,lat,long
2416,2020-10-09 16:00:00,11.0,28.1,34,80,13.729984,100.536443
2417,2020-10-09 17:00:00,10.0,28.1,34,80,13.729984,100.536443
2418,2020-10-09 18:00:00,11.0,28.1,34,80,13.729984,100.536443
2419,2020-10-09 19:00:00,11.0,26.7,43,80,13.729984,100.536443
2420,2020-10-09 20:00:00,12.0,26.7,43,80,13.729984,100.536443
2421,2020-10-09 21:00:00,12.0,26.7,43,80,13.729984,100.536443
2422,2020-10-09 22:00:00,12.0,26.0,44,80,13.729984,100.536443
2423,2020-10-09 23:00:00,12.0,26.0,44,80,13.729984,100.536443
2424,2020-10-10 00:00:00,13.0,26.0,44,80,13.729984,100.536443
2425,2020-10-10 01:00:00,13.0,24.8,44,80,13.729984,100.536443
2426,2020-10-10 02:00:00,14.0,24.8,44,80,13.729984,100.536443
2427,2020-10-10 03:00:00,14.0,24.8,44,80,13.729984,100.536443
2428,2020-10-10 04:00:00,14.0,24.2,44,80,13.729984,100.536443
2429,2020-10-10 05:00:00,14.0,24.2,48,90,13.729984,100.536443
2430,2020-10-10 06:00:00,12.0,24.2,48,90,13.729984,100.536443
2431,2020-10-10 07:00:00,12.0,24.5,35,80,13.729984,100.536443
2432,2020-10-10 08:00:00,13.0,24.5,35,80,13.729984,100.536443
2433,2020-10-10 09:00:00,13.0,24.5,35,80,13.729984,100.536443
2434,2020-10-10 10:00:00,13.0,24.1,45,85,13.729984,100.536443
2435,2020-10-10 11:00:00,13.0,24.1,45,85,13.729984,100.536443
2436,2020-10-10 12:00:00,12.0,24.1,45,85,13.729984,100.536443
2437,2020-10-10 13:00:00,13.0,25.0,41,90,13.729984,100.536443
2438,2020-10-10 14:00:00,13.0,25.0,41,90,13.729984,100.536443
2439,2020-10-10 15:00:00,13.0,25.0,41,90,13.729984,100.536443
2440,2020-10-10 16:00:00,13.0,25.7,32,90,13.729984,100.536443
2441,2020-10-10 17:00:00,14.0,25.7,32,90,13.729984,100.536443
2442,2020-10-10 18:00:00,14.0,25.7,32,90,13.729984,100.536443
2443,2020-10-10 19:00:00,15.0,24.7,24,90,13.729984,100.536443
2444,2020-10-10 20:00:00,15.0,24.7,24,90,13.729984,100.536443
2445,2020-10-10 21:00:00,15.0,24.7,24,90,13.729984,100.536443
2446,2020-10-10 22:00:00,15.0,24.0,24,90,13.729984,100.536443
2447,2020-10-10 23:00:00,15.0,24.0,37,90,13.729984,100.536443
2448,2020-10-11 00:00:00,15.0,24.0,37,90,13.729984,100.536443
2449,2020-10-11 01:00:00,16.0,24.2,54,90,13.729984,100.536443
2450,2020-10-11 02:00:00,16.0,24.2,54,90,13.729984,100.536443
2451,2020-10-11 03:00:00,16.0,24.2,54,90,13.729984,100.536443
2452,2020-10-11 04:00:00,16.0,24.4,41,100,13.729984,100.536443
2453,2020-10-11 05:00:00,16.0,24.4,41,100,13.729984,100.536443
2454,2020-10-11 06:00:00,15.0,24.4,41,100,13.729984,100.536443
2455,2020-10-11 07:00:00,16.0,24.8,30,95,13.729984,100.536443
2456,2020-10-11 08:00:00,17.0,24.8,30,95,13.729984,100.536443
2457,2020-10-11 09:00:00,16.0,24.8,30,95,13.729984,100.536443
2458,2020-10-11 10:00:00,17.0,27.1,31,90,13.729984,100.536443
2459,2020-10-11 11:00:00,17.0,27.1,31,90,13.729984,100.536443
2460,2020-10-11 12:00:00,17.0,27.1,31,90,13.729984,100.536443
2461,2020-10-11 13:00:00,18.0,27.9,21,90,13.729984,100.536443
2462,2020-10-11 14:00:00,18.0,27.9,21,90,13.729984,100.536443
2463,2020-10-11 15:00:00,18.0,27.9,21,90,13.729984,100.536443
2464,2020-10-11 16:00:00,18.0,28.2,16,85,13.729984,100.536443
2465,2020-10-11 17:00:00,17.0,28.2,16,85,13.729984,100.536443
2466,2020-10-11 18:00:00,17.0,28.2,16,85,13.729984,100.536443
2467,2020-10-11 19:00:00,17.0,26.5,15,95,13.729984,100.536443
2468,2020-10-11 20:00:00,17.0,26.5,15,95,13.729984,100.536443
2469,2020-10-11 21:00:00,18.0,26.5,15,95,13.729984,100.536443
2470,2020-10-11 22:00:00,18.0,25.8,43,90,13.729984,100.536443
2471,2020-10-11 23:00:00,18.0,25.8,43,90,13.729984,100.536443
2472,2020-10-12 00:00:00,19.0,25.8,43,90,13.729984,100.536443
2473,2020-10-12 01:00:00,20.0,25.5,29,90,13.729984,100.536443
2474,2020-10-12 02:00:00,20.0,25.5,29,90,13.729984,100.536443
2475,2020-10-12 03:00:00,21.0,25.5,29,90,13.729984,100.536443
2476,2020-10-12 04:00:00,21.0,25.3,33,80,13.729984,100.536443
2477,2020-10-12 05:00:00,21.0,25.3,33,80,13.729984,100.536443
2478,2020-10-12 06:00:00,21.0,25.3,33,80,13.729984,100.536443
2479,2020-10-12 07:00:00,21.0,25.6,33,80,13.729984,100.536443
2480,2020-10-12 08:00:00,22.0,25.6,33,80,13.729984,100.536443
2481,2020-10-12 09:00:00,22.0,25.6,31,85,13.729984,100.536443
2482,2020-10-12 10:00:00,22.0,28.3,27,65,13.729984,100.536443
2483,2020-10-12 11:00:00,22.0,28.3,27,65,13.729984,100.536443
2484,2020-10-12 12:00:00,22.0,28.3,27,65,13.729984,100.536443
2485,2020-10-12 13:00:00,23.0,28.9,22,55,13.729984,100.536443
2486,2020-10-12 14:00:00,24.0,28.9,22,55,13.729984,100.536443
2487,2020-10-12 15:00:00,24.0,28.9,22,55,13.729984,100.536443
2488,2020-10-12 16:00:00,24.0,28.7,20,35,13.729984,100.536443
2489,2020-10-12 17:00:00,25.0,28.7,20,35,13.729984,100.536443
2490,2020-10-12 18:00:00,25.0,28.7,20,35,13.729984,100.536443
2491,2020-10-12 19:00:00,26.0,27.4,17,60,13.729984,100.536443
2492,2020-10-12 20:00:00,27.0,27.4,17,60,13.729984,100.536443
2493,2020-10-12 21:00:00,27.0,27.4,17,60,13.729984,100.536443
2494,2020-10-12 22:00:00,27.0,27.4,14,95,13.729984,100.536443
2495,2020-10-12 23:00:00,27.0,26.6,14,95,13.729984,100.536443
2496,2020-10-13 00:00:00,26.0,26.6,14,95,13.729984,100.536443
2497,2020-10-13 01:00:00,26.0,26.2,6,35,13.729984,100.536443
2498,2020-10-13 02:00:00,27.0,26.2,6,35,13.729984,100.536443
2499,2020-10-13 03:00:00,27.0,26.2,6,35,13.729984,100.536443
2500,2020-10-13 04:00:00,26.0,25.6,6,340,13.729984,100.536443
2501,2020-10-13 05:00:00,26.0,25.6,6,340,13.729984,100.536443
2502,2020-10-13 06:00:00,26.0,25.6,6,340,13.729984,100.536443
2503,2020-10-13 07:00:00,26.0,25.6,18,25,13.729984,100.536443
2504,2020-10-13 08:00:00,26.0,25.5,18,25,13.729984,100.536443
2505,2020-10-13 09:00:00,26.0,25.5,18,25,13.729984,100.536443
2506,2020-10-13 10:00:00,25.0,25.5,19,50,13.729984,100.536443
2507,2020-10-13 11:00:00,25.0,26.6,19,50,13.729984,100.536443
2508,2020-10-13 12:00:00,25.0,26.6,19,50,13.729984,100.536443
2509,2020-10-13 13:00:00,25.0,26.6,40,50,13.729984,100.536443
2510,2020-10-13 14:00:00,25.0,25.8,40,50,13.729984,100.536443
2511,2020-10-13 15:00:00,25.0,25.8,40,50,13.729984,100.536443
2512,2020-10-13 16:00:00,25.0,25.8,36,60,13.729984,100.536443
2513,2020-10-13 17:00:00,24.0,25.7,36,60,13.729984,100.536443
2514,2020-10-13 18:00:00,24.0,25.7,36,60,13.729984,100.536443
2515,2020-10-13 19:00:00,23.0,24.9,28,65,13.729984,100.536443
2516,2020-10-13 20:00:00,23.0,24.9,28,65,13.729984,100.536443
2517,2020-10-13 21:00:00,22.0,24.9,28,65,13.729984,100.536443
2518,2020-10-13 22:00:00,22.0,24.9,30,55,13.729984,100.536443
2519,2020-10-13 23:00:00,22.0,24.9,30,55,13.729984,100.536443
2520,2020-10-14 00:00:00,22.0,24.9,30,55,13.729984,100.536443
2521,2020-10-14 01:00:00,22.0,23.6,33,65,13.729984,100.536443
2522,2020-10-14 02:00:00,21.0,23.6,33,65,13.729984,100.536443
2523,2020-10-14 03:00:00,21.0,23.6,33,65,13.729984,100.536443
2524,2020-10-14 04:00:00,21.0,23.2,30,70,13.729984,100.536443
2525,2020-10-14 05:00:00,21.0,23.2,30,70,13.729984,100.536443
2526,2020-10-14 06:00:00,19.0,23.2,30,70,13.729984,100.536443
2527,2020-10-14 07:00:00,19.0,24.3,19,45,13.729984,100.536443
2528,2020-10-14 08:00:00,19.0,24.3,19,45,13.729984,100.536443
2529,2020-10-14 09:00:00,18.0,24.3,19,45,13.729984,100.536443
2530,2020-10-14 10:00:00,18.0,27.2,12,20,13.729984,100.536443
2531,2020-10-14 11:00:00,18.0,27.2,12,20,13.729984,100.536443
2532,2020-10-14 12:00:00,18.0,27.2,12,20,13.729984,100.536443
2533,2020-10-14 13:00:00,17.0,29.9,16,355,13.729984,100.536443
2534,2020-10-14 14:00:00,17.0,29.9,16,355,13.729984,100.536443
2535,2020-10-14 15:00:00,17.0,29.9,16,355,13.729984,100.536443
2536,2020-10-14 16:00:00,17.0,30.0,12,340,13.729984,100.536443
2537,2020-10-14 17:00:00,17.0,30.0,12,340,13.729984,100.536443
2538,2020-10-14 18:00:00,17.0,30.0,12,340,13.729984,100.536443
2539,2020-10-14 19:00:00,,28.3,10,345,13.729984,100.536443
2540,2020-10-14 20:00:00,,28.3,10,345,13.729984,100.536443
2541,2020-10-14 21:00:00,,28.3,10,345,13.729984,100.536443
2542,2020-10-14 22:00:00,,28.2,14,330,13.729984,100.536443
2543,2020-10-14 23:00:00,,28.2,14,330,13.729984,100.536443
2544,2020-10-15 00:00:00,,28.2,14,330,13.729984,100.536443
2545,2020-10-15 01:00:00,,27.4,14,330,13.729984,100.536443
2546,2020-10-15 02:00:00,,27.4,9,300,13.729984,100.536443
2547,2020-10-15 03:00:00,,27.4,9,300,13.729984,100.536443
2548,2020-10-15 04:00:00,,26.4,9,300,13.729984,100.536443
2549,2020-10-15 05:00:00,,26.4,11,300,13.729984,100.536443
2550,2020-10-15 06:00:00,18.0,26.4,11,300,13.729984,100.536443
2551,2020-10-15 07:00:00,19.0,26.7,11,300,13.729984,100.536443
2552,2020-10-15 08:00:00,19.0,26.7,14,270,13.729984,100.536443
2553,2020-10-15 09:00:00,19.0,26.7,14,270,13.729984,100.536443
2554,2020-10-15 10:00:00,21.0,29.5,14,270,13.729984,100.536443
2555,2020-10-15 11:00:00,,29.5,12,285,13.729984,100.536443
2556,2020-10-15 12:00:00,,29.5,12,285,13.729984,100.536443
2557,2020-10-15 13:00:00,19.0,31.4,12,285,13.729984,100.536443
2558,2020-10-15 14:00:00,19.0,31.4,8,295,13.729984,100.536443
2559,2020-10-15 15:00:00,18.0,31.4,8,295,13.729984,100.536443
2560,2020-10-15 16:00:00,19.0,30.7,5,245,13.729984,100.536443
2561,2020-10-15 17:00:00,19.0,30.7,5,245,13.729984,100.536443
2562,2020-10-15 18:00:00,19.0,30.7,5,245,13.729984,100.536443
2563,2020-10-15 19:00:00,19.0,28.5,8,280,13.729984,100.536443
2564,2020-10-15 20:00:00,19.0,28.5,8,280,13.729984,100.536443
2565,2020-10-15 21:00:00,19.0,28.5,8,280,13.729984,100.536443
2566,2020-10-15 22:00:00,17.0,27.6,7,255,13.729984,100.536443
2567,2020-10-15 23:00:00,17.0,27.6,7,255,13.729984,100.536443
2568,2020-10-16 00:00:00,17.0,27.6,7,255,13.729984,100.536443
2569,2020-10-16 01:00:00,17.0,26.1,11,250,13.729984,100.536443
2570,2020-10-16 02:00:00,18.0,26.1,11,250,13.729984,100.536443
2571,2020-10-16 03:00:00,18.0,26.1,11,250,13.729984,100.536443
2572,2020-10-16 04:00:00,18.0,25.7,15,285,13.729984,100.536443
2573,2020-10-16 05:00:00,18.0,25.7,15,285,13.729984,100.536443
2574,2020-10-16 06:00:00,18.0,25.7,15,285,13.729984,100.536443
2575,2020-10-16 07:00:00,16.0,25.9,11,35,13.729984,100.536443
2576,2020-10-16 08:00:00,15.0,25.9,11,35,13.729984,100.536443
2577,2020-10-16 09:00:00,15.0,25.9,11,35,13.729984,100.536443
2578,2020-10-16 10:00:00,15.0,25.9,16,20,13.729984,100.536443
2579,2020-10-16 11:00:00,16.0,26.4,16,20,13.729984,100.536443
2580,2020-10-16 12:00:00,16.0,26.4,16,20,13.729984,100.536443
2581,2020-10-16 13:00:00,17.0,26.4,22,45,13.729984,100.536443
2582,2020-10-16 14:00:00,17.0,28.0,22,45,13.729984,100.536443
2583,2020-10-16 15:00:00,16.0,28.0,22,45,13.729984,100.536443
2584,2020-10-16 16:00:00,16.0,28.0,17,40,13.729984,100.536443
2585,2020-10-16 17:00:00,15.0,27.7,17,40,13.729984,100.536443
2586,2020-10-16 18:00:00,15.0,27.7,17,40,13.729984,100.536443
2587,2020-10-16 19:00:00,16.0,27.7,15,50,13.729984,100.536443
2588,2020-10-16 20:00:00,16.0,26.3,15,50,13.729984,100.536443
2589,2020-10-16 21:00:00,16.0,26.3,15,50,13.729984,100.536443
2590,2020-10-16 22:00:00,15.0,24.9,24,70,13.729984,100.536443
2591,2020-10-16 23:00:00,15.0,24.9,24,70,13.729984,100.536443
2592,2020-10-17 00:00:00,16.0,24.9,24,70,13.729984,100.536443
2593,2020-10-17 01:00:00,16.0,25.5,28,70,13.729984,100.536443
2594,2020-10-17 02:00:00,16.0,25.5,28,70,13.729984,100.536443
2595,2020-10-17 03:00:00,15.0,25.5,28,70,13.729984,100.536443
2596,2020-10-17 04:00:00,15.0,25.6,27,65,13.729984,100.536443
2597,2020-10-17 05:00:00,15.0,25.6,27,65,13.729984,100.536443
2598,2020-10-17 06:00:00,12.0,25.6,27,65,13.729984,100.536443
2599,2020-10-17 07:00:00,12.0,25.7,31,75,13.729984,100.536443
2600,2020-10-17 08:00:00,13.0,25.7,31,75,13.729984,100.536443
2601,2020-10-17 09:00:00,12.0,25.7,31,75,13.729984,100.536443
2602,2020-10-17 10:00:00,12.0,26.1,13,75,13.729984,100.536443
2603,2020-10-17 11:00:00,12.0,26.1,13,75,13.729984,100.536443
2604,2020-10-17 12:00:00,11.0,26.1,13,75,13.729984,100.536443
2605,2020-10-17 13:00:00,10.0,25.1,43,55,13.729984,100.536443
2606,2020-10-17 14:00:00,10.0,25.1,43,55,13.729984,100.536443
2607,2020-10-17 15:00:00,9.0,25.1,43,55,13.729984,100.536443
2608,2020-10-17 16:00:00,9.0,24.9,27,65,13.729984,100.536443
2609,2020-10-17 17:00:00,9.0,24.9,27,65,13.729984,100.536443
2610,2020-10-17 18:00:00,9.0,24.9,27,65,13.729984,100.536443
2611,2020-10-17 19:00:00,10.0,24.6,25,90,13.729984,100.536443
2612,2020-10-17 20:00:00,10.0,24.6,25,90,13.729984,100.536443
2613,2020-10-17 21:00:00,10.0,24.6,25,90,13.729984,100.536443
2614,2020-10-17 22:00:00,10.0,24.6,26,100,13.729984,100.536443
2615,2020-10-17 23:00:00,9.0,24.6,26,100,13.729984,100.536443
2616,2020-10-18 00:00:00,9.0,24.6,26,100,13.729984,100.536443
2617,2020-10-18 01:00:00,10.0,24.3,17,100,13.729984,100.536443
2618,2020-10-18 02:00:00,10.0,24.3,17,100,13.729984,100.536443
2619,2020-10-18 03:00:00,10.0,24.3,17,100,13.729984,100.536443
2620,2020-10-18 04:00:00,10.0,23.7,5,155,13.729984,100.536443
2621,2020-10-18 05:00:00,10.0,23.7,5,155,13.729984,100.536443
2622,2020-10-18 06:00:00,9.0,23.7,5,155,13.729984,100.536443
2623,2020-10-18 07:00:00,9.0,23.6,20,255,13.729984,100.536443
2624,2020-10-18 08:00:00,8.0,23.6,20,255,13.729984,100.536443
2625,2020-10-18 09:00:00,8.0,23.6,20,255,13.729984,100.536443
2626,2020-10-18 10:00:00,8.0,24.2,21,280,13.729984,100.536443
2627,2020-10-18 11:00:00,8.0,24.2,21,280,13.729984,100.536443
2628,2020-10-18 12:00:00,7.0,24.2,21,280,13.729984,100.536443
2629,2020-10-18 13:00:00,8.0,24.6,14,270,13.729984,100.536443
2630,2020-10-18 14:00:00,8.0,24.6,14,270,13.729984,100.536443
2631,2020-10-18 15:00:00,7.0,24.6,14,270,13.729984,100.536443
2632,2020-10-18 16:00:00,7.0,24.8,16,260,13.729984,100.536443
2633,2020-10-18 17:00:00,7.0,24.8,16,260,13.729984,100.536443
2634,2020-10-18 18:00:00,7.0,24.8,16,260,13.729984,100.536443
2635,2020-10-18 19:00:00,8.0,24.4,17,285,13.729984,100.536443
2636,2020-10-18 20:00:00,8.0,24.4,17,285,13.729984,100.536443
2637,2020-10-18 21:00:00,9.0,24.4,17,285,13.729984,100.536443
2638,2020-10-18 22:00:00,9.0,24.0,9,250,13.729984,100.536443
2639,2020-10-18 23:00:00,9.0,24.0,9,250,13.729984,100.536443
2640,2020-10-19 00:00:00,10.0,24.0,9,250,13.729984,100.536443
2641,2020-10-19 01:00:00,10.0,23.4,14,245,13.729984,100.536443
2642,2020-10-19 02:00:00,11.0,23.4,14,245,13.729984,100.536443
2643,2020-10-19 03:00:00,11.0,23.4,14,245,13.729984,100.536443
2644,2020-10-19 04:00:00,11.0,23.3,13,235,13.729984,100.536443
2645,2020-10-19 05:00:00,12.0,23.3,13,235,13.729984,100.536443
2646,2020-10-19 06:00:00,11.0,23.3,13,235,13.729984,100.536443
2647,2020-10-19 07:00:00,12.0,23.8,23,245,13.729984,100.536443
2648,2020-10-19 08:00:00,12.0,23.8,23,245,13.729984,100.536443
2649,2020-10-19 09:00:00,13.0,23.8,23,245,13.729984,100.536443
2650,2020-10-19 10:00:00,13.0,25.1,30,250,13.729984,100.536443
2651,2020-10-19 11:00:00,14.0,25.1,30,250,13.729984,100.536443
2652,2020-10-19 12:00:00,14.0,25.1,30,250,13.729984,100.536443
2653,2020-10-19 13:00:00,15.0,27.0,21,275,13.729984,100.536443
2654,2020-10-19 14:00:00,16.0,27.0,21,275,13.729984,100.536443
2655,2020-10-19 15:00:00,16.0,27.0,21,275,13.729984,100.536443
2656,2020-10-19 16:00:00,16.0,27.8,22,285,13.729984,100.536443
2657,2020-10-19 17:00:00,17.0,27.8,22,285,13.729984,100.536443
2658,2020-10-19 18:00:00,17.0,27.8,22,285,13.729984,100.536443
2659,2020-10-19 19:00:00,18.0,26.1,11,350,13.729984,100.536443
2660,2020-10-19 20:00:00,19.0,26.1,11,350,13.729984,100.536443
2661,2020-10-19 21:00:00,19.0,26.1,11,350,13.729984,100.536443
2662,2020-10-19 22:00:00,20.0,25.3,9,355,13.729984,100.536443
2663,2020-10-19 23:00:00,20.0,25.3,9,355,13.729984,100.536443
2664,2020-10-20 00:00:00,21.0,25.3,9,355,13.729984,100.536443
2665,2020-10-20 01:00:00,21.0,24.4,8,10,13.729984,100.536443
2666,2020-10-20 02:00:00,21.0,24.4,8,10,13.729984,100.536443
2667,2020-10-20 03:00:00,21.0,24.4,8,10,13.729984,100.536443
2668,2020-10-20 04:00:00,21.0,23.9,6,345,13.729984,100.536443
2669,2020-10-20 05:00:00,20.0,23.9,6,345,13.729984,100.536443
2670,2020-10-20 06:00:00,20.0,23.9,6,345,13.729984,100.536443
2671,2020-10-20 07:00:00,20.0,23.8,3,310,13.729984,100.536443
2672,2020-10-20 08:00:00,21.0,23.8,3,310,13.729984,100.536443
2673,2020-10-20 09:00:00,21.0,23.8,3,310,13.729984,100.536443
2674,2020-10-20 10:00:00,20.0,24.9,2,30,13.729984,100.536443
2675,2020-10-20 11:00:00,20.0,24.9,2,30,13.729984,100.536443
2676,2020-10-20 12:00:00,20.0,24.9,2,30,13.729984,100.536443
2677,2020-10-20 13:00:00,20.0,26.4,1,295,13.729984,100.536443
2678,2020-10-20 14:00:00,21.0,26.4,1,295,13.729984,100.536443
2679,2020-10-20 15:00:00,20.0,26.4,1,295,13.729984,100.536443
2680,2020-10-20 16:00:00,20.0,28.3,8,355,13.729984,100.536443
2681,2020-10-20 17:00:00,19.0,28.3,8,355,13.729984,100.536443
2682,2020-10-20 18:00:00,20.0,28.3,8,355,13.729984,100.536443
2683,2020-10-20 19:00:00,20.0,26.2,11,10,13.729984,100.536443
2684,2020-10-20 20:00:00,19.0,26.2,11,10,13.729984,100.536443
2685,2020-10-20 21:00:00,19.0,26.2,11,10,13.729984,100.536443
2686,2020-10-20 22:00:00,19.0,25.4,11,15,13.729984,100.536443
2687,2020-10-20 23:00:00,18.0,25.4,11,15,13.729984,100.536443
2688,2020-10-21 00:00:00,18.0,25.4,11,15,13.729984,100.536443
2689,2020-10-21 01:00:00,18.0,24.9,11,360,13.729984,100.536443
2690,2020-10-21 02:00:00,18.0,24.9,11,360,13.729984,100.536443
2691,2020-10-21 03:00:00,18.0,24.9,11,360,13.729984,100.536443
2692,2020-10-21 04:00:00,18.0,24.3,14,30,13.729984,100.536443
2693,2020-10-21 05:00:00,18.0,24.3,14,30,13.729984,100.536443
2694,2020-10-21 06:00:00,18.0,24.3,14,30,13.729984,100.536443
2695,2020-10-21 07:00:00,17.0,24.4,11,45,13.729984,100.536443
2696,2020-10-21 08:00:00,16.0,24.4,11,45,13.729984,100.536443
2697,2020-10-21 09:00:00,16.0,24.4,11,45,13.729984,100.536443
2698,2020-10-21 10:00:00,16.0,27.3,19,60,13.729984,100.536443
2699,2020-10-21 11:00:00,16.0,27.3,19,60,13.729984,100.536443
2700,2020-10-21 12:00:00,16.0,27.3,19,60,13.729984,100.536443
2701,2020-10-21 13:00:00,17.0,29.1,14,30,13.729984,100.536443
2702,2020-10-21 14:00:00,17.0,29.1,14,30,13.729984,100.536443
2703,2020-10-21 15:00:00,16.0,29.1,14,30,13.729984,100.536443
2704,2020-10-21 16:00:00,16.0,29.1,13,30,13.729984,100.536443
2705,2020-10-21 17:00:00,16.0,29.1,13,30,13.729984,100.536443
2706,2020-10-21 18:00:00,16.0,29.1,13,30,13.729984,100.536443
2707,2020-10-21 19:00:00,16.0,27.3,14,60,13.729984,100.536443
2708,2020-10-21 20:00:00,16.0,27.3,14,60,13.729984,100.536443
2709,2020-10-21 21:00:00,17.0,27.3,14,60,13.729984,100.536443
2710,2020-10-21 22:00:00,17.0,26.1,15,70,13.729984,100.536443
2711,2020-10-21 23:00:00,18.0,26.1,15,70,13.729984,100.536443
2712,2020-10-22 00:00:00,18.0,26.1,15,70,13.729984,100.536443
2713,2020-10-22 01:00:00,18.0,25.4,13,70,13.729984,100.536443
2714,2020-10-22 02:00:00,19.0,25.4,13,70,13.729984,100.536443
2715,2020-10-22 03:00:00,19.0,25.4,13,70,13.729984,100.536443
2716,2020-10-22 04:00:00,19.0,24.6,15,85,13.729984,100.536443
2717,2020-10-22 05:00:00,20.0,24.6,15,85,13.729984,100.536443
2718,2020-10-22 06:00:00,20.0,24.6,15,85,13.729984,100.536443
2719,2020-10-22 07:00:00,19.0,25.3,15,70,13.729984,100.536443
2720,2020-10-22 08:00:00,20.0,25.3,15,70,13.729984,100.536443
2721,2020-10-22 09:00:00,20.0,25.3,15,70,13.729984,100.536443
2722,2020-10-22 10:00:00,20.0,27.9,15,70,13.729984,100.536443
2723,2020-10-22 11:00:00,20.0,27.9,15,70,13.729984,100.536443
2724,2020-10-22 12:00:00,20.0,27.9,15,70,13.729984,100.536443
2725,2020-10-22 13:00:00,21.0,30.6,14,80,13.729984,100.536443
2726,2020-10-22 14:00:00,21.0,30.6,14,80,13.729984,100.536443
2727,2020-10-22 15:00:00,21.0,30.6,14,80,13.729984,100.536443
2728,2020-10-22 16:00:00,21.0,30.3,9,60,13.729984,100.536443
2729,2020-10-22 17:00:00,21.0,30.3,9,60,13.729984,100.536443
2730,2020-10-22 18:00:00,22.0,30.3,9,60,13.729984,100.536443
2731,2020-10-22 19:00:00,22.0,28.3,17,105,13.729984,100.536443
2732,2020-10-22 20:00:00,22.0,28.3,17,105,13.729984,100.536443
2733,2020-10-22 21:00:00,22.0,28.3,17,105,13.729984,100.536443
2734,2020-10-22 22:00:00,23.0,28.3,17,100,13.729984,100.536443
2735,2020-10-22 23:00:00,23.0,27.3,17,100,13.729984,100.536443
2736,2020-10-23 00:00:00,24.0,27.3,17,100,13.729984,100.536443
2737,2020-10-23 01:00:00,25.0,27.3,20,95,13.729984,100.536443
2738,2020-10-23 02:00:00,25.0,26.4,20,95,13.729984,100.536443
2739,2020-10-23 03:00:00,26.0,26.4,20,95,13.729984,100.536443
2740,2020-10-23 04:00:00,26.0,25.8,17,75,13.729984,100.536443
2741,2020-10-23 05:00:00,26.0,25.8,17,75,13.729984,100.536443
2742,2020-10-23 06:00:00,26.0,25.8,17,75,13.729984,100.536443
2743,2020-10-23 07:00:00,26.0,25.9,17,55,13.729984,100.536443
2744,2020-10-23 08:00:00,26.0,25.9,17,55,13.729984,100.536443
2745,2020-10-23 09:00:00,25.0,25.9,17,55,13.729984,100.536443
2746,2020-10-23 10:00:00,25.0,28.5,17,70,13.729984,100.536443
2747,2020-10-23 11:00:00,26.0,28.5,17,70,13.729984,100.536443
2748,2020-10-23 12:00:00,26.0,28.5,17,70,13.729984,100.536443
2749,2020-10-23 13:00:00,27.0,30.2,13,45,13.729984,100.536443
2750,2020-10-23 14:00:00,27.0,30.2,13,45,13.729984,100.536443
2751,2020-10-23 15:00:00,27.0,30.2,13,45,13.729984,100.536443
2752,2020-10-23 16:00:00,27.0,29.4,10,10,13.729984,100.536443
2753,2020-10-23 17:00:00,26.0,29.4,10,10,13.729984,100.536443
2754,2020-10-23 18:00:00,26.0,29.4,10,10,13.729984,100.536443
2755,2020-10-23 19:00:00,26.0,27.9,8,20,13.729984,100.536443
2756,2020-10-23 20:00:00,26.0,27.9,8,20,13.729984,100.536443
2757,2020-10-23 21:00:00,26.0,27.9,8,20,13.729984,100.536443
2758,2020-10-23 22:00:00,26.0,27.2,10,35,13.729984,100.536443
2759,2020-10-23 23:00:00,27.0,27.2,10,35,13.729984,100.536443
2760,2020-10-24 00:00:00,27.0,27.2,10,35,13.729984,100.536443
2761,2020-10-24 01:00:00,27.0,26.3,17,35,13.729984,100.536443
2762,2020-10-24 02:00:00,27.0,26.3,17,35,13.729984,100.536443
2763,2020-10-24 03:00:00,27.0,26.3,17,35,13.729984,100.536443
2764,2020-10-24 04:00:00,27.0,25.3,22,45,13.729984,100.536443
2765,2020-10-24 05:00:00,31.0,25.3,22,45,13.729984,100.536443
2766,2020-10-24 06:00:00,27.0,25.3,22,45,13.729984,100.536443
2767,2020-10-24 07:00:00,26.0,25.3,28,45,13.729984,100.536443
2768,2020-10-24 08:00:00,26.0,25.3,28,45,13.729984,100.536443
2769,2020-10-24 09:00:00,26.0,25.3,28,45,13.729984,100.536443
2770,2020-10-24 10:00:00,27.0,28.7,22,55,13.729984,100.536443
2771,2020-10-24 11:00:00,27.0,28.7,22,55,13.729984,100.536443
2772,2020-10-24 12:00:00,28.0,28.7,22,55,13.729984,100.536443
2773,2020-10-24 13:00:00,28.0,30.9,13,60,13.729984,100.536443
2774,2020-10-24 14:00:00,28.0,30.9,13,60,13.729984,100.536443
2775,2020-10-24 15:00:00,29.0,30.9,13,60,13.729984,100.536443
2776,2020-10-24 16:00:00,29.0,30.1,9,30,13.729984,100.536443
2777,2020-10-24 17:00:00,,30.1,9,30,13.729984,100.536443
2778,2020-10-24 18:00:00,,30.1,9,30,13.729984,100.536443
2779,2020-10-24 19:00:00,,27.7,9,5,13.729984,100.536443
2780,2020-10-24 20:00:00,,27.7,9,5,13.729984,100.536443
2781,2020-10-24 21:00:00,,27.7,9,5,13.729984,100.536443
2782,2020-10-24 22:00:00,,27.2,9,5,13.729984,100.536443
2783,2020-10-24 23:00:00,,27.2,8,20,13.729984,100.536443
2784,2020-10-25 00:00:00,,27.2,8,20,13.729984,100.536443
