id,Predicted
29253,22.949276
29254,15.460091
29255,16.279945
29256,16.643122
29257,17.238226
29258,16.274439
29259,19.006205
29260,24.211817
29261,22.0991
29262,22.949276
29263,16.279945
29264,16.643122
29265,17.238226
29266,16.274439
29267,19.006205
29268,24.211817
29269,22.0991
29270,22.949276
29271,21.54827
29272,16.643122
29273,17.238226
29274,16.274439
29275,19.006205
29276,24.211817
29277,22.0991
29278,22.949276
29279,21.54827
29280,17.238226
29281,16.274439
29282,19.006205
29283,24.211817
29284,22.0991
29285,22.949276
29286,21.54827
29287,28.039022
29288,16.274439
29289,19.006205
29290,24.211817
29291,22.0991
29292,22.949276
29293,21.54827
29294,28.039022
29295,35.841312
29296,19.006205
29297,24.211817
29298,22.0991
29299,22.949276
29300,21.54827
29301,28.039022
29302,35.841312
29303,30.219263
29304,24.211817
29305,22.0991
29306,22.949276
29307,21.54827
29308,28.039022
29309,35.841312
29310,30.219263
29311,29.882927
29312,24.211817
29313,22.0991
29314,22.949276
29315,21.54827
29316,28.039022
29317,35.841312
29318,30.219263
29319,29.882927
29320,29.509007
29321,22.0991
29322,22.949276
29323,21.54827
29324,28.039022
29325,35.841312
29326,30.219263
29327,29.882927
29328,29.509007
29329,32.064133
29330,22.0991
29331,22.949276
29332,21.54827
29333,28.039022
29334,35.841312
29335,30.219263
29336,29.882927
29337,29.509007
29338,32.064133
29339,27.401299
29340,22.949276
29341,21.54827
29342,28.039022
29343,35.841312
29344,30.219263
29345,29.882927
29346,29.509007
29347,32.064133
29348,27.401299
29349,28.896584
29350,21.54827
29351,28.039022
29352,35.841312
29353,30.219263
29354,29.882927
29355,29.509007
29356,32.064133
29357,27.401299
29358,28.896584
29359,28.186106
29360,21.54827
29361,28.039022
29362,35.841312
29363,30.219263
29364,29.882927
29365,29.509007
29366,32.064133
29367,27.401299
29368,28.896584
29369,28.186106
29370,28.039022
29371,35.841312
29372,30.219263
29373,29.882927
29374,29.509007
29375,32.064133
29376,27.401299
29377,28.896584
29378,28.186106
29379,25.060265
29380,28.039022
29381,35.841312
29382,30.219263
29383,29.882927
29384,29.509007
29385,32.064133
29386,27.401299
29387,28.896584
29388,28.186106
29389,25.060265
29390,24.385317
29391,35.841312
29392,30.219263
29393,29.882927
29394,29.509007
29395,32.064133
29396,27.401299
29397,28.896584
29398,28.186106
29399,25.060265
29400,24.385317
29401,30.219263
29402,29.882927
29403,29.509007
29404,32.064133
29405,27.401299
29406,28.896584
29407,28.186106
29408,25.060265
29409,24.385317
29410,27.55268
29411,29.882927
29412,29.509007
29413,32.064133
29414,27.401299
29415,28.896584
29416,28.186106
29417,25.060265
29418,24.385317
29419,27.55268
29420,22.486378
29421,29.509007
29422,32.064133
29423,27.401299
29424,28.896584
29425,28.186106
29426,25.060265
29427,24.385317
29428,27.55268
29429,22.486378
29430,22.441021
29431,32.064133
29432,27.401299
29433,28.896584
29434,28.186106
29435,25.060265
29436,24.385317
29437,27.55268
29438,22.486378
29439,22.441021
29440,27.401299
29441,28.896584
29442,28.186106
29443,25.060265
29444,24.385317
29445,27.55268
29446,22.486378
29447,22.441021
29448,28.896584
29449,28.186106
29450,25.060265
29451,24.385317
29452,27.55268
29453,22.486378
29454,22.441021
29455,28.186106
29456,25.060265
29457,24.385317
29458,27.55268
29459,22.486378
29460,22.441021
29461,22.718538
29462,25.060265
29463,24.385317
29464,27.55268
29465,22.486378
29466,22.441021
29467,22.718538
29468,26.902227
29469,25.060265
29470,24.385317
29471,27.55268
29472,22.486378
29473,22.441021
29474,22.718538
29475,26.902227
29476,29.587656
29477,24.385317
29478,27.55268
29479,22.486378
29480,22.441021
29481,22.718538
29482,26.902227
29483,29.587656
29484,22.657751
29485,27.55268
29486,22.486378
29487,22.441021
29488,22.718538
29489,26.902227
29490,29.587656
29491,22.657751
29492,20.737501
29493,27.55268
29494,22.486378
29495,22.441021
29496,22.718538
29497,26.902227
29498,29.587656
29499,22.657751
29500,20.737501
29501,18.904726
29502,22.486378
29503,22.441021
29504,22.718538
29505,26.902227
29506,29.587656
29507,22.657751
29508,20.737501
29509,18.904726
29510,19.579918
29511,22.441021
29512,22.718538
29513,26.902227
29514,29.587656
29515,22.657751
29516,20.737501
29517,18.904726
29518,19.579918
29519,14.772682
29520,22.718538
29521,26.902227
29522,29.587656
29523,22.657751
29524,20.737501
29525,18.904726
29526,19.579918
29527,14.772682
29528,14.354834
29529,22.718538
29530,26.902227
29531,29.587656
29532,22.657751
29533,20.737501
29534,18.904726
29535,19.579918
29536,14.772682
29537,14.354834
29538,14.876756
29539,22.718538
29540,26.902227
29541,29.587656
29542,22.657751
29543,20.737501
29544,18.904726
29545,19.579918
29546,14.772682
29547,14.354834
29548,14.876756
29549,22.718538
29550,26.902227
29551,29.587656
29552,22.657751
29553,20.737501
29554,18.904726
29555,19.579918
29556,14.772682
29557,14.354834
29558,14.876756
29559,13.268424
29560,26.902227
29561,29.587656
29562,22.657751
29563,20.737501
29564,18.904726
29565,19.579918
29566,14.772682
29567,14.354834
29568,14.876756
29569,13.268424
29570,12.678582
29571,29.587656
29572,22.657751
29573,20.737501
29574,18.904726
29575,19.579918
29576,14.772682
29577,14.354834
29578,14.876756
29579,13.268424
29580,12.678582
29581,22.657751
29582,20.737501
29583,18.904726
29584,19.579918
29585,14.772682
29586,14.354834
29587,14.876756
29588,13.268424
29589,12.678582
29590,16.092955
29591,20.737501
29592,18.904726
29593,19.579918
29594,14.772682
29595,14.354834
29596,14.876756
29597,13.268424
29598,12.678582
29599,16.092955
29600,13.442233
29601,18.904726
29602,19.579918
29603,14.772682
29604,14.354834
29605,14.876756
29606,13.268424
29607,12.678582
29608,16.092955
29609,13.442233
29610,15.367215
29611,19.579918
29612,14.772682
29613,14.354834
29614,14.876756
29615,13.268424
29616,12.678582
29617,16.092955
29618,13.442233
29619,15.367215
29620,16.837414
29621,14.772682
29622,14.354834
29623,14.876756
29624,13.268424
29625,12.678582
29626,16.092955
29627,13.442233
29628,15.367215
29629,16.837414
29630,18.812586
29631,14.354834
29632,14.876756
29633,13.268424
29634,12.678582
29635,16.092955
29636,13.442233
29637,15.367215
29638,16.837414
29639,18.812586
29640,17.018755
29641,14.876756
29642,13.268424
29643,12.678582
29644,16.092955
29645,13.442233
29646,15.367215
29647,16.837414
29648,18.812586
29649,17.018755
29650,18.199936
29651,13.268424
29652,12.678582
29653,16.092955
29654,13.442233
29655,15.367215
29656,16.837414
29657,18.812586
29658,17.018755
29659,18.199936
29660,19.270317
29661,13.268424
29662,12.678582
29663,16.092955
29664,13.442233
29665,15.367215
29666,16.837414
29667,18.812586
29668,17.018755
29669,18.199936
29670,19.270317
29671,22.137493
29672,12.678582
29673,16.092955
29674,13.442233
29675,15.367215
29676,16.837414
29677,18.812586
29678,17.018755
29679,18.199936
29680,19.270317
29681,22.137493
29682,16.092955
29683,13.442233
29684,15.367215
29685,16.837414
29686,18.812586
29687,17.018755
29688,18.199936
29689,19.270317
29690,22.137493
29691,20.208462
29692,16.092955
29693,13.442233
29694,15.367215
29695,16.837414
29696,18.812586
29697,17.018755
29698,18.199936
29699,19.270317
29700,22.137493
29701,20.208462
29702,22.369188
29703,13.442233
29704,15.367215
29705,16.837414
29706,18.812586
29707,17.018755
29708,18.199936
29709,19.270317
29710,22.137493
29711,20.208462
29712,22.369188
29713,25.298615
29714,15.367215
29715,16.837414
29716,18.812586
29717,17.018755
29718,18.199936
29719,19.270317
29720,22.137493
29721,20.208462
29722,22.369188
29723,25.298615
29724,21.101055
29725,16.837414
29726,18.812586
29727,17.018755
29728,18.199936
29729,19.270317
29730,22.137493
29731,20.208462
29732,22.369188
29733,25.298615
29734,21.101055
29735,19.966583
29736,18.812586
29737,17.018755
29738,18.199936
29739,19.270317
29740,22.137493
29741,20.208462
29742,22.369188
29743,25.298615
29744,21.101055
29745,19.966583
29746,20.40893
29747,17.018755
29748,18.199936
29749,19.270317
29750,22.137493
29751,20.208462
29752,22.369188
29753,25.298615
29754,21.101055
29755,19.966583
29756,20.40893
29757,18.199936
29758,19.270317
29759,22.137493
29760,20.208462
29761,22.369188
29762,25.298615
29763,21.101055
29764,19.966583
29765,20.40893
29766,15.683923
29767,19.270317
29768,22.137493
29769,20.208462
29770,22.369188
29771,25.298615
29772,21.101055
29773,19.966583
29774,20.40893
29775,15.683923
29776,16.505163
29777,22.137493
29778,20.208462
29779,22.369188
29780,25.298615
29781,21.101055
29782,19.966583
29783,20.40893
29784,15.683923
29785,16.505163
29786,16.009476
29787,20.208462
29788,22.369188
29789,25.298615
29790,21.101055
29791,19.966583
29792,20.40893
29793,15.683923
29794,16.505163
29795,16.009476
29796,16.847275
29797,20.208462
29798,22.369188
29799,25.298615
29800,21.101055
29801,19.966583
29802,20.40893
29803,15.683923
29804,16.505163
29805,16.009476
29806,16.847275
29807,22.369188
29808,25.298615
29809,21.101055
29810,19.966583
29811,20.40893
29812,15.683923
29813,16.505163
29814,16.009476
29815,16.847275
29816,13.352799
29817,25.298615
29818,21.101055
29819,19.966583
29820,20.40893
29821,15.683923
29822,16.505163
29823,16.009476
29824,16.847275
29825,13.352799
29826,13.86516
29827,21.101055
29828,19.966583
29829,20.40893
29830,15.683923
29831,16.505163
29832,16.009476
29833,16.847275
29834,13.352799
29835,13.86516
29836,15.326143
29837,19.966583
29838,20.40893
29839,15.683923
29840,16.505163
29841,16.009476
29842,16.847275
29843,13.352799
29844,13.86516
29845,15.326143
29846,12.532764
29847,20.40893
29848,15.683923
29849,16.505163
29850,16.009476
29851,16.847275
29852,13.352799
29853,13.86516
29854,15.326143
29855,12.532764
29856,13.670006
29857,15.683923
29858,16.505163
29859,16.009476
29860,16.847275
29861,13.352799
29862,13.86516
29863,15.326143
29864,12.532764
29865,13.670006
29866,15.191222
29867,15.683923
29868,16.505163
29869,16.009476
29870,16.847275
29871,13.352799
29872,13.86516
29873,15.326143
29874,12.532764
29875,13.670006
29876,15.191222
29877,16.344105
29878,16.505163
29879,16.009476
29880,16.847275
29881,13.352799
29882,13.86516
29883,15.326143
29884,12.532764
29885,13.670006
29886,15.191222
29887,16.344105
29888,16.7407
29889,16.009476
29890,16.847275
29891,13.352799
29892,13.86516
29893,15.326143
29894,12.532764
29895,13.670006
29896,15.191222
29897,16.344105
29898,16.7407
29899,15.67018
29900,16.847275
29901,13.352799
29902,13.86516
29903,15.326143
29904,12.532764
29905,13.670006
29906,15.191222
29907,16.344105
29908,16.7407
29909,15.67018
29910,13.352799
29911,13.86516
29912,15.326143
29913,12.532764
29914,13.670006
29915,15.191222
29916,16.344105
29917,16.7407
29918,15.67018
29919,21.564941
29920,13.352799
29921,13.86516
29922,15.326143
29923,12.532764
29924,13.670006
29925,15.191222
29926,16.344105
29927,16.7407
29928,15.67018
29929,21.564941
29930,21.158024
29931,13.86516
29932,15.326143
29933,12.532764
29934,13.670006
29935,15.191222
29936,16.344105
29937,16.7407
29938,15.67018
29939,21.564941
29940,21.158024
29941,20.663244
29942,15.326143
29943,12.532764
29944,13.670006
29945,15.191222
29946,16.344105
29947,16.7407
29948,15.67018
29949,21.564941
29950,21.158024
29951,20.663244
29952,22.264091
29953,12.532764
29954,13.670006
29955,15.191222
29956,16.344105
29957,16.7407
29958,15.67018
29959,21.564941
29960,21.158024
29961,20.663244
29962,22.264091
29963,26.104216
29964,13.670006
29965,15.191222
29966,16.344105
29967,16.7407
29968,15.67018
29969,21.564941
29970,21.158024
29971,20.663244
29972,22.264091
29973,26.104216
29974,15.191222
29975,16.344105
29976,16.7407
29977,15.67018
29978,21.564941
29979,21.158024
29980,20.663244
29981,22.264091
29982,26.104216
29983,22.86535
29984,16.344105
29985,16.7407
29986,15.67018
29987,21.564941
29988,21.158024
29989,20.663244
29990,22.264091
29991,26.104216
29992,22.86535
29993,23.726503
29994,16.7407
29995,15.67018
29996,21.564941
29997,21.158024
29998,20.663244
29999,22.264091
30000,26.104216
30001,22.86535
30002,23.726503
30003,26.119751
30004,15.67018
30005,21.564941
30006,21.158024
30007,20.663244
30008,22.264091
30009,26.104216
30010,22.86535
30011,23.726503
30012,26.119751
30013,21.68031
30014,21.564941
30015,21.158024
30016,20.663244
30017,22.264091
30018,26.104216
30019,22.86535
30020,23.726503
30021,26.119751
30022,21.68031
30023,19.343985
30024,21.564941
30025,21.158024
30026,20.663244
30027,22.264091
30028,26.104216
30029,22.86535
30030,23.726503
30031,26.119751
30032,21.68031
30033,19.343985
30034,19.262617
30035,21.158024
30036,20.663244
30037,22.264091
30038,26.104216
30039,22.86535
30040,23.726503
30041,26.119751
30042,21.68031
30043,19.343985
30044,19.262617
30045,20.663244
30046,22.264091
30047,26.104216
30048,22.86535
30049,23.726503
30050,26.119751
30051,21.68031
30052,19.343985
30053,19.262617
30054,14.467223
30055,22.264091
30056,26.104216
30057,22.86535
30058,23.726503
30059,26.119751
30060,21.68031
30061,19.343985
30062,19.262617
30063,14.467223
30064,16.132702
30065,26.104216
30066,22.86535
30067,23.726503
30068,26.119751
30069,21.68031
30070,19.343985
30071,19.262617
30072,14.467223
30073,16.132702
30074,17.029974
30075,22.86535
30076,23.726503
30077,26.119751
30078,21.68031
30079,19.343985
30080,19.262617
30081,14.467223
30082,16.132702
30083,17.029974
30084,18.62093
30085,22.86535
30086,23.726503
30087,26.119751
30088,21.68031
30089,19.343985
30090,19.262617
30091,14.467223
30092,16.132702
30093,17.029974
30094,18.62093
30095,16.990644
30096,23.726503
30097,26.119751
30098,21.68031
30099,19.343985
30100,19.262617
30101,14.467223
30102,16.132702
30103,17.029974
30104,18.62093
30105,16.990644
30106,15.963604
30107,26.119751
30108,21.68031
30109,19.343985
30110,19.262617
30111,14.467223
30112,16.132702
30113,17.029974
30114,18.62093
30115,16.990644
30116,15.963604
30117,17.563772
30118,21.68031
30119,19.343985
30120,19.262617
30121,14.467223
30122,16.132702
30123,17.029974
30124,18.62093
30125,16.990644
30126,15.963604
30127,17.563772
30128,19.343985
30129,19.262617
30130,14.467223
30131,16.132702
30132,17.029974
30133,18.62093
30134,16.990644
30135,15.963604
30136,17.563772
30137,16.363285
30138,19.262617
30139,14.467223
30140,16.132702
30141,17.029974
30142,18.62093
30143,16.990644
30144,15.963604
30145,17.563772
30146,16.363285
30147,16.421673
30148,14.467223
30149,16.132702
30150,17.029974
30151,18.62093
30152,16.990644
30153,15.963604
30154,17.563772
30155,16.363285
30156,16.421673
30157,18.370415
30158,14.467223
30159,16.132702
30160,17.029974
30161,18.62093
30162,16.990644
30163,15.963604
30164,17.563772
30165,16.363285
30166,16.421673
30167,18.370415
30168,16.132702
30169,17.029974
30170,18.62093
30171,16.990644
30172,15.963604
30173,17.563772
30174,16.363285
30175,16.421673
30176,18.370415
30177,16.849447
30178,17.029974
30179,18.62093
30180,16.990644
30181,15.963604
30182,17.563772
30183,16.363285
30184,16.421673
30185,18.370415
30186,16.849447
30187,16.178825
30188,18.62093
30189,16.990644
30190,15.963604
30191,17.563772
30192,16.363285
30193,16.421673
30194,18.370415
30195,16.849447
30196,16.178825
30197,16.26307
30198,16.990644
30199,15.963604
30200,17.563772
30201,16.363285
30202,16.421673
30203,18.370415
30204,16.849447
30205,16.178825
30206,16.26307
30207,15.963604
30208,17.563772
30209,16.363285
30210,16.421673
30211,18.370415
30212,16.849447
30213,16.178825
30214,16.26307
30215,14.2600975
30216,17.563772
30217,16.363285
30218,16.421673
30219,18.370415
30220,16.849447
30221,16.178825
30222,16.26307
30223,14.2600975
30224,14.050251
30225,16.363285
30226,16.421673
30227,18.370415
30228,16.849447
30229,16.178825
30230,16.26307
30231,14.2600975
30232,14.050251
30233,13.700364
30234,16.363285
30235,16.421673
30236,18.370415
30237,16.849447
30238,16.178825
30239,16.26307
30240,14.2600975
30241,14.050251
30242,13.700364
30243,16.421673
30244,18.370415
30245,16.849447
30246,16.178825
30247,16.26307
30248,14.2600975
30249,14.050251
30250,13.700364
30251,13.449765
30252,18.370415
30253,16.849447
30254,16.178825
30255,16.26307
30256,14.2600975
30257,14.050251
30258,13.700364
30259,13.449765
30260,13.109936
30261,16.849447
30262,16.178825
30263,16.26307
30264,14.2600975
30265,14.050251
30266,13.700364
30267,13.449765
30268,13.109936
30269,13.865502
30270,16.849447
30271,16.178825
30272,16.26307
30273,14.2600975
30274,14.050251
30275,13.700364
30276,13.449765
30277,13.109936
30278,13.865502
30279,14.507655
30280,16.178825
30281,16.26307
30282,14.2600975
30283,14.050251
30284,13.700364
30285,13.449765
30286,13.109936
30287,13.865502
30288,14.507655
30289,12.147206
30290,16.26307
30291,14.2600975
30292,14.050251
30293,13.700364
30294,13.449765
30295,13.109936
30296,13.865502
30297,14.507655
30298,12.147206
30299,14.1736355
30300,14.2600975
30301,14.050251
30302,13.700364
30303,13.449765
30304,13.109936
30305,13.865502
30306,14.507655
30307,12.147206
30308,14.1736355
30309,14.541836
30310,14.2600975
30311,14.050251
30312,13.700364
30313,13.449765
30314,13.109936
30315,13.865502
30316,14.507655
30317,12.147206
30318,14.1736355
30319,14.541836
30320,15.1943655
30321,14.050251
30322,13.700364
30323,13.449765
30324,13.109936
30325,13.865502
30326,14.507655
30327,12.147206
30328,14.1736355
30329,14.541836
30330,15.1943655
30331,12.989277
30332,13.700364
30333,13.449765
30334,13.109936
30335,13.865502
30336,14.507655
30337,12.147206
30338,14.1736355
30339,14.541836
30340,15.1943655
30341,12.989277
30342,13.449765
30343,13.109936
30344,13.865502
30345,14.507655
30346,12.147206
30347,14.1736355
30348,14.541836
30349,15.1943655
30350,12.989277
30351,15.191963
30352,13.449765
30353,13.109936
30354,13.865502
30355,14.507655
30356,12.147206
30357,14.1736355
30358,14.541836
30359,15.1943655
30360,12.989277
30361,15.191963
30362,15.744284
30363,13.109936
30364,13.865502
30365,14.507655
30366,12.147206
30367,14.1736355
30368,14.541836
30369,15.1943655
30370,12.989277
30371,15.191963
30372,15.744284
30373,13.441555
30374,13.865502
30375,14.507655
30376,12.147206
30377,14.1736355
30378,14.541836
30379,15.1943655
30380,12.989277
30381,15.191963
30382,15.744284
30383,13.441555
30384,14.411667
30385,14.507655
30386,12.147206
30387,14.1736355
30388,14.541836
30389,15.1943655
30390,12.989277
30391,15.191963
30392,15.744284
30393,13.441555
30394,14.411667
30395,15.462075
30396,12.147206
30397,14.1736355
30398,14.541836
30399,15.1943655
30400,12.989277
30401,15.191963
30402,15.744284
30403,13.441555
30404,14.411667
30405,15.462075
30406,15.883217
30407,14.1736355
30408,14.541836
30409,15.1943655
30410,12.989277
30411,15.191963
30412,15.744284
30413,13.441555
30414,14.411667
30415,15.462075
30416,15.883217
30417,15.701377
30418,14.541836
30419,15.1943655
30420,12.989277
30421,15.191963
30422,15.744284
30423,13.441555
30424,14.411667
30425,15.462075
30426,15.883217
30427,15.701377
30428,15.463593
30429,15.1943655
30430,12.989277
30431,15.191963
30432,15.744284
30433,13.441555
30434,14.411667
30435,15.462075
30436,15.883217
30437,15.701377
30438,15.463593
30439,15.891585
30440,12.989277
30441,15.191963
30442,15.744284
30443,13.441555
30444,14.411667
30445,15.462075
30446,15.883217
30447,15.701377
30448,15.463593
30449,15.891585
30450,15.429142
30451,15.191963
30452,15.744284
30453,13.441555
30454,14.411667
30455,15.462075
30456,15.883217
30457,15.701377
30458,15.463593
30459,15.891585
30460,15.429142
30461,14.122382
30462,15.191963
30463,15.744284
30464,13.441555
30465,14.411667
30466,15.462075
30467,15.883217
30468,15.701377
30469,15.463593
30470,15.891585
30471,15.429142
30472,14.122382
30473,13.279943
30474,15.744284
30475,13.441555
30476,14.411667
30477,15.462075
30478,15.883217
30479,15.701377
30480,15.463593
30481,15.891585
30482,15.429142
30483,14.122382
30484,13.279943
30485,13.441555
30486,14.411667
30487,15.462075
30488,15.883217
30489,15.701377
30490,15.463593
30491,15.891585
30492,15.429142
30493,14.122382
30494,13.279943
30495,14.065045
30496,14.411667
30497,15.462075
30498,15.883217
30499,15.701377
30500,15.463593
30501,15.891585
30502,15.429142
30503,14.122382
30504,13.279943
30505,14.065045
30506,12.923241
30507,15.462075
30508,15.883217
30509,15.701377
30510,15.463593
30511,15.891585
30512,15.429142
30513,14.122382
30514,13.279943
30515,14.065045
30516,12.923241
30517,14.256734
30518,15.883217
30519,15.701377
30520,15.463593
30521,15.891585
30522,15.429142
30523,14.122382
30524,13.279943
30525,14.065045
30526,12.923241
30527,14.256734
30528,13.877741
30529,15.701377
30530,15.463593
30531,15.891585
30532,15.429142
30533,14.122382
30534,13.279943
30535,14.065045
30536,12.923241
30537,14.256734
30538,13.877741
30539,14.175089
30540,15.463593
30541,15.891585
30542,15.429142
30543,14.122382
30544,13.279943
30545,14.065045
30546,12.923241
30547,14.256734
30548,13.877741
30549,14.175089
30550,12.878982
30551,15.891585
30552,15.429142
30553,14.122382
30554,13.279943
30555,14.065045
30556,12.923241
30557,14.256734
30558,13.877741
30559,14.175089
30560,12.878982
30561,13.605427
30562,15.429142
30563,14.122382
30564,13.279943
30565,14.065045
30566,12.923241
30567,14.256734
30568,13.877741
30569,14.175089
30570,12.878982
30571,13.605427
30572,14.905741
30573,14.122382
30574,13.279943
30575,14.065045
30576,12.923241
30577,14.256734
30578,13.877741
30579,14.175089
30580,12.878982
30581,13.605427
30582,14.905741
30583,15.338279
30584,13.279943
30585,14.065045
30586,12.923241
30587,14.256734
30588,13.877741
30589,14.175089
30590,12.878982
30591,13.605427
30592,14.905741
30593,15.338279
30594,12.768762
30595,14.065045
30596,12.923241
30597,14.256734
30598,13.877741
30599,14.175089
30600,12.878982
30601,13.605427
30602,14.905741
30603,15.338279
30604,12.768762
30605,14.105309
30606,14.065045
30607,12.923241
30608,14.256734
30609,13.877741
30610,14.175089
30611,12.878982
30612,13.605427
30613,14.905741
30614,15.338279
30615,12.768762
30616,14.105309
30617,15.039252
30618,12.923241
30619,14.256734
30620,13.877741
30621,14.175089
30622,12.878982
30623,13.605427
30624,14.905741
30625,15.338279
30626,12.768762
30627,14.105309
30628,15.039252
30629,15.008997
30630,14.256734
30631,13.877741
30632,14.175089
30633,12.878982
30634,13.605427
30635,14.905741
30636,15.338279
30637,12.768762
30638,14.105309
30639,15.039252
30640,15.008997
30641,13.877741
30642,14.175089
30643,12.878982
30644,13.605427
30645,14.905741
30646,15.338279
30647,12.768762
30648,14.105309
30649,15.039252
30650,15.008997
30651,13.726505
30652,14.175089
30653,12.878982
30654,13.605427
30655,14.905741
30656,15.338279
30657,12.768762
30658,14.105309
30659,15.039252
30660,15.008997
30661,13.726505
30662,16.05957
30663,12.878982
30664,13.605427
30665,14.905741
30666,15.338279
30667,12.768762
30668,14.105309
30669,15.039252
30670,15.008997
30671,13.726505
30672,16.05957
30673,16.467588
30674,13.605427
30675,14.905741
30676,15.338279
30677,12.768762
30678,14.105309
30679,15.039252
30680,15.008997
30681,13.726505
30682,16.05957
30683,16.467588
30684,15.240521
30685,14.905741
30686,15.338279
30687,12.768762
30688,14.105309
30689,15.039252
30690,15.008997
30691,13.726505
30692,16.05957
30693,16.467588
30694,15.240521
30695,15.779514
30696,15.338279
30697,12.768762
30698,14.105309
30699,15.039252
30700,15.008997
30701,13.726505
30702,16.05957
30703,16.467588
30704,15.240521
30705,15.779514
30706,17.900612
30707,12.768762
30708,14.105309
30709,15.039252
30710,15.008997
30711,13.726505
30712,16.05957
30713,16.467588
30714,15.240521
30715,15.779514
30716,17.900612
30717,20.986397
30718,14.105309
30719,15.039252
30720,15.008997
30721,13.726505
30722,16.05957
30723,16.467588
30724,15.240521
30725,15.779514
30726,17.900612
30727,20.986397
30728,21.524963
30729,15.039252
30730,15.008997
30731,13.726505
30732,16.05957
30733,16.467588
30734,15.240521
30735,15.779514
30736,17.900612
30737,20.986397
30738,21.524963
30739,18.35153
30740,15.008997
30741,13.726505
30742,16.05957
30743,16.467588
30744,15.240521
30745,15.779514
30746,17.900612
30747,20.986397
30748,21.524963
30749,18.35153
30750,19.867645
30751,13.726505
30752,16.05957
30753,16.467588
30754,15.240521
30755,15.779514
30756,17.900612
30757,20.986397
30758,21.524963
30759,18.35153
30760,19.867645
30761,20.272482
30762,13.726505
30763,16.05957
30764,16.467588
30765,15.240521
30766,15.779514
30767,17.900612
30768,20.986397
30769,21.524963
30770,18.35153
30771,19.867645
30772,20.272482
30773,16.05957
30774,16.467588
30775,15.240521
30776,15.779514
30777,17.900612
30778,20.986397
30779,21.524963
30780,18.35153
30781,19.867645
30782,20.272482
30783,16.576973
30784,16.467588
30785,15.240521
30786,15.779514
30787,17.900612
30788,20.986397
30789,21.524963
30790,18.35153
30791,19.867645
30792,20.272482
30793,16.576973
30794,18.201838
30795,15.240521
30796,15.779514
30797,17.900612
30798,20.986397
30799,21.524963
30800,18.35153
30801,19.867645
30802,20.272482
30803,16.576973
30804,18.201838
30805,15.779514
30806,17.900612
30807,20.986397
30808,21.524963
30809,18.35153
30810,19.867645
30811,20.272482
30812,16.576973
30813,18.201838
30814,17.900612
30815,20.986397
30816,21.524963
30817,18.35153
30818,19.867645
30819,20.272482
30820,16.576973
30821,18.201838
30822,15.898953
30823,20.986397
30824,21.524963
30825,18.35153
30826,19.867645
30827,20.272482
30828,16.576973
30829,18.201838
30830,15.898953
30831,16.247812
30832,21.524963
30833,18.35153
30834,19.867645
30835,20.272482
30836,16.576973
30837,18.201838
30838,15.898953
30839,16.247812
30840,15.387713
30841,18.35153
30842,19.867645
30843,20.272482
30844,16.576973
30845,18.201838
30846,15.898953
30847,16.247812
30848,15.387713
30849,14.95915
30850,19.867645
30851,20.272482
30852,16.576973
30853,18.201838
30854,15.898953
30855,16.247812
30856,15.387713
30857,14.95915
30858,14.760265
30859,20.272482
30860,16.576973
30861,18.201838
30862,15.898953
30863,16.247812
30864,15.387713
30865,14.95915
30866,14.760265
30867,15.77714
30868,16.576973
30869,18.201838
30870,15.898953
30871,16.247812
30872,15.387713
30873,14.95915
30874,14.760265
30875,15.77714
30876,16.791332
30877,16.576973
30878,18.201838
30879,15.898953
30880,16.247812
30881,15.387713
30882,14.95915
30883,14.760265
30884,15.77714
30885,16.791332
30886,15.021924
30887,18.201838
30888,15.898953
30889,16.247812
30890,15.387713
30891,14.95915
30892,14.760265
30893,15.77714
30894,16.791332
30895,15.021924
30896,15.825586
30897,15.898953
30898,16.247812
30899,15.387713
30900,14.95915
30901,14.760265
30902,15.77714
30903,16.791332
30904,15.021924
30905,15.825586
30906,16.108637
30907,15.898953
30908,16.247812
30909,15.387713
30910,14.95915
30911,14.760265
30912,15.77714
30913,16.791332
30914,15.021924
30915,15.825586
30916,16.108637
30917,16.770443
30918,15.898953
30919,16.247812
30920,15.387713
30921,14.95915
30922,14.760265
30923,15.77714
30924,16.791332
30925,15.021924
30926,15.825586
30927,16.108637
30928,16.770443
30929,13.978211
30930,16.247812
30931,15.387713
30932,14.95915
30933,14.760265
30934,15.77714
30935,16.791332
30936,15.021924
30937,15.825586
30938,16.108637
30939,16.770443
30940,13.978211
30941,15.2435055
30942,15.387713
30943,14.95915
30944,14.760265
30945,15.77714
30946,16.791332
30947,15.021924
30948,15.825586
30949,16.108637
30950,16.770443
30951,13.978211
30952,15.2435055
30953,15.048299
30954,14.95915
30955,14.760265
30956,15.77714
30957,16.791332
30958,15.021924
30959,15.825586
30960,16.108637
30961,16.770443
30962,13.978211
30963,15.2435055
30964,15.048299
30965,15.51534
30966,14.760265
30967,15.77714
30968,16.791332
30969,15.021924
30970,15.825586
30971,16.108637
30972,16.770443
30973,13.978211
30974,15.2435055
30975,15.048299
30976,15.51534
30977,13.220246
30978,15.77714
30979,16.791332
30980,15.021924
30981,15.825586
30982,16.108637
30983,16.770443
30984,13.978211
30985,15.2435055
30986,15.048299
30987,15.51534
30988,13.220246
30989,14.767153
30990,16.791332
30991,15.021924
30992,15.825586
30993,16.108637
30994,16.770443
30995,13.978211
