id,Predicted
19243,13.946488
19244,13.605438
19245,13.333232
19246,13.557836
19247,13.254564
19248,12.961223
19249,12.460552
19250,13.199159
19251,14.061954
19252,14.788492
19253,14.001721
19254,13.946488
19255,13.605438
19256,13.333232
19257,13.557836
19258,13.254564
19259,12.961223
19260,12.460552
19261,13.199159
19262,14.061954
19263,14.788492
19264,14.001721
19265,13.460743
19266,13.605438
19267,13.333232
19268,13.557836
19269,13.254564
19270,12.961223
19271,12.460552
19272,13.199159
19273,14.061954
19274,14.788492
19275,14.001721
19276,13.460743
19277,14.092501
19278,13.333232
19279,13.557836
19280,13.254564
19281,12.961223
19282,12.460552
19283,13.199159
19284,14.061954
19285,14.788492
19286,14.001721
19287,13.460743
19288,14.092501
19289,14.431242
19290,13.557836
19291,13.254564
19292,12.961223
19293,12.460552
19294,13.199159
19295,14.061954
19296,14.788492
19297,14.001721
19298,13.460743
19299,14.092501
19300,14.431242
19301,13.811622
19302,13.254564
19303,12.961223
19304,12.460552
19305,13.199159
19306,14.061954
19307,14.788492
19308,14.001721
19309,13.460743
19310,14.092501
19311,14.431242
19312,13.811622
19313,13.203147
19314,12.961223
19315,12.460552
19316,13.199159
19317,14.061954
19318,14.788492
19319,14.001721
19320,13.460743
19321,14.092501
19322,14.431242
19323,13.811622
19324,13.203147
19325,12.460552
19326,13.199159
19327,14.061954
19328,14.788492
19329,14.001721
19330,13.460743
19331,14.092501
19332,14.431242
19333,13.811622
19334,13.203147
19335,14.167102
19336,13.199159
19337,14.061954
19338,14.788492
19339,14.001721
19340,13.460743
19341,14.092501
19342,14.431242
19343,13.811622
19344,13.203147
19345,14.167102
19346,12.90154
19347,14.061954
19348,14.788492
19349,14.001721
19350,13.460743
19351,14.092501
19352,14.431242
19353,13.811622
19354,13.203147
19355,14.167102
19356,12.90154
19357,12.578299
19358,14.788492
19359,14.001721
19360,13.460743
19361,14.092501
19362,14.431242
19363,13.811622
19364,13.203147
19365,14.167102
19366,12.90154
19367,12.578299
19368,13.213654
19369,14.001721
19370,13.460743
19371,14.092501
19372,14.431242
19373,13.811622
19374,13.203147
19375,14.167102
19376,12.90154
19377,12.578299
19378,13.213654
19379,13.826968
19380,13.460743
19381,14.092501
19382,14.431242
19383,13.811622
19384,13.203147
19385,14.167102
19386,12.90154
19387,12.578299
19388,13.213654
19389,13.826968
19390,12.913212
19391,14.092501
19392,14.431242
19393,13.811622
19394,13.203147
19395,14.167102
19396,12.90154
19397,12.578299
19398,13.213654
19399,13.826968
19400,12.913212
19401,13.423667
19402,14.431242
19403,13.811622
19404,13.203147
19405,14.167102
19406,12.90154
19407,12.578299
19408,13.213654
19409,13.826968
19410,12.913212
19411,13.423667
19412,14.266181
19413,13.811622
19414,13.203147
19415,14.167102
19416,12.90154
19417,12.578299
19418,13.213654
19419,13.826968
19420,12.913212
19421,13.423667
19422,14.266181
19423,15.428443
19424,13.203147
19425,14.167102
19426,12.90154
19427,12.578299
19428,13.213654
19429,13.826968
19430,12.913212
19431,13.423667
19432,14.266181
19433,15.428443
19434,13.817014
19435,14.167102
19436,12.90154
19437,12.578299
19438,13.213654
19439,13.826968
19440,12.913212
19441,13.423667
19442,14.266181
19443,15.428443
19444,13.817014
19445,13.413481
19446,14.167102
19447,12.90154
19448,12.578299
19449,13.213654
19450,13.826968
19451,12.913212
19452,13.423667
19453,14.266181
19454,15.428443
19455,13.817014
19456,13.413481
19457,14.319429
19458,12.90154
19459,12.578299
19460,13.213654
19461,13.826968
19462,12.913212
19463,13.423667
19464,14.266181
19465,15.428443
19466,13.817014
19467,13.413481
19468,14.319429
19469,15.349572
19470,12.578299
19471,13.213654
19472,13.826968
19473,12.913212
19474,13.423667
19475,14.266181
19476,15.428443
19477,13.817014
19478,13.413481
19479,14.319429
19480,15.349572
19481,13.924955
19482,13.213654
19483,13.826968
19484,12.913212
19485,13.423667
19486,14.266181
19487,15.428443
19488,13.817014
19489,13.413481
19490,14.319429
19491,15.349572
19492,13.924955
19493,13.572498
19494,13.826968
19495,12.913212
19496,13.423667
19497,14.266181
19498,15.428443
19499,13.817014
19500,13.413481
19501,14.319429
19502,15.349572
19503,13.924955
19504,13.572498
19505,14.866777
19506,12.913212
19507,13.423667
19508,14.266181
19509,15.428443
19510,13.817014
19511,13.413481
19512,14.319429
19513,15.349572
19514,13.924955
19515,13.572498
19516,14.866777
19517,16.204283
19518,13.423667
19519,14.266181
19520,15.428443
19521,13.817014
19522,13.413481
19523,14.319429
19524,15.349572
19525,13.924955
19526,13.572498
19527,14.866777
19528,16.204283
19529,14.990909
19530,14.266181
19531,15.428443
19532,13.817014
19533,13.413481
19534,14.319429
19535,15.349572
19536,13.924955
19537,13.572498
19538,14.866777
19539,16.204283
19540,14.990909
19541,14.612145
19542,15.428443
19543,13.817014
19544,13.413481
19545,14.319429
19546,15.349572
19547,13.924955
19548,13.572498
19549,14.866777
19550,16.204283
19551,14.990909
19552,14.612145
19553,16.063137
19554,13.817014
19555,13.413481
19556,14.319429
19557,15.349572
19558,13.924955
19559,13.572498
19560,14.866777
19561,16.204283
19562,14.990909
19563,14.612145
19564,16.063137
19565,17.128752
19566,13.413481
19567,14.319429
19568,15.349572
19569,13.924955
19570,13.572498
19571,14.866777
19572,16.204283
19573,14.990909
19574,14.612145
19575,16.063137
19576,17.128752
19577,16.102425
19578,14.319429
19579,15.349572
19580,13.924955
19581,13.572498
19582,14.866777
19583,16.204283
19584,14.990909
19585,14.612145
19586,16.063137
19587,17.128752
19588,16.102425
19589,15.250078
19590,15.349572
19591,13.924955
19592,13.572498
19593,14.866777
19594,16.204283
19595,14.990909
19596,14.612145
19597,16.063137
19598,17.128752
19599,16.102425
19600,15.250078
19601,16.20366
19602,13.924955
19603,13.572498
19604,14.866777
19605,16.204283
19606,14.990909
19607,14.612145
19608,16.063137
19609,17.128752
19610,16.102425
19611,15.250078
19612,16.20366
19613,17.211168
19614,13.572498
19615,14.866777
19616,16.204283
19617,14.990909
19618,14.612145
19619,16.063137
19620,17.128752
19621,16.102425
19622,15.250078
19623,16.20366
19624,17.211168
19625,15.03327
19626,14.866777
19627,16.204283
19628,14.990909
19629,14.612145
19630,16.063137
19631,17.128752
19632,16.102425
19633,15.250078
19634,16.20366
19635,17.211168
19636,15.03327
19637,14.336077
19638,16.204283
19639,14.990909
19640,14.612145
19641,16.063137
19642,17.128752
19643,16.102425
19644,15.250078
19645,16.20366
19646,17.211168
19647,15.03327
19648,14.336077
19649,15.418544
19650,14.990909
19651,14.612145
19652,16.063137
19653,17.128752
19654,16.102425
19655,15.250078
19656,16.20366
19657,17.211168
19658,15.03327
19659,14.336077
19660,15.418544
19661,16.403498
19662,14.612145
19663,16.063137
19664,17.128752
19665,16.102425
19666,15.250078
19667,16.20366
19668,17.211168
19669,15.03327
19670,14.336077
19671,15.418544
19672,16.403498
19673,15.1072445
19674,16.063137
19675,17.128752
19676,16.102425
19677,15.250078
19678,16.20366
19679,17.211168
19680,15.03327
19681,14.336077
19682,15.418544
19683,16.403498
19684,15.1072445
19685,13.731272
19686,17.128752
19687,16.102425
19688,15.250078
19689,16.20366
19690,17.211168
19691,15.03327
19692,14.336077
19693,15.418544
19694,16.403498
19695,15.1072445
19696,13.731272
19697,14.4508295
19698,16.102425
19699,15.250078
19700,16.20366
19701,17.211168
19702,15.03327
19703,14.336077
19704,15.418544
19705,16.403498
19706,15.1072445
19707,13.731272
19708,14.4508295
19709,15.250078
19710,16.20366
19711,17.211168
19712,15.03327
19713,14.336077
19714,15.418544
19715,16.403498
19716,15.1072445
19717,13.731272
19718,14.4508295
19719,16.20366
19720,17.211168
19721,15.03327
19722,14.336077
19723,15.418544
19724,16.403498
19725,15.1072445
19726,13.731272
19727,14.4508295
19728,14.879361
19729,17.211168
19730,15.03327
19731,14.336077
19732,15.418544
19733,16.403498
19734,15.1072445
19735,13.731272
19736,14.4508295
19737,14.879361
19738,14.024198
19739,15.03327
19740,14.336077
19741,15.418544
19742,16.403498
19743,15.1072445
19744,13.731272
19745,14.4508295
19746,14.879361
19747,14.024198
19748,14.336077
19749,15.418544
19750,16.403498
19751,15.1072445
19752,13.731272
19753,14.4508295
19754,14.879361
19755,14.024198
19756,15.418544
19757,16.403498
19758,15.1072445
19759,13.731272
19760,14.4508295
19761,14.879361
19762,14.024198
19763,16.403498
19764,15.1072445
19765,13.731272
19766,14.4508295
19767,14.879361
19768,14.024198
19769,13.54212
19770,15.1072445
19771,13.731272
19772,14.4508295
19773,14.879361
19774,14.024198
19775,13.54212
19776,13.731272
19777,14.4508295
19778,14.879361
19779,14.024198
19780,13.54212
19781,14.4508295
19782,14.879361
19783,14.024198
19784,13.54212
19785,13.861111
19786,14.879361
19787,14.024198
19788,13.54212
19789,13.861111
19790,13.890337
19791,14.879361
19792,14.024198
19793,13.54212
19794,13.861111
19795,13.890337
19796,15.122544
19797,14.879361
19798,14.024198
19799,13.54212
19800,13.861111
19801,13.890337
19802,15.122544
19803,14.441672
19804,14.024198
19805,13.54212
19806,13.861111
19807,13.890337
19808,15.122544
19809,14.441672
19810,14.064593
19811,13.54212
19812,13.861111
19813,13.890337
19814,15.122544
19815,14.441672
19816,14.064593
19817,14.504024
19818,13.54212
19819,13.861111
19820,13.890337
19821,15.122544
19822,14.441672
19823,14.064593
19824,14.504024
19825,15.240179
19826,13.54212
19827,13.861111
19828,13.890337
19829,15.122544
19830,14.441672
19831,14.064593
19832,14.504024
19833,15.240179
19834,13.954103
19835,13.54212
19836,13.861111
19837,13.890337
19838,15.122544
19839,14.441672
19840,14.064593
19841,14.504024
19842,15.240179
19843,13.954103
19844,13.499534
19845,13.861111
19846,13.890337
19847,15.122544
19848,14.441672
19849,14.064593
19850,14.504024
19851,15.240179
19852,13.954103
19853,13.499534
19854,14.67304
19855,13.861111
19856,13.890337
19857,15.122544
19858,14.441672
19859,14.064593
19860,14.504024
19861,15.240179
19862,13.954103
19863,13.499534
19864,14.67304
19865,16.152275
19866,13.861111
19867,13.890337
19868,15.122544
19869,14.441672
19870,14.064593
19871,14.504024
19872,15.240179
19873,13.954103
19874,13.499534
19875,14.67304
19876,16.152275
19877,15.059547
19878,13.890337
19879,15.122544
19880,14.441672
19881,14.064593
19882,14.504024
19883,15.240179
19884,13.954103
19885,13.499534
19886,14.67304
19887,16.152275
19888,15.059547
19889,14.573987
19890,15.122544
19891,14.441672
19892,14.064593
19893,14.504024
19894,15.240179
19895,13.954103
19896,13.499534
19897,14.67304
19898,16.152275
19899,15.059547
19900,14.573987
19901,15.35551
19902,14.441672
19903,14.064593
19904,14.504024
19905,15.240179
19906,13.954103
19907,13.499534
19908,14.67304
19909,16.152275
19910,15.059547
19911,14.573987
19912,15.35551
19913,16.028708
19914,14.064593
19915,14.504024
19916,15.240179
19917,13.954103
19918,13.499534
19919,14.67304
19920,16.152275
19921,15.059547
19922,14.573987
19923,15.35551
19924,16.028708
19925,15.271322
19926,14.504024
19927,15.240179
19928,13.954103
19929,13.499534
19930,14.67304
19931,16.152275
19932,15.059547
19933,14.573987
19934,15.35551
19935,16.028708
19936,15.271322
19937,15.023629
19938,15.240179
19939,13.954103
19940,13.499534
19941,14.67304
19942,16.152275
19943,15.059547
19944,14.573987
19945,15.35551
19946,16.028708
19947,15.271322
19948,15.023629
19949,15.39405
19950,13.954103
19951,13.499534
19952,14.67304
19953,16.152275
19954,15.059547
19955,14.573987
19956,15.35551
19957,16.028708
19958,15.271322
19959,15.023629
19960,15.39405
19961,15.584503
19962,13.499534
19963,14.67304
19964,16.152275
19965,15.059547
19966,14.573987
19967,15.35551
19968,16.028708
19969,15.271322
19970,15.023629
19971,15.39405
19972,15.584503
19973,15.006303
19974,14.67304
19975,16.152275
19976,15.059547
19977,14.573987
19978,15.35551
19979,16.028708
19980,15.271322
19981,15.023629
19982,15.39405
19983,15.584503
19984,15.006303
19985,15.215249
19986,16.152275
19987,15.059547
19988,14.573987
19989,15.35551
19990,16.028708
19991,15.271322
19992,15.023629
19993,15.39405
19994,15.584503
19995,15.006303
19996,15.215249
19997,16.219915
19998,15.059547
19999,14.573987
20000,15.35551
20001,16.028708
20002,15.271322
20003,15.023629
20004,15.39405
20005,15.584503
20006,15.006303
20007,15.215249
20008,16.219915
20009,16.8424
20010,14.573987
20011,15.35551
20012,16.028708
20013,15.271322
20014,15.023629
20015,15.39405
20016,15.584503
20017,15.006303
20018,15.215249
20019,16.219915
20020,16.8424
20021,16.070889
20022,15.35551
20023,16.028708
20024,15.271322
20025,15.023629
20026,15.39405
20027,15.584503
20028,15.006303
20029,15.215249
20030,16.219915
20031,16.8424
20032,16.070889
20033,16.436754
20034,16.028708
20035,15.271322
20036,15.023629
20037,15.39405
20038,15.584503
20039,15.006303
20040,15.215249
20041,16.219915
20042,16.8424
20043,16.070889
20044,16.436754
20045,16.864536
20046,15.271322
20047,15.023629
20048,15.39405
20049,15.584503
20050,15.006303
20051,15.215249
20052,16.219915
20053,16.8424
20054,16.070889
20055,16.436754
20056,16.864536
20057,17.535322
20058,15.023629
20059,15.39405
20060,15.584503
20061,15.006303
20062,15.215249
20063,16.219915
20064,16.8424
20065,16.070889
20066,16.436754
20067,16.864536
20068,17.535322
20069,15.907637
20070,15.39405
20071,15.584503
20072,15.006303
20073,15.215249
20074,16.219915
20075,16.8424
20076,16.070889
20077,16.436754
20078,16.864536
20079,17.535322
20080,15.907637
20081,15.22449
20082,15.584503
20083,15.006303
20084,15.215249
20085,16.219915
20086,16.8424
20087,16.070889
20088,16.436754
20089,16.864536
20090,17.535322
20091,15.907637
20092,15.22449
20093,16.275723
20094,15.006303
20095,15.215249
20096,16.219915
20097,16.8424
20098,16.070889
20099,16.436754
20100,16.864536
20101,17.535322
20102,15.907637
20103,15.22449
20104,16.275723
20105,16.552408
20106,15.215249
20107,16.219915
20108,16.8424
20109,16.070889
20110,16.436754
20111,16.864536
20112,17.535322
20113,15.907637
20114,15.22449
20115,16.275723
20116,16.552408
20117,14.967131
20118,16.219915
20119,16.8424
20120,16.070889
20121,16.436754
20122,16.864536
20123,17.535322
20124,15.907637
20125,15.22449
20126,16.275723
20127,16.552408
20128,14.967131
20129,15.0980425
20130,16.8424
20131,16.070889
20132,16.436754
20133,16.864536
20134,17.535322
20135,15.907637
20136,15.22449
20137,16.275723
20138,16.552408
20139,14.967131
20140,15.0980425
20141,15.991757
20142,16.070889
20143,16.436754
20144,16.864536
20145,17.535322
20146,15.907637
20147,15.22449
20148,16.275723
20149,16.552408
20150,14.967131
20151,15.0980425
20152,15.991757
20153,16.52386
20154,16.436754
20155,16.864536
20156,17.535322
20157,15.907637
20158,15.22449
20159,16.275723
20160,16.552408
20161,14.967131
20162,15.0980425
20163,15.991757
20164,16.52386
20165,16.213043
20166,16.864536
20167,17.535322
20168,15.907637
20169,15.22449
20170,16.275723
20171,16.552408
20172,14.967131
20173,15.0980425
20174,15.991757
20175,16.52386
20176,16.213043
20177,16.469551
20178,17.535322
20179,15.907637
20180,15.22449
20181,16.275723
20182,16.552408
20183,14.967131
20184,15.0980425
20185,15.991757
20186,16.52386
20187,16.213043
20188,16.469551
20189,16.861197
20190,15.907637
20191,15.22449
20192,16.275723
20193,16.552408
20194,14.967131
20195,15.0980425
20196,15.991757
20197,16.52386
20198,16.213043
20199,16.469551
20200,16.861197
20201,17.911703
20202,15.22449
20203,16.275723
20204,16.552408
20205,14.967131
20206,15.0980425
20207,15.991757
20208,16.52386
20209,16.213043
20210,16.469551
20211,16.861197
20212,17.911703
20213,16.417336
20214,16.275723
20215,16.552408
20216,14.967131
20217,15.0980425
20218,15.991757
20219,16.52386
20220,16.213043
20221,16.469551
20222,16.861197
20223,17.911703
20224,16.417336
20225,15.670842
20226,16.552408
20227,14.967131
20228,15.0980425
20229,15.991757
20230,16.52386
20231,16.213043
20232,16.469551
20233,16.861197
20234,17.911703
20235,16.417336
20236,15.670842
20237,16.336113
20238,14.967131
20239,15.0980425
20240,15.991757
20241,16.52386
20242,16.213043
20243,16.469551
20244,16.861197
20245,17.911703
20246,16.417336
20247,15.670842
20248,16.336113
20249,16.683195
20250,15.0980425
20251,15.991757
20252,16.52386
20253,16.213043
20254,16.469551
20255,16.861197
20256,17.911703
20257,16.417336
20258,15.670842
20259,16.336113
20260,16.683195
20261,15.731667
20262,15.991757
20263,16.52386
20264,16.213043
20265,16.469551
20266,16.861197
20267,17.911703
20268,16.417336
20269,15.670842
20270,16.336113
20271,16.683195
20272,15.731667
20273,15.505103
20274,16.52386
20275,16.213043
20276,16.469551
20277,16.861197
20278,17.911703
20279,16.417336
20280,15.670842
20281,16.336113
20282,16.683195
20283,15.731667
20284,15.505103
20285,16.119022
20286,16.213043
20287,16.469551
20288,16.861197
20289,17.911703
20290,16.417336
20291,15.670842
20292,16.336113
20293,16.683195
20294,15.731667
20295,15.505103
20296,16.119022
20297,16.205797
20298,16.469551
20299,16.861197
20300,17.911703
20301,16.417336
20302,15.670842
20303,16.336113
20304,16.683195
20305,15.731667
20306,15.505103
20307,16.119022
20308,16.205797
20309,14.519202
20310,16.861197
20311,17.911703
20312,16.417336
20313,15.670842
20314,16.336113
20315,16.683195
20316,15.731667
20317,15.505103
20318,16.119022
20319,16.205797
20320,14.519202
20321,14.169322
20322,17.911703
20323,16.417336
20324,15.670842
20325,16.336113
20326,16.683195
20327,15.731667
20328,15.505103
20329,16.119022
20330,16.205797
20331,14.519202
20332,14.169322
20333,13.8432665
20334,16.417336
20335,15.670842
20336,16.336113
20337,16.683195
20338,15.731667
20339,15.505103
20340,16.119022
20341,16.205797
20342,14.519202
20343,14.169322
20344,13.8432665
20345,14.016711
20346,15.670842
20347,16.336113
20348,16.683195
20349,15.731667
20350,15.505103
20351,16.119022
20352,16.205797
20353,14.519202
20354,14.169322
20355,13.8432665
20356,14.016711
20357,13.044644
20358,16.336113
20359,16.683195
20360,15.731667
20361,15.505103
20362,16.119022
20363,16.205797
20364,14.519202
20365,14.169322
20366,13.8432665
20367,14.016711
20368,13.044644
20369,13.378747
20370,16.683195
20371,15.731667
20372,15.505103
20373,16.119022
20374,16.205797
20375,14.519202
20376,14.169322
20377,13.8432665
20378,14.016711
20379,13.044644
20380,13.378747
20381,13.883473
20382,15.731667
20383,15.505103
20384,16.119022
20385,16.205797
20386,14.519202
20387,14.169322
20388,13.8432665
20389,14.016711
20390,13.044644
20391,13.378747
20392,13.883473
20393,14.339451
20394,15.505103
20395,16.119022
20396,16.205797
20397,14.519202
20398,14.169322
20399,13.8432665
20400,14.016711
20401,13.044644
20402,13.378747
20403,13.883473
20404,14.339451
20405,13.443518
20406,16.119022
20407,16.205797
20408,14.519202
20409,14.169322
20410,13.8432665
20411,14.016711
20412,13.044644
20413,13.378747
20414,13.883473
20415,14.339451
20416,13.443518
20417,13.960417
20418,16.205797
20419,14.519202
20420,14.169322
20421,13.8432665
20422,14.016711
20423,13.044644
20424,13.378747
20425,13.883473
20426,14.339451
20427,13.443518
20428,13.960417
20429,14.323723
20430,14.519202
20431,14.169322
20432,13.8432665
20433,14.016711
20434,13.044644
20435,13.378747
20436,13.883473
20437,14.339451
20438,13.443518
20439,13.960417
20440,14.323723
20441,14.645213
20442,14.169322
20443,13.8432665
20444,14.016711
20445,13.044644
20446,13.378747
20447,13.883473
20448,14.339451
20449,13.443518
20450,13.960417
20451,14.323723
20452,14.645213
20453,14.507775
20454,13.8432665
20455,14.016711
20456,13.044644
20457,13.378747
20458,13.883473
20459,14.339451
20460,13.443518
20461,13.960417
20462,14.323723
20463,14.645213
20464,14.507775
20465,14.391775
20466,14.016711
20467,13.044644
20468,13.378747
20469,13.883473
20470,14.339451
20471,13.443518
20472,13.960417
20473,14.323723
20474,14.645213
20475,14.507775
20476,14.391775
20477,14.152131
20478,13.044644
20479,13.378747
20480,13.883473
20481,14.339451
20482,13.443518
20483,13.960417
20484,14.323723
20485,14.645213
20486,14.507775
20487,14.391775
20488,14.152131
20489,14.739516
20490,13.378747
20491,13.883473
20492,14.339451
20493,13.443518
20494,13.960417
20495,14.323723
20496,14.645213
20497,14.507775
20498,14.391775
20499,14.152131
20500,14.739516
20501,14.455913
20502,13.883473
20503,14.339451
20504,13.443518
20505,13.960417
20506,14.323723
20507,14.645213
20508,14.507775
20509,14.391775
20510,14.152131
20511,14.739516
20512,14.455913
20513,14.594125
20514,14.339451
20515,13.443518
20516,13.960417
20517,14.323723
20518,14.645213
20519,14.507775
20520,14.391775
20521,14.152131
20522,14.739516
20523,14.455913
20524,14.594125
20525,14.900154
20526,13.443518
20527,13.960417
20528,14.323723
20529,14.645213
20530,14.507775
20531,14.391775
20532,14.152131
20533,14.739516
20534,14.455913
20535,14.594125
20536,14.900154
20537,14.770977
20538,13.960417
20539,14.323723
20540,14.645213
20541,14.507775
20542,14.391775
20543,14.152131
20544,14.739516
20545,14.455913
20546,14.594125
20547,14.900154
20548,14.770977
20549,13.717676
20550,14.323723
20551,14.645213
20552,14.507775
20553,14.391775
20554,14.152131
20555,14.739516
20556,14.455913
20557,14.594125
20558,14.900154
20559,14.770977
20560,13.717676
20561,14.645213
20562,14.507775
20563,14.391775
20564,14.152131
20565,14.739516
20566,14.455913
20567,14.594125
20568,14.900154
20569,14.770977
20570,13.717676
20571,13.803419
20572,14.507775
20573,14.391775
20574,14.152131
20575,14.739516
20576,14.455913
20577,14.594125
20578,14.900154
20579,14.770977
20580,13.717676
20581,13.803419
20582,14.753965
20583,14.391775
20584,14.152131
20585,14.739516
20586,14.455913
20587,14.594125
20588,14.900154
20589,14.770977
20590,13.717676
20591,13.803419
20592,14.753965
20593,14.228646
20594,14.152131
20595,14.739516
20596,14.455913
20597,14.594125
20598,14.900154
20599,14.770977
20600,13.717676
20601,13.803419
20602,14.753965
20603,14.228646
20604,14.473144
20605,14.739516
20606,14.455913
20607,14.594125
20608,14.900154
20609,14.770977
20610,13.717676
20611,13.803419
20612,14.753965
20613,14.228646
20614,14.473144
20615,14.455913
20616,14.594125
20617,14.900154
20618,14.770977
20619,13.717676
20620,13.803419
20621,14.753965
20622,14.228646
20623,14.473144
20624,16.074257
20625,14.594125
20626,14.900154
20627,14.770977
20628,13.717676
20629,13.803419
20630,14.753965
20631,14.228646
20632,14.473144
20633,16.074257
20634,15.266337
20635,14.900154
20636,14.770977
20637,13.717676
20638,13.803419
20639,14.753965
20640,14.228646
20641,14.473144
20642,16.074257
20643,15.266337
20644,15.081069
20645,14.770977
20646,13.717676
20647,13.803419
20648,14.753965
20649,14.228646
20650,14.473144
20651,16.074257
20652,15.266337
20653,15.081069
20654,16.491035
20655,13.717676
20656,13.803419
20657,14.753965
20658,14.228646
20659,14.473144
20660,16.074257
20661,15.266337
20662,15.081069
20663,16.491035
20664,18.21227
20665,13.803419
20666,14.753965
20667,14.228646
20668,14.473144
20669,16.074257
20670,15.266337
20671,15.081069
20672,16.491035
20673,18.21227
20674,17.560728
20675,13.803419
20676,14.753965
20677,14.228646
20678,14.473144
20679,16.074257
20680,15.266337
20681,15.081069
20682,16.491035
20683,18.21227
20684,17.560728
20685,16.940208
20686,14.753965
20687,14.228646
20688,14.473144
20689,16.074257
20690,15.266337
20691,15.081069
20692,16.491035
20693,18.21227
20694,17.560728
20695,16.940208
20696,18.005976
20697,14.228646
20698,14.473144
20699,16.074257
20700,15.266337
20701,15.081069
20702,16.491035
20703,18.21227
20704,17.560728
20705,16.940208
20706,18.005976
20707,19.271383
20708,14.473144
20709,16.074257
20710,15.266337
20711,15.081069
20712,16.491035
20713,18.21227
20714,17.560728
20715,16.940208
20716,18.005976
20717,19.271383
20718,18.423937
20719,16.074257
20720,15.266337
20721,15.081069
20722,16.491035
20723,18.21227
20724,17.560728
20725,16.940208
20726,18.005976
20727,19.271383
20728,18.423937
20729,18.010366
20730,16.074257
20731,15.266337
20732,15.081069
20733,16.491035
20734,18.21227
20735,17.560728
20736,16.940208
20737,18.005976
20738,19.271383
20739,18.423937
20740,18.010366
20741,18.614248
20742,15.266337
20743,15.081069
20744,16.491035
20745,18.21227
20746,17.560728
20747,16.940208
20748,18.005976
20749,19.271383
20750,18.423937
20751,18.010366
20752,18.614248
20753,20.949926
20754,15.081069
20755,16.491035
20756,18.21227
20757,17.560728
20758,16.940208
20759,18.005976
20760,19.271383
20761,18.423937
20762,18.010366
20763,18.614248
20764,20.949926
20765,20.040974
20766,16.491035
20767,18.21227
20768,17.560728
20769,16.940208
20770,18.005976
20771,19.271383
20772,18.423937
20773,18.010366
20774,18.614248
20775,20.949926
20776,20.040974
20777,18.753748
20778,18.21227
20779,17.560728
20780,16.940208
20781,18.005976
20782,19.271383
20783,18.423937
20784,18.010366
20785,18.614248
20786,20.949926
20787,20.040974
20788,18.753748
20789,20.112509
20790,17.560728
20791,16.940208
20792,18.005976
20793,19.271383
20794,18.423937
20795,18.010366
20796,18.614248
20797,20.949926
20798,20.040974
20799,18.753748
20800,20.112509
20801,20.822952
20802,16.940208
20803,18.005976
20804,19.271383
20805,18.423937
20806,18.010366
20807,18.614248
20808,20.949926
20809,20.040974
20810,18.753748
20811,20.112509
20812,20.822952
20813,18.005976
20814,19.271383
20815,18.423937
20816,18.010366
20817,18.614248
20818,20.949926
20819,20.040974
20820,18.753748
20821,20.112509
20822,20.822952
20823,17.872816
20824,19.271383
20825,18.423937
20826,18.010366
20827,18.614248
20828,20.949926
20829,20.040974
20830,18.753748
20831,20.112509
20832,20.822952
20833,17.872816
20834,16.813858
20835,18.423937
20836,18.010366
20837,18.614248
20838,20.949926
20839,20.040974
20840,18.753748
20841,20.112509
20842,20.822952
20843,17.872816
20844,16.813858
20845,16.828608
20846,18.010366
20847,18.614248
20848,20.949926
20849,20.040974
20850,18.753748
20851,20.112509
20852,20.822952
20853,17.872816
20854,16.813858
20855,16.828608
20856,15.166407
20857,18.614248
20858,20.949926
20859,20.040974
20860,18.753748
20861,20.112509
20862,20.822952
20863,17.872816
20864,16.813858
20865,16.828608
20866,15.166407
20867,14.872025
20868,20.949926
20869,20.040974
20870,18.753748
20871,20.112509
20872,20.822952
20873,17.872816
20874,16.813858
20875,16.828608
20876,15.166407
20877,14.872025
20878,15.193832
20879,20.040974
20880,18.753748
20881,20.112509
20882,20.822952
20883,17.872816
20884,16.813858
20885,16.828608
20886,15.166407
20887,14.872025
20888,15.193832
20889,15.44191
20890,18.753748
20891,20.112509
20892,20.822952
20893,17.872816
20894,16.813858
20895,16.828608
20896,15.166407
20897,14.872025
20898,15.193832
20899,15.44191
20900,14.098581
20901,20.112509
20902,20.822952
20903,17.872816
20904,16.813858
20905,16.828608
20906,15.166407
20907,14.872025
20908,15.193832
20909,15.44191
20910,14.098581
20911,13.946495
20912,20.822952
20913,17.872816
20914,16.813858
20915,16.828608
20916,15.166407
20917,14.872025
20918,15.193832
20919,15.44191
20920,14.098581
20921,13.946495
20922,14.271368
20923,17.872816
20924,16.813858
20925,16.828608
20926,15.166407
20927,14.872025
20928,15.193832
20929,15.44191
20930,14.098581
20931,13.946495
20932,14.271368
20933,14.848819
20934,17.872816
20935,16.813858
20936,16.828608
20937,15.166407
20938,14.872025
20939,15.193832
20940,15.44191
20941,14.098581
20942,13.946495
20943,14.271368
20944,14.848819
20945,14.173951
20946,16.813858
20947,16.828608
20948,15.166407
20949,14.872025
20950,15.193832
20951,15.44191
20952,14.098581
20953,13.946495
20954,14.271368
20955,14.848819
20956,14.173951
20957,13.986942
20958,16.828608
20959,15.166407
20960,14.872025
20961,15.193832
20962,15.44191
20963,14.098581
20964,13.946495
20965,14.271368
20966,14.848819
20967,14.173951
20968,13.986942
20969,14.252002
20970,15.166407
20971,14.872025
20972,15.193832
20973,15.44191
20974,14.098581
20975,13.946495
20976,14.271368
20977,14.848819
20978,14.173951
20979,13.986942
20980,14.252002
20981,14.443047
20982,14.872025
20983,15.193832
20984,15.44191
20985,14.098581
