date_time,PM2.5,temp,wind speed,wind dir
2020-11-18 00:00:00,18.0,24.7,39,70
2020-11-18 06:00:00,,24.2,40,85
2020-11-18 12:00:00,17.0,29.3,33,90
2020-11-18 18:00:00,,29.1,23,90
2020-11-19 00:00:00,13.0,25.4,30,85
2020-11-19 06:00:00,13.0,24.5,29,75
2020-11-19 12:00:00,,29.6,37,75
2020-11-19 18:00:00,12.0,29.1,26,85
2020-11-20 00:00:00,11.0,25.7,28,80
2020-11-20 06:00:00,12.0,24.3,27,85
2020-11-20 12:00:00,12.0,29.5,24,90
2020-11-20 18:00:00,,28.8,24,105
2020-11-21 00:00:00,13.0,25.4,25,90
2020-11-21 06:00:00,,24.5,22,80
2020-11-21 12:00:00,12.0,29.5,23,95
2020-11-21 18:00:00,12.0,29.0,20,90
2020-11-22 00:00:00,,25.0,20,85
2020-11-22 06:00:00,11.0,24.1,20,100
2020-11-22 12:00:00,8.0,28.0,25,85
2020-11-22 18:00:00,8.0,27.0,20,80
2020-11-23 00:00:00,8.0,24.8,24,80
2020-11-23 06:00:00,7.0,23.5,28,85
2020-11-23 12:00:00,8.0,28.4,29,50
2020-11-23 18:00:00,9.0,28.8,22,70
2020-11-24 00:00:00,9.0,24.8,27,75
2020-11-24 06:00:00,10.0,24.1,28,65
2020-11-24 12:00:00,11.0,28.8,38,90
2020-11-24 18:00:00,12.0,29.0,28,85
2020-11-25 00:00:00,13.0,24.8,37,75
2020-11-25 06:00:00,12.0,23.7,40,70
2020-11-25 12:00:00,12.0,28.7,43,70
2020-11-25 18:00:00,12.0,28.3,40,75
2020-11-26 00:00:00,11.0,24.8,43,85
2020-11-26 06:00:00,11.0,24.0,45,80
2020-11-26 12:00:00,8.0,28.1,43,80
2020-11-26 18:00:00,8.0,27.4,44,75
2020-11-27 00:00:00,8.0,24.9,54,75
2020-11-27 06:00:00,8.0,24.7,57,70
2020-11-27 12:00:00,10.0,27.1,53,80
2020-11-27 18:00:00,11.0,25.8,43,85
2020-11-28 00:00:00,11.0,24.6,45,90
2020-11-28 06:00:00,12.0,24.1,57,85
2020-11-28 12:00:00,12.0,27.9,48,90
2020-11-28 18:00:00,11.0,26.9,42,85
2020-11-29 00:00:00,10.0,24.2,38,90
2020-11-29 06:00:00,9.0,23.9,38,80
2020-11-29 12:00:00,10.0,28.1,49,75
2020-11-29 18:00:00,11.0,27.0,49,70
2020-11-30 00:00:00,11.0,24.2,40,75
2020-11-30 06:00:00,9.0,24.0,47,70
2020-11-30 12:00:00,8.0,27.0,52,75
2020-11-30 18:00:00,7.0,26.0,46,70
2020-12-01 00:00:00,7.0,24.4,51,80
2020-12-01 06:00:00,7.0,24.0,42,60
2020-12-01 12:00:00,7.0,26.5,49,70
2020-12-01 18:00:00,7.0,25.4,42,70
2020-12-02 00:00:00,7.0,24.1,46,80
2020-12-02 06:00:00,7.0,24.0,54,45
2020-12-02 12:00:00,6.0,23.8,54,75
2020-12-02 18:00:00,6.0,23.8,46,85
2020-12-03 00:00:00,5.0,24.2,51,90
2020-12-03 06:00:00,5.0,23.8,59,90
2020-12-03 12:00:00,5.0,26.7,54,90
2020-12-03 18:00:00,7.0,26.9,44,90
2020-12-04 00:00:00,9.0,23.9,47,85
2020-12-04 06:00:00,10.0,23.1,44,70
2020-12-04 12:00:00,11.0,27.5,43,70
2020-12-04 18:00:00,11.0,27.2,35,85
2020-12-05 00:00:00,11.0,23.6,36,80
2020-12-05 06:00:00,12.0,23.1,34,80
2020-12-05 12:00:00,14.0,27.0,38,80
2020-12-05 18:00:00,15.0,26.5,31,85
2020-12-06 00:00:00,18.0,22.8,34,75
2020-12-06 06:00:00,18.0,22.4,34,75
2020-12-06 12:00:00,18.0,26.8,23,85
2020-12-06 18:00:00,16.0,27.1,15,85
2020-12-07 00:00:00,15.0,23.1,19,75
2020-12-07 06:00:00,14.0,22.7,26,75
2020-12-07 12:00:00,15.0,26.8,21,85
2020-12-07 18:00:00,15.0,27.1,13,90
2020-12-08 00:00:00,15.0,23.1,11,95
2020-12-08 06:00:00,17.0,22.5,24,75
2020-12-08 12:00:00,18.0,27.2,19,105
2020-12-08 18:00:00,19.0,26.7,19,100
2020-12-09 00:00:00,19.0,23.3,26,75
2020-12-09 06:00:00,19.0,23.0,23,80
2020-12-09 12:00:00,21.0,27.4,23,70
2020-12-09 18:00:00,21.0,27.3,12,65
2020-12-10 00:00:00,22.0,23.3,14,50
2020-12-10 06:00:00,25.0,22.3,15,65
2020-12-10 12:00:00,25.0,27.3,17,55
2020-12-10 18:00:00,27.0,27.5,11,80
2020-12-11 00:00:00,28.0,22.9,11,65
2020-12-11 06:00:00,31.0,22.1,13,65
2020-12-11 12:00:00,35.0,27.0,14,70
2020-12-11 18:00:00,36.0,27.4,11,65
2020-12-12 00:00:00,39.0,23.4,17,60
2020-12-12 06:00:00,39.0,22.6,19,90
2020-12-12 12:00:00,36.0,27.4,19,85
2020-12-12 18:00:00,36.0,27.8,10,95
2020-12-13 00:00:00,35.0,24.2,15,80
2020-12-13 06:00:00,31.0,23.4,22,90
2020-12-13 12:00:00,27.0,27.6,14,120
2020-12-13 18:00:00,25.0,28.3,12,95
2020-12-14 00:00:00,21.0,24.7,13,95
2020-12-14 06:00:00,19.0,23.5,25,85
2020-12-14 12:00:00,,28.0,33,90
2020-12-14 18:00:00,14.0,27.9,26,85
2020-12-15 00:00:00,14.0,24.4,28,80
2020-12-15 06:00:00,14.0,23.8,26,75
2020-12-15 12:00:00,14.0,27.9,35,85
2020-12-15 18:00:00,14.0,26.9,33,95
2020-12-16 00:00:00,13.0,23.9,39,100
2020-12-16 06:00:00,10.0,23.4,35,90
2020-12-16 12:00:00,10.0,28.1,45,95
2020-12-16 18:00:00,9.0,27.5,30,80
2020-12-17 00:00:00,9.0,24.0,37,95
2020-12-17 06:00:00,9.0,23.3,34,75
2020-12-17 12:00:00,10.0,28.1,41,80
2020-12-17 18:00:00,11.0,27.1,49,75
2020-12-18 00:00:00,10.0,24.1,41,100
2020-12-18 06:00:00,10.0,23.5,34,75
2020-12-18 12:00:00,10.0,27.9,42,80
2020-12-18 18:00:00,10.0,27.0,30,75
2020-12-19 00:00:00,10.0,24.0,34,70
2020-12-19 06:00:00,12.0,23.6,40,60
2020-12-19 12:00:00,13.0,28.5,48,90
2020-12-19 18:00:00,14.0,27.2,40,75
2020-12-20 00:00:00,13.0,23.8,36,70
2020-12-20 06:00:00,12.0,23.5,29,70
2020-12-20 12:00:00,10.0,27.3,32,70
2020-12-20 18:00:00,10.0,25.8,29,70
2020-12-21 00:00:00,,23.0,28,60
2020-12-21 06:00:00,,23.2,34,50
2020-12-21 12:00:00,11.0,25.9,28,70
2020-12-21 18:00:00,11.0,24.6,22,85
2020-12-22 00:00:00,,21.9,27,75
2020-12-22 06:00:00,,22.9,27,60
2020-12-22 12:00:00,18.0,25.8,27,50
2020-12-22 18:00:00,,25.6,30,75
2020-12-23 00:00:00,23.0,22.2,39,65
2020-12-23 06:00:00,24.0,22.2,35,60
2020-12-23 12:00:00,26.0,26.5,28,70
2020-12-23 18:00:00,28.0,26.0,28,65
2020-12-24 00:00:00,29.0,22.8,32,65
2020-12-24 06:00:00,31.0,23.5,33,85
2020-12-24 12:00:00,29.0,26.5,25,65
2020-12-24 18:00:00,29.0,25.4,28,60
2020-12-25 00:00:00,31.0,23.7,42,70
2020-12-25 06:00:00,32.0,23.3,38,60
2020-12-25 12:00:00,32.0,25.6,15,55
2020-12-25 18:00:00,28.0,28.2,26,145
2020-12-26 00:00:00,22.0,24.3,21,130
2020-12-26 06:00:00,16.0,24.0,29,100
2020-12-26 12:00:00,11.0,25.9,37,120
2020-12-26 18:00:00,8.0,28.5,23,120
2020-12-27 00:00:00,8.0,24.1,18,125
2020-12-27 06:00:00,9.0,23.3,23,110
2020-12-27 12:00:00,9.0,28.0,27,100
2020-12-27 18:00:00,10.0,28.5,26,100
2020-12-28 00:00:00,9.0,23.7,27,100
2020-12-28 06:00:00,9.0,22.6,25,95
2020-12-28 12:00:00,9.0,27.5,29,85
2020-12-28 18:00:00,10.0,29.2,18,105
2020-12-29 00:00:00,11.0,23.9,19,70
2020-12-29 06:00:00,12.0,23.0,22,70
2020-12-29 12:00:00,12.0,27.7,33,70
2020-12-29 18:00:00,12.0,28.9,25,65
2020-12-30 00:00:00,12.0,23.7,23,65
2020-12-30 06:00:00,13.0,22.6,32,65
2020-12-30 12:00:00,15.0,27.7,35,65
2020-12-30 18:00:00,15.0,27.4,31,75
2020-12-31 00:00:00,15.0,24.0,36,75
2020-12-31 06:00:00,15.0,23.4,51,80
2020-12-31 12:00:00,15.0,27.9,47,75
2020-12-31 18:00:00,,26.5,43,80
2021-01-01 00:00:00,,23.1,43,90
2021-01-01 06:00:00,16.0,22.9,36,95
2021-01-01 12:00:00,17.0,25.9,39,85
2021-01-01 18:00:00,,23.5,33,85
2021-01-02 00:00:00,,22.7,39,90
2021-01-02 06:00:00,20.0,22.9,39,70
2021-01-02 12:00:00,21.0,25.9,38,90
2021-01-02 18:00:00,,23.6,36,100
2021-01-03 00:00:00,,22.9,45,95
2021-01-03 06:00:00,19.0,22.8,41,80
2021-01-03 12:00:00,19.0,27.9,42,80
2021-01-03 18:00:00,20.0,26.3,41,85
2021-01-04 00:00:00,,23.3,41,85
2021-01-04 06:00:00,22.0,22.9,51,90
2021-01-04 12:00:00,23.0,28.4,41,85
2021-01-04 18:00:00,24.0,25.4,40,90
2021-01-05 00:00:00,,23.6,37,85
2021-01-05 06:00:00,23.0,23.1,38,75
2021-01-05 12:00:00,22.0,28.6,44,70
2021-01-05 18:00:00,20.0,25.0,37,75
2021-01-06 00:00:00,19.0,23.9,50,90
2021-01-06 06:00:00,19.0,23.6,49,85
2021-01-06 12:00:00,19.0,28.2,38,80
2021-01-06 18:00:00,18.0,25.3,40,75
2021-01-07 00:00:00,17.0,23.5,41,100
2021-01-07 06:00:00,15.0,23.0,50,95
2021-01-07 12:00:00,13.0,27.9,40,90
2021-01-07 18:00:00,12.0,25.5,36,75
2021-01-08 00:00:00,12.0,23.9,40,75
2021-01-08 06:00:00,11.0,23.0,49,80
2021-01-08 12:00:00,11.0,29.5,46,90
2021-01-08 18:00:00,14.0,25.6,42,100
2021-01-09 00:00:00,14.0,23.3,46,90
2021-01-09 06:00:00,15.0,22.9,49,85
2021-01-09 12:00:00,17.0,28.2,42,80
2021-01-09 18:00:00,17.0,25.0,47,75
2021-01-10 00:00:00,17.0,23.8,33,90
2021-01-10 06:00:00,17.0,22.7,37,95
2021-01-10 12:00:00,16.0,27.6,33,75
2021-01-10 18:00:00,16.0,24.7,31,80
2021-01-11 00:00:00,18.0,22.2,31,85
2021-01-11 06:00:00,19.0,22.5,34,80
2021-01-11 12:00:00,19.0,28.1,30,80
2021-01-11 18:00:00,19.0,24.8,30,70
2021-01-12 00:00:00,18.0,22.7,47,70
2021-01-12 06:00:00,19.0,22.6,59,80
2021-01-12 12:00:00,21.0,26.4,40,90
2021-01-12 18:00:00,23.0,23.2,40,75
2021-01-13 00:00:00,22.0,22.1,35,100
2021-01-13 06:00:00,22.0,21.4,31,95
2021-01-13 12:00:00,22.0,25.9,28,95
2021-01-13 18:00:00,23.0,22.8,23,95
2021-01-14 00:00:00,24.0,21.8,22,75
2021-01-14 06:00:00,28.0,21.0,21,80
2021-01-14 12:00:00,,25.9,19,95
2021-01-14 18:00:00,33.0,23.8,24,100
2021-01-15 00:00:00,33.0,21.2,25,80
2021-01-15 06:00:00,,20.6,30,75
2021-01-15 12:00:00,31.0,28.5,28,90
2021-01-15 18:00:00,30.0,26.6,16,125
2021-01-16 00:00:00,33.0,21.9,10,105
2021-01-16 06:00:00,34.0,22.4,18,90
2021-01-16 12:00:00,28.0,28.9,19,110
2021-01-16 18:00:00,26.0,25.3,14,110
2021-01-17 00:00:00,23.0,22.2,15,110
2021-01-17 06:00:00,19.0,21.4,21,110
2021-01-17 12:00:00,18.0,28.8,28,105
2021-01-17 18:00:00,20.0,25.1,37,85
2021-01-18 00:00:00,22.0,23.0,54,65
2021-01-18 06:00:00,24.0,22.3,56,70
2021-01-18 12:00:00,27.0,28.0,47,80
2021-01-18 18:00:00,28.0,24.4,32,95
2021-01-19 00:00:00,27.0,22.2,33,90
2021-01-19 06:00:00,24.0,21.1,31,95
2021-01-19 12:00:00,23.0,26.6,23,95
2021-01-19 18:00:00,22.0,24.2,16,100
2021-01-20 00:00:00,,21.7,15,90
2021-01-20 06:00:00,30.0,21.7,14,115
2021-01-20 12:00:00,27.0,27.4,11,120
2021-01-20 18:00:00,29.0,24.5,10,230
2021-01-21 00:00:00,,21.2,8,315
2021-01-21 06:00:00,31.0,20.4,2,60
2021-01-21 12:00:00,40.0,27.7,10,125
2021-01-21 18:00:00,39.0,24.8,8,190
2021-01-22 00:00:00,,22.4,4,195
2021-01-22 06:00:00,35.0,21.2,8,140
2021-01-22 12:00:00,,28.1,6,125
2021-01-22 18:00:00,31.0,25.1,7,275
2021-01-23 00:00:00,30.0,21.8,2,50
2021-01-23 06:00:00,28.0,21.1,16,85
2021-01-23 12:00:00,,28.8,17,100
2021-01-23 18:00:00,,26.0,12,195
2021-01-24 00:00:00,,22.5,8,180
2021-01-24 06:00:00,26.0,21.6,14,120
2021-01-24 12:00:00,,28.8,16,125
2021-01-24 18:00:00,24.0,28.2,7,110
2021-01-25 00:00:00,21.0,23.0,10,105
2021-01-25 06:00:00,17.0,22.2,20,115
2021-01-25 12:00:00,14.0,30.2,21,100
2021-01-25 18:00:00,14.0,26.4,19,105
2021-01-26 00:00:00,13.0,22.8,21,105
2021-01-26 06:00:00,12.0,22.4,29,95
2021-01-26 12:00:00,,30.4,29,95
2021-01-26 18:00:00,12.0,26.5,26,100
2021-01-27 00:00:00,17.0,22.9,24,100
2021-01-27 06:00:00,20.0,22.2,33,110
2021-01-27 12:00:00,24.0,30.2,35,110
2021-01-27 18:00:00,23.0,26.6,33,100
2021-01-28 00:00:00,22.0,23.3,34,90
2021-01-28 06:00:00,18.0,22.5,39,80
2021-01-28 12:00:00,13.0,30.3,31,90
2021-01-28 18:00:00,13.0,26.8,35,85
2021-01-29 00:00:00,,23.1,41,80
2021-01-29 06:00:00,15.0,22.7,38,90
2021-01-29 12:00:00,16.0,29.9,30,100
2021-01-29 18:00:00,18.0,26.0,15,110
2021-01-30 00:00:00,19.0,23.1,31,80
2021-01-30 06:00:00,20.0,22.1,41,85
2021-01-30 12:00:00,20.0,27.7,35,85
2021-01-30 18:00:00,22.0,26.0,30,90
2021-01-31 00:00:00,26.0,22.9,32,90
2021-01-31 06:00:00,,22.1,39,85
2021-01-31 12:00:00,32.0,29.7,32,90
2021-01-31 18:00:00,35.0,28.8,25,115
2021-02-01 00:00:00,30.0,22.7,27,95
2021-02-01 06:00:00,25.0,21.6,38,90
2021-02-01 12:00:00,,29.9,32,90
2021-02-01 18:00:00,16.0,26.1,30,105
2021-02-02 00:00:00,19.0,23.3,26,90
2021-02-02 06:00:00,21.0,22.1,28,85
2021-02-02 12:00:00,22.0,30.1,25,80
2021-02-02 18:00:00,20.0,27.0,25,75
2021-02-03 00:00:00,23.0,23.1,35,60
2021-02-03 06:00:00,,22.5,41,80
2021-02-03 12:00:00,25.0,30.4,35,80
2021-02-03 18:00:00,27.0,28.5,26,95
2021-02-04 00:00:00,25.0,22.9,36,70
2021-02-04 06:00:00,24.0,21.7,42,70
2021-02-04 12:00:00,24.0,29.7,42,85
2021-02-04 18:00:00,22.0,26.5,28,95
2021-02-05 00:00:00,21.0,22.7,37,80
2021-02-05 06:00:00,20.0,21.6,46,90
2021-02-05 12:00:00,20.0,29.8,37,95
2021-02-05 18:00:00,21.0,26.2,33,115
2021-02-06 00:00:00,19.0,22.9,28,120
2021-02-06 06:00:00,17.0,22.7,37,110
2021-02-06 12:00:00,15.0,28.5,27,105
2021-02-06 18:00:00,14.0,26.6,15,125
2021-02-07 00:00:00,15.0,22.9,16,105
2021-02-07 06:00:00,17.0,21.8,21,105
2021-02-07 12:00:00,18.0,31.0,14,105
2021-02-07 18:00:00,18.0,27.0,15,95
2021-02-08 00:00:00,19.0,22.9,16,85
2021-02-08 06:00:00,20.0,22.2,24,90
2021-02-08 12:00:00,,31.4,21,95
2021-02-08 18:00:00,,27.9,12,125
2021-02-09 00:00:00,17.0,23.6,9,125
2021-02-09 06:00:00,,22.2,18,130
2021-02-09 12:00:00,14.0,31.2,10,140
2021-02-09 18:00:00,13.0,27.3,9,240
2021-02-10 00:00:00,15.0,23.9,6,60
2021-02-10 06:00:00,17.0,23.0,12,80
2021-02-10 12:00:00,15.0,30.9,14,90
2021-02-10 18:00:00,15.0,28.5,17,75
2021-02-11 00:00:00,14.0,23.2,17,75
2021-02-11 06:00:00,13.0,22.4,22,80
2021-02-11 12:00:00,12.0,30.7,19,75
2021-02-11 18:00:00,12.0,26.8,21,60
2021-02-12 00:00:00,12.0,23.6,12,50
2021-02-12 06:00:00,12.0,22.8,22,45
2021-02-12 12:00:00,14.0,31.2,16,45
2021-02-12 18:00:00,14.0,29.0,19,20
2021-02-13 00:00:00,15.0,23.1,18,35
2021-02-13 06:00:00,15.0,21.8,23,50
2021-02-13 12:00:00,15.0,31.1,17,45
2021-02-13 18:00:00,16.0,29.3,14,25
2021-02-14 00:00:00,18.0,22.2,8,355
2021-02-14 06:00:00,22.0,21.3,8,20
2021-02-14 12:00:00,26.0,30.7,16,25
2021-02-14 18:00:00,27.0,26.9,18,5
2021-02-15 00:00:00,27.0,21.7,17,30
2021-02-15 06:00:00,27.0,21.2,14,30
2021-02-15 12:00:00,25.0,30.8,16,65
2021-02-15 18:00:00,25.0,26.9,15,50
2021-02-16 00:00:00,24.0,21.4,17,40
2021-02-16 06:00:00,25.0,20.5,21,75
2021-02-16 12:00:00,26.0,30.5,14,90
2021-02-16 18:00:00,27.0,27.1,7,75
2021-02-17 00:00:00,29.0,22.1,20,55
2021-02-17 06:00:00,29.0,21.0,30,95
2021-02-17 12:00:00,30.0,30.4,41,90
2021-02-17 18:00:00,30.0,26.7,24,100
2021-02-18 00:00:00,32.0,21.7,46,95
2021-02-18 06:00:00,,20.8,51,95
2021-02-18 12:00:00,32.0,29.9,44,100
2021-02-18 18:00:00,31.0,28.4,40,95
2021-02-19 00:00:00,28.0,21.8,54,75
2021-02-19 06:00:00,,20.8,60,75
2021-02-19 12:00:00,22.0,29.0,43,80
2021-02-19 18:00:00,22.0,25.8,39,95
2021-02-20 00:00:00,26.0,22.4,46,95
2021-02-20 06:00:00,28.0,21.4,52,80
2021-02-20 12:00:00,,29.3,34,85
2021-02-20 18:00:00,28.0,26.2,31,105
2021-02-21 00:00:00,24.0,22.4,38,90
2021-02-21 06:00:00,,20.9,44,90
2021-02-21 12:00:00,23.0,29.9,30,105
2021-02-21 18:00:00,,26.1,18,120
2021-02-22 00:00:00,22.0,20.6,25,100
2021-02-22 06:00:00,21.0,19.4,37,85
2021-02-22 12:00:00,20.0,30.6,22,95
2021-02-22 18:00:00,22.0,26.5,13,115
2021-02-23 00:00:00,27.0,19.9,16,55
2021-02-23 06:00:00,33.0,18.1,25,95
2021-02-23 12:00:00,39.0,30.4,19,95
2021-02-23 18:00:00,38.0,26.7,6,50
2021-02-24 00:00:00,39.0,20.6,10,40
2021-02-24 06:00:00,41.0,19.0,18,120
2021-02-24 12:00:00,42.0,31.2,12,150
2021-02-24 18:00:00,42.0,27.4,8,285
2021-02-25 00:00:00,39.0,21.7,2,320
2021-02-25 06:00:00,39.0,19.9,3,275
2021-02-25 12:00:00,37.0,31.7,11,290
2021-02-25 18:00:00,39.0,29.2,15,330
2021-02-26 00:00:00,37.0,22.7,3,215
2021-02-26 06:00:00,34.0,20.0,14,240
2021-02-26 12:00:00,31.0,32.0,15,270
2021-02-26 18:00:00,29.0,30.2,6,295
2021-02-27 00:00:00,,22.5,5,265
2021-02-27 06:00:00,,20.0,9,260
2021-02-27 12:00:00,26.0,31.9,3,225
2021-02-27 18:00:00,27.0,29.5,5,310
2021-02-28 00:00:00,30.0,22.5,6,55
2021-02-28 06:00:00,31.0,20.5,13,105
2021-02-28 12:00:00,33.0,32.3,11,130
2021-02-28 18:00:00,35.0,31.2,10,190
2021-03-01 00:00:00,34.0,23.4,9,125
2021-03-01 06:00:00,32.0,22.1,21,100
2021-03-01 12:00:00,,32.1,10,105
2021-03-01 18:00:00,30.0,32.3,3,75
2021-03-02 00:00:00,26.0,22.9,15,80
2021-03-02 06:00:00,25.0,22.2,26,85
2021-03-02 12:00:00,20.0,32.7,21,100
2021-03-02 18:00:00,23.0,28.2,14,135
2021-03-03 00:00:00,,22.8,19,110
2021-03-03 06:00:00,23.0,22.1,39,115
2021-03-03 12:00:00,23.0,32.9,30,120
2021-03-03 18:00:00,22.0,28.6,14,150
2021-03-04 00:00:00,21.0,24.2,11,145
2021-03-04 06:00:00,19.0,23.1,26,110
2021-03-04 12:00:00,,32.3,30,105
2021-03-04 18:00:00,15.0,28.5,34,115
2021-03-05 00:00:00,16.0,23.7,40,105
2021-03-05 06:00:00,16.0,22.4,49,110
2021-03-05 12:00:00,16.0,32.4,32,105
2021-03-05 18:00:00,16.0,28.0,26,120
2021-03-06 00:00:00,16.0,22.3,16,90
2021-03-06 06:00:00,16.0,21.4,40,90
2021-03-06 12:00:00,16.0,31.1,31,95
2021-03-06 18:00:00,15.0,29.7,19,100
2021-03-07 00:00:00,15.0,22.8,22,95
2021-03-07 06:00:00,15.0,21.8,42,105
2021-03-07 12:00:00,19.0,33.3,36,110
2021-03-07 18:00:00,19.0,29.1,30,90
2021-03-08 00:00:00,22.0,23.3,29,105
2021-03-08 06:00:00,25.0,21.5,40,105
2021-03-08 12:00:00,25.0,31.7,31,105
2021-03-08 18:00:00,26.0,27.9,26,90
2021-03-09 00:00:00,25.0,22.7,32,85
2021-03-09 06:00:00,22.0,21.3,42,85
2021-03-09 12:00:00,,32.7,27,85
2021-03-09 18:00:00,21.0,28.5,23,75
2021-03-10 00:00:00,,22.9,21,75
2021-03-10 06:00:00,23.0,21.3,31,100
2021-03-10 12:00:00,,33.2,19,85
2021-03-10 18:00:00,28.0,30.9,19,75
2021-03-11 00:00:00,28.0,23.0,31,85
2021-03-11 06:00:00,26.0,21.7,41,100
2021-03-11 12:00:00,25.0,31.7,26,95
2021-03-11 18:00:00,28.0,28.4,35,85
2021-03-12 00:00:00,29.0,23.0,40,80
2021-03-12 06:00:00,33.0,22.0,40,85
2021-03-12 12:00:00,31.0,32.9,25,90
2021-03-12 18:00:00,29.0,31.5,29,80
2021-03-13 00:00:00,27.0,24.1,24,75
2021-03-13 06:00:00,29.0,22.4,28,80
2021-03-13 12:00:00,30.0,33.2,20,75
2021-03-13 18:00:00,32.0,31.1,21,75
2021-03-14 00:00:00,36.0,23.2,30,80
2021-03-14 06:00:00,37.0,22.1,34,90
2021-03-14 12:00:00,,32.4,22,95
2021-03-14 18:00:00,40.0,28.2,27,90
2021-03-15 00:00:00,39.0,23.1,19,95
2021-03-15 06:00:00,37.0,21.5,29,110
2021-03-15 12:00:00,34.0,33.6,26,100
2021-03-15 18:00:00,34.0,28.4,13,110
2021-03-16 00:00:00,35.0,22.5,18,110
2021-03-16 06:00:00,37.0,21.2,25,100
2021-03-16 12:00:00,40.0,33.9,18,95
2021-03-16 18:00:00,41.0,29.0,12,105
2021-03-17 00:00:00,41.0,22.3,13,110
2021-03-17 06:00:00,42.0,21.2,23,110
2021-03-17 12:00:00,40.0,29.9,13,110
2021-03-17 18:00:00,39.0,28.8,2,175
2021-03-18 00:00:00,39.0,23.1,9,130
2021-03-18 06:00:00,40.0,21.7,11,110
2021-03-18 12:00:00,,33.9,15,90
2021-03-18 18:00:00,43.0,29.1,8,80
2021-03-19 00:00:00,44.0,22.7,15,90
2021-03-19 06:00:00,43.0,21.4,24,95
2021-03-19 12:00:00,43.0,34.1,13,90
2021-03-19 18:00:00,43.0,29.3,7,75
2021-03-20 00:00:00,41.0,23.6,14,115
2021-03-20 06:00:00,35.0,21.9,22,105
2021-03-20 12:00:00,30.0,34.7,16,95
2021-03-20 18:00:00,26.0,29.9,10,160
2021-03-21 00:00:00,26.0,23.9,12,100
2021-03-21 06:00:00,26.0,22.6,23,95
2021-03-21 12:00:00,26.0,34.4,18,85
2021-03-21 18:00:00,25.0,29.5,21,95
2021-03-22 00:00:00,23.0,23.3,17,105
2021-03-22 06:00:00,20.0,22.5,32,95
2021-03-22 12:00:00,20.0,33.2,19,85
2021-03-22 18:00:00,,29.5,37,85
2021-03-23 00:00:00,,23.9,54,90
2021-03-23 06:00:00,21.0,23.2,39,95
2021-03-23 12:00:00,21.0,32.0,36,75
2021-03-23 18:00:00,22.0,31.1,26,75
2021-03-24 00:00:00,25.0,24.3,48,100
2021-03-24 06:00:00,28.0,23.5,36,85
2021-03-24 12:00:00,29.0,33.7,26,90
2021-03-24 18:00:00,30.0,31.0,23,75
2021-03-25 00:00:00,30.0,24.5,32,85
2021-03-25 06:00:00,,23.3,27,85
2021-03-25 12:00:00,30.0,32.0,27,90
2021-03-25 18:00:00,31.0,29.5,33,90
2021-03-26 00:00:00,28.0,25.1,36,100
2021-03-26 06:00:00,22.0,23.7,40,110
2021-03-26 12:00:00,21.0,32.5,30,100
2021-03-26 18:00:00,20.0,33.2,33,100
2021-03-27 00:00:00,22.0,24.6,24,110
2021-03-27 06:00:00,21.0,23.7,36,100
2021-03-27 12:00:00,20.0,34.5,31,100
2021-03-27 18:00:00,20.0,30.3,36,110
2021-03-28 00:00:00,20.0,24.7,27,120
2021-03-28 06:00:00,21.0,23.7,30,105
2021-03-28 12:00:00,19.0,35.1,20,105
2021-03-28 18:00:00,19.0,30.0,18,110
2021-03-29 00:00:00,18.0,25.2,13,125
2021-03-29 06:00:00,16.0,24.1,14,125
2021-03-29 12:00:00,17.0,34.6,11,115
2021-03-29 18:00:00,18.0,26.8,7,165
2021-03-30 00:00:00,19.0,24.5,8,160
2021-03-30 06:00:00,19.0,24.1,9,225
2021-03-30 12:00:00,20.0,30.9,11,200
2021-03-30 18:00:00,20.0,28.4,9,255
2021-03-31 00:00:00,,24.9,8,230
2021-03-31 06:00:00,,24.1,15,240
2021-03-31 12:00:00,17.0,34.1,10,220
2021-03-31 18:00:00,18.0,26.2,20,220
2021-04-01 00:00:00,,25.1,21,220
2021-04-01 06:00:00,19.0,24.4,26,220
2021-04-01 12:00:00,,33.0,25,205
2021-04-01 18:00:00,17.0,27.7,30,215
2021-04-02 00:00:00,19.0,24.9,47,235
2021-04-02 06:00:00,17.0,24.6,52,250
2021-04-02 12:00:00,16.0,31.3,38,245
2021-04-02 18:00:00,15.0,28.7,40,245
2021-04-03 00:00:00,15.0,25.0,27,280
2021-04-03 06:00:00,14.0,25.4,19,270
2021-04-03 12:00:00,15.0,33.3,8,250
2021-04-03 18:00:00,18.0,27.0,20,255
2021-04-04 00:00:00,19.0,24.6,10,205
2021-04-04 06:00:00,22.0,24.2,9,240
2021-04-04 12:00:00,,32.9,9,205
2021-04-04 18:00:00,,26.7,7,170
2021-04-05 00:00:00,23.0,25.1,6,195
2021-04-05 06:00:00,21.0,24.3,5,145
2021-04-05 12:00:00,21.0,31.3,7,175
2021-04-05 18:00:00,20.0,27.3,8,195
2021-04-06 00:00:00,19.0,25.2,12,145
2021-04-06 06:00:00,18.0,24.5,20,125
2021-04-06 12:00:00,20.0,31.4,12,125
2021-04-06 18:00:00,20.0,28.5,10,110
2021-04-07 00:00:00,20.0,24.8,14,135
2021-04-07 06:00:00,20.0,24.2,19,110
2021-04-07 12:00:00,19.0,32.8,14,110
2021-04-07 18:00:00,,26.3,9,120
2021-04-08 00:00:00,,24.2,11,165
2021-04-08 06:00:00,21.0,24.4,7,90
