date_time,PM2.5,temp,wind speed,wind dir
2020-11-18 06:00:00,,19.0,9,195
2020-11-18 12:00:00,27.0,26.2,9,215
2020-11-18 18:00:00,,29.4,11,250
2020-11-19 00:00:00,26.0,20.7,9,255
2020-11-19 06:00:00,26.0,18.1,7,250
2020-11-19 12:00:00,24.0,25.5,1,185
2020-11-19 18:00:00,23.0,29.1,5,155
2020-11-20 00:00:00,21.0,20.2,9,215
2020-11-20 06:00:00,20.0,18.0,5,275
2020-11-20 12:00:00,20.0,25.6,4,180
2020-11-20 18:00:00,21.0,29.6,2,285
2020-11-21 00:00:00,22.0,20.0,4,275
2020-11-21 06:00:00,22.0,17.3,6,215
2020-11-21 12:00:00,22.0,25.5,4,190
2020-11-21 18:00:00,21.0,29.0,1,215
2020-11-22 00:00:00,21.0,19.6,1,260
2020-11-22 06:00:00,22.0,17.3,8,175
2020-11-22 12:00:00,22.0,24.8,7,130
2020-11-22 18:00:00,22.0,29.4,6,135
2020-11-23 00:00:00,23.0,21.4,12,130
2020-11-23 06:00:00,24.0,19.1,7,105
2020-11-23 12:00:00,26.0,26.3,11,85
2020-11-23 18:00:00,,28.9,9,45
2020-11-24 00:00:00,27.0,20.7,13,95
2020-11-24 06:00:00,27.0,19.3,21,130
2020-11-24 12:00:00,28.0,26.7,19,125
2020-11-24 18:00:00,29.0,27.5,6,100
2020-11-25 00:00:00,29.0,20.5,9,105
2020-11-25 06:00:00,29.0,19.0,10,110
2020-11-25 12:00:00,28.0,26.1,20,115
2020-11-25 18:00:00,25.0,28.4,8,95
2020-11-26 00:00:00,22.0,20.6,10,50
2020-11-26 06:00:00,21.0,18.4,9,110
2020-11-26 12:00:00,21.0,26.3,12,95
2020-11-26 18:00:00,21.0,28.5,8,80
2020-11-27 00:00:00,24.0,20.7,14,85
2020-11-27 06:00:00,26.0,18.5,16,110
2020-11-27 12:00:00,26.0,26.9,14,105
2020-11-27 18:00:00,26.0,28.8,7,115
2020-11-28 00:00:00,24.0,20.6,10,75
2020-11-28 06:00:00,23.0,18.3,10,120
2020-11-28 12:00:00,23.0,25.0,11,100
2020-11-28 18:00:00,23.0,27.6,8,100
2020-11-29 00:00:00,23.0,20.0,10,75
2020-11-29 06:00:00,24.0,17.9,11,115
2020-11-29 12:00:00,23.0,25.3,12,75
2020-11-29 18:00:00,24.0,27.2,10,55
2020-11-30 00:00:00,23.0,19.6,19,50
2020-11-30 06:00:00,24.0,17.4,15,90
2020-11-30 12:00:00,25.0,24.1,11,75
2020-11-30 18:00:00,24.0,27.4,9,35
2020-12-01 00:00:00,25.0,19.0,13,65
2020-12-01 06:00:00,26.0,16.7,11,110
2020-12-01 12:00:00,25.0,23.8,8,90
2020-12-01 18:00:00,25.0,27.1,6,95
2020-12-02 00:00:00,27.0,19.3,9,125
2020-12-02 06:00:00,27.0,17.4,7,125
2020-12-02 12:00:00,28.0,25.3,10,110
2020-12-02 18:00:00,28.0,27.6,8,140
2020-12-03 00:00:00,26.0,19.8,14,145
2020-12-03 06:00:00,25.0,18.0,14,155
2020-12-03 12:00:00,24.0,25.1,18,145
2020-12-03 18:00:00,25.0,26.1,7,135
2020-12-04 00:00:00,26.0,19.2,15,135
2020-12-04 06:00:00,28.0,17.6,18,145
2020-12-04 12:00:00,30.0,22.3,20,140
2020-12-04 18:00:00,30.0,25.5,17,135
2020-12-05 00:00:00,30.0,18.1,16,130
2020-12-05 06:00:00,29.0,16.8,17,145
2020-12-05 12:00:00,30.0,23.4,12,120
2020-12-05 18:00:00,31.0,25.6,6,110
2020-12-06 00:00:00,33.0,17.6,11,130
2020-12-06 06:00:00,35.0,15.6,14,150
2020-12-06 12:00:00,37.0,23.4,7,110
2020-12-06 18:00:00,38.0,25.9,6,80
2020-12-07 00:00:00,38.0,17.7,9,140
2020-12-07 06:00:00,35.0,15.5,11,170
2020-12-07 12:00:00,34.0,23.7,12,130
2020-12-07 18:00:00,33.0,26.5,7,125
2020-12-08 00:00:00,34.0,18.5,8,125
2020-12-08 06:00:00,34.0,17.2,9,155
2020-12-08 12:00:00,33.0,24.5,13,115
2020-12-08 18:00:00,32.0,26.8,5,120
2020-12-09 00:00:00,30.0,18.2,13,130
2020-12-09 06:00:00,31.0,16.2,11,165
2020-12-09 12:00:00,31.0,23.9,6,160
2020-12-09 18:00:00,32.0,26.6,6,145
2020-12-10 00:00:00,33.0,18.2,10,165
2020-12-10 06:00:00,32.0,16.4,6,190
2020-12-10 12:00:00,31.0,24.1,6,115
2020-12-10 18:00:00,31.0,27.1,7,125
2020-12-11 00:00:00,30.0,18.3,12,160
2020-12-11 06:00:00,30.0,15.8,8,205
2020-12-11 12:00:00,29.0,24.1,3,230
2020-12-11 18:00:00,29.0,27.6,2,10
2020-12-12 00:00:00,30.0,18.3,5,180
2020-12-12 06:00:00,30.0,15.7,6,210
2020-12-12 12:00:00,31.0,23.8,4,220
2020-12-12 18:00:00,31.0,28.0,5,195
2020-12-13 00:00:00,31.0,18.2,12,220
2020-12-13 06:00:00,32.0,15.7,12,230
2020-12-13 12:00:00,32.0,23.9,9,230
2020-12-13 18:00:00,31.0,27.9,5,250
2020-12-14 00:00:00,31.0,18.3,11,245
2020-12-14 06:00:00,29.0,15.6,9,230
2020-12-14 12:00:00,28.0,24.0,11,175
2020-12-14 18:00:00,27.0,28.6,5,150
2020-12-15 00:00:00,25.0,19.7,9,180
2020-12-15 06:00:00,27.0,17.3,6,140
2020-12-15 12:00:00,27.0,25.1,18,140
2020-12-15 18:00:00,27.0,29.3,9,150
2020-12-16 00:00:00,28.0,20.6,16,145
2020-12-16 06:00:00,26.0,18.8,9,175
2020-12-16 12:00:00,26.0,26.0,10,150
2020-12-16 18:00:00,28.0,29.3,6,155
2020-12-17 00:00:00,30.0,21.2,8,150
2020-12-17 06:00:00,31.0,19.2,18,170
2020-12-17 12:00:00,33.0,26.6,10,190
2020-12-17 18:00:00,33.0,29.0,8,155
2020-12-18 00:00:00,32.0,20.8,17,165
2020-12-18 06:00:00,31.0,19.3,18,180
2020-12-18 12:00:00,29.0,26.2,15,180
2020-12-18 18:00:00,28.0,28.1,15,175
2020-12-19 00:00:00,28.0,20.0,14,170
2020-12-19 06:00:00,28.0,18.8,10,175
2020-12-19 12:00:00,28.0,23.2,7,95
2020-12-19 18:00:00,28.0,27.3,9,140
2020-12-20 00:00:00,,19.3,16,130
2020-12-20 06:00:00,26.0,17.8,17,125
2020-12-20 12:00:00,24.0,24.2,12,105
2020-12-20 18:00:00,23.0,25.2,10,145
2020-12-21 00:00:00,21.0,17.9,13,115
2020-12-21 06:00:00,20.0,16.3,11,75
2020-12-21 12:00:00,18.0,21.9,16,60
2020-12-21 18:00:00,17.0,25.3,10,60
2020-12-22 00:00:00,17.0,15.9,8,65
2020-12-22 06:00:00,17.0,13.0,10,110
2020-12-22 12:00:00,19.0,20.3,10,75
2020-12-22 18:00:00,20.0,24.1,5,65
2020-12-23 00:00:00,22.0,15.1,8,50
2020-12-23 06:00:00,22.0,12.6,6,80
2020-12-23 12:00:00,25.0,20.5,9,130
2020-12-23 18:00:00,25.0,26.0,5,20
2020-12-24 00:00:00,26.0,15.6,7,80
2020-12-24 06:00:00,26.0,12.9,5,120
2020-12-24 12:00:00,25.0,21.2,3,85
2020-12-24 18:00:00,27.0,26.9,2,210
2020-12-25 00:00:00,29.0,16.5,8,120
2020-12-25 06:00:00,30.0,13.9,11,135
2020-12-25 12:00:00,30.0,22.8,13,155
2020-12-25 18:00:00,30.0,27.6,9,165
2020-12-26 00:00:00,30.0,18.4,12,180
2020-12-26 06:00:00,30.0,16.4,13,200
2020-12-26 12:00:00,30.0,24.4,20,195
2020-12-26 18:00:00,32.0,29.1,11,185
2020-12-27 00:00:00,33.0,20.4,14,215
2020-12-27 06:00:00,33.0,18.2,16,250
2020-12-27 12:00:00,32.0,25.9,9,255
2020-12-27 18:00:00,31.0,29.8,6,190
2020-12-28 00:00:00,28.0,20.8,12,220
2020-12-28 06:00:00,26.0,18.3,14,220
2020-12-28 12:00:00,23.0,25.5,9,240
2020-12-28 18:00:00,22.0,30.0,13,180
2020-12-29 00:00:00,21.0,19.7,14,275
2020-12-29 06:00:00,20.0,16.1,15,265
2020-12-29 12:00:00,20.0,23.6,7,255
2020-12-29 18:00:00,19.0,29.5,2,305
2020-12-30 00:00:00,19.0,18.2,8,35
2020-12-30 06:00:00,19.0,15.1,10,95
2020-12-30 12:00:00,21.0,23.0,17,120
2020-12-30 18:00:00,22.0,28.5,12,135
2020-12-31 00:00:00,25.0,19.2,29,135
2020-12-31 06:00:00,27.0,16.4,17,120
2020-12-31 12:00:00,28.0,24.5,16,125
2020-12-31 18:00:00,29.0,25.8,7,130
2021-01-01 00:00:00,28.0,17.6,14,130
2021-01-01 06:00:00,30.0,14.9,12,110
2021-01-01 12:00:00,31.0,26.0,8,90
2021-01-01 18:00:00,31.0,20.4,11,40
2021-01-02 00:00:00,32.0,15.6,10,100
2021-01-02 06:00:00,30.0,13.8,7,125
2021-01-02 12:00:00,29.0,25.9,6,65
2021-01-02 18:00:00,29.0,21.1,7,90
2021-01-03 00:00:00,30.0,16.2,6,130
2021-01-03 06:00:00,31.0,14.2,1,190
2021-01-03 12:00:00,32.0,27.3,5,20
2021-01-03 18:00:00,35.0,22.6,9,100
2021-01-04 00:00:00,36.0,17.3,12,120
2021-01-04 06:00:00,37.0,14.8,9,125
2021-01-04 12:00:00,40.0,27.5,11,100
2021-01-04 18:00:00,41.0,22.5,14,120
2021-01-05 00:00:00,,17.3,9,100
2021-01-05 06:00:00,40.0,15.0,7,125
2021-01-05 12:00:00,39.0,29.0,7,125
2021-01-05 18:00:00,39.0,23.6,7,90
2021-01-06 00:00:00,40.0,18.2,19,140
2021-01-06 06:00:00,41.0,15.9,9,190
2021-01-06 12:00:00,40.0,29.2,9,200
2021-01-06 18:00:00,40.0,23.9,10,130
2021-01-07 00:00:00,36.0,19.4,18,190
2021-01-07 06:00:00,33.0,17.9,15,195
2021-01-07 12:00:00,32.0,29.5,10,215
2021-01-07 18:00:00,30.0,25.7,10,165
2021-01-08 00:00:00,32.0,20.7,20,180
2021-01-08 06:00:00,33.0,18.9,21,175
2021-01-08 12:00:00,34.0,28.1,18,165
2021-01-08 18:00:00,36.0,24.5,18,165
2021-01-09 00:00:00,37.0,20.0,24,175
2021-01-09 06:00:00,38.0,19.4,24,190
2021-01-09 12:00:00,39.0,26.7,12,185
2021-01-09 18:00:00,37.0,23.5,17,185
2021-01-10 00:00:00,36.0,18.8,17,195
2021-01-10 06:00:00,35.0,16.3,24,195
2021-01-10 12:00:00,33.0,27.2,9,200
2021-01-10 18:00:00,33.0,23.6,10,160
2021-01-11 00:00:00,35.0,18.8,24,175
2021-01-11 06:00:00,36.0,18.9,26,185
2021-01-11 12:00:00,38.0,27.9,6,180
2021-01-11 18:00:00,41.0,24.1,17,150
2021-01-12 00:00:00,40.0,21.5,23,150
2021-01-12 06:00:00,39.0,18.0,17,155
2021-01-12 12:00:00,33.0,18.6,10,115
2021-01-12 18:00:00,29.0,17.8,4,105
2021-01-13 00:00:00,25.0,10.5,14,165
2021-01-13 06:00:00,23.0,8.8,9,210
2021-01-13 12:00:00,25.0,22.7,11,220
2021-01-13 18:00:00,26.0,19.1,10,150
2021-01-14 00:00:00,29.0,14.1,14,195
2021-01-14 06:00:00,30.0,11.7,11,240
2021-01-14 12:00:00,,25.6,5,285
2021-01-14 18:00:00,36.0,21.8,7,140
2021-01-15 00:00:00,43.0,15.6,14,165
2021-01-15 06:00:00,,13.7,16,170
2021-01-15 12:00:00,53.0,27.3,13,185
2021-01-15 18:00:00,55.0,22.2,14,185
2021-01-16 00:00:00,53.0,16.3,20,200
2021-01-16 06:00:00,51.0,13.4,18,195
2021-01-16 12:00:00,50.0,26.8,14,200
2021-01-16 18:00:00,47.0,22.2,19,205
2021-01-17 00:00:00,45.0,16.3,24,180
2021-01-17 06:00:00,42.0,14.0,28,170
2021-01-17 12:00:00,39.0,28.2,19,140
2021-01-17 18:00:00,43.0,23.3,19,140
2021-01-18 00:00:00,47.0,17.3,31,145
2021-01-18 06:00:00,52.0,16.4,20,150
2021-01-18 12:00:00,58.0,23.8,10,120
2021-01-18 18:00:00,55.0,20.8,9,115
2021-01-19 00:00:00,52.0,15.3,10,120
2021-01-19 06:00:00,47.0,12.9,13,155
2021-01-19 12:00:00,44.0,25.4,14,160
2021-01-19 18:00:00,43.0,21.9,10,150
2021-01-20 00:00:00,,15.9,17,190
2021-01-20 06:00:00,48.0,13.8,19,200
2021-01-20 12:00:00,50.0,26.3,16,200
2021-01-20 18:00:00,53.0,23.2,18,200
2021-01-21 00:00:00,,16.4,17,210
2021-01-21 06:00:00,56.0,13.9,8,255
2021-01-21 12:00:00,57.0,28.1,4,220
2021-01-21 18:00:00,58.0,23.2,10,155
2021-01-22 00:00:00,,16.9,22,200
2021-01-22 06:00:00,57.0,16.0,10,235
2021-01-22 12:00:00,,29.3,3,235
2021-01-22 18:00:00,57.0,23.9,11,150
2021-01-23 00:00:00,54.0,18.5,23,185
2021-01-23 06:00:00,51.0,16.0,14,210
2021-01-23 12:00:00,,28.7,19,195
2021-01-23 18:00:00,,24.7,20,195
2021-01-24 00:00:00,,17.4,14,200
2021-01-24 06:00:00,58.0,14.2,15,210
2021-01-24 12:00:00,,29.6,17,215
2021-01-24 18:00:00,57.0,24.7,13,210
2021-01-25 00:00:00,56.0,17.2,9,275
2021-01-25 06:00:00,54.0,14.4,14,195
2021-01-25 12:00:00,,30.4,14,210
2021-01-25 18:00:00,50.0,25.2,7,150
2021-01-26 00:00:00,53.0,18.1,14,200
2021-01-26 06:00:00,50.0,15.0,13,185
2021-01-26 12:00:00,,31.0,16,175
2021-01-26 18:00:00,52.0,25.4,15,160
2021-01-27 00:00:00,,18.7,18,185
2021-01-27 06:00:00,51.0,16.0,16,195
2021-01-27 12:00:00,,30.7,19,195
2021-01-27 18:00:00,54.0,26.0,12,165
2021-01-28 00:00:00,56.0,19.2,18,195
2021-01-28 06:00:00,56.0,16.5,7,200
2021-01-28 12:00:00,55.0,31.3,12,160
2021-01-28 18:00:00,51.0,27.3,14,150
2021-01-29 00:00:00,,23.0,13,200
2021-01-29 06:00:00,50.0,20.2,21,195
2021-01-29 12:00:00,53.0,29.9,18,185
2021-01-29 18:00:00,57.0,23.2,16,180
2021-01-30 00:00:00,60.0,20.3,20,205
2021-01-30 06:00:00,60.0,17.5,29,190
2021-01-30 12:00:00,58.0,28.7,16,190
2021-01-30 18:00:00,56.0,25.1,25,190
2021-01-31 00:00:00,48.0,18.7,23,215
2021-01-31 06:00:00,40.0,16.7,30,185
2021-01-31 12:00:00,36.0,29.0,18,190
2021-01-31 18:00:00,35.0,25.3,17,205
2021-02-01 00:00:00,40.0,20.2,18,210
2021-02-01 06:00:00,46.0,17.2,12,235
2021-02-01 12:00:00,,30.4,10,235
2021-02-01 18:00:00,47.0,26.5,16,210
2021-02-02 00:00:00,44.0,19.2,18,225
2021-02-02 06:00:00,39.0,15.9,10,220
2021-02-02 12:00:00,36.0,30.1,17,220
2021-02-02 18:00:00,33.0,25.5,20,225
2021-02-03 00:00:00,,18.2,15,230
2021-02-03 06:00:00,,14.9,14,200
2021-02-03 12:00:00,29.0,30.8,18,190
2021-02-03 18:00:00,27.0,25.8,14,170
2021-02-04 00:00:00,28.0,18.1,10,195
2021-02-04 06:00:00,32.0,15.2,15,175
2021-02-04 12:00:00,34.0,30.2,20,180
2021-02-04 18:00:00,39.0,26.2,12,140
2021-02-05 00:00:00,43.0,19.2,15,175
2021-02-05 06:00:00,48.0,17.2,24,195
2021-02-05 12:00:00,56.0,31.0,8,195
2021-02-05 18:00:00,58.0,26.8,10,130
2021-02-06 00:00:00,60.0,20.7,23,170
2021-02-06 06:00:00,,17.8,26,175
2021-02-06 12:00:00,65.0,31.1,14,185
2021-02-06 18:00:00,69.0,27.6,17,175
2021-02-07 00:00:00,71.0,21.2,29,180
2021-02-07 06:00:00,74.0,18.5,20,210
2021-02-07 12:00:00,73.0,31.2,13,195
2021-02-07 18:00:00,71.0,28.0,17,185
2021-02-08 00:00:00,69.0,19.0,24,180
2021-02-08 06:00:00,65.0,16.6,11,170
2021-02-08 12:00:00,,28.3,22,170
2021-02-08 18:00:00,,24.1,25,225
2021-02-09 00:00:00,48.0,16.3,20,270
2021-02-09 06:00:00,,13.5,8,355
2021-02-09 12:00:00,27.0,25.7,8,350
2021-02-09 18:00:00,19.0,23.0,14,35
2021-02-10 00:00:00,18.0,15.8,14,20
2021-02-10 06:00:00,20.0,13.2,12,40
2021-02-10 12:00:00,21.0,27.6,8,50
2021-02-10 18:00:00,21.0,23.5,4,70
2021-02-11 00:00:00,19.0,16.1,4,165
2021-02-11 06:00:00,18.0,13.8,9,160
2021-02-11 12:00:00,,29.2,9,195
2021-02-11 18:00:00,20.0,25.2,14,160
2021-02-12 00:00:00,23.0,17.8,16,195
2021-02-12 06:00:00,26.0,15.2,14,265
2021-02-12 12:00:00,29.0,30.1,10,240
2021-02-12 18:00:00,31.0,26.5,12,170
2021-02-13 00:00:00,33.0,19.0,15,190
2021-02-13 06:00:00,34.0,16.9,26,185
2021-02-13 12:00:00,36.0,30.3,16,195
2021-02-13 18:00:00,38.0,27.1,15,165
2021-02-14 00:00:00,44.0,19.9,26,185
2021-02-14 06:00:00,46.0,16.3,15,195
2021-02-14 12:00:00,48.0,30.7,17,185
2021-02-14 18:00:00,49.0,27.2,14,180
2021-02-15 00:00:00,,19.0,26,170
2021-02-15 06:00:00,,16.0,25,185
2021-02-15 12:00:00,45.0,30.1,22,190
2021-02-15 18:00:00,49.0,27.0,18,215
2021-02-16 00:00:00,52.0,18.7,11,195
2021-02-16 06:00:00,54.0,15.0,9,190
2021-02-16 12:00:00,,31.0,14,185
2021-02-16 18:00:00,,27.4,14,150
2021-02-17 00:00:00,51.0,19.3,16,170
2021-02-17 06:00:00,48.0,17.0,20,180
2021-02-17 12:00:00,45.0,32.1,17,155
2021-02-17 18:00:00,46.0,28.0,24,135
2021-02-18 00:00:00,49.0,21.3,31,155
2021-02-18 06:00:00,,20.7,25,150
2021-02-18 12:00:00,59.0,28.4,20,145
2021-02-18 18:00:00,60.0,27.0,15,135
2021-02-19 00:00:00,61.0,19.7,16,150
2021-02-19 06:00:00,58.0,17.5,16,120
2021-02-19 12:00:00,54.0,29.7,13,140
2021-02-19 18:00:00,51.0,26.6,9,130
2021-02-20 00:00:00,47.0,20.2,11,130
2021-02-20 06:00:00,46.0,18.0,11,130
2021-02-20 12:00:00,,31.4,6,125
2021-02-20 18:00:00,43.0,27.9,6,130
2021-02-21 00:00:00,41.0,20.9,13,165
2021-02-21 06:00:00,,18.4,10,185
2021-02-21 12:00:00,40.0,32.1,7,195
2021-02-21 18:00:00,,28.9,9,145
2021-02-22 00:00:00,44.0,23.7,9,190
2021-02-22 06:00:00,43.0,21.9,6,185
2021-02-22 12:00:00,42.0,34.6,2,110
2021-02-22 18:00:00,40.0,29.0,6,115
2021-02-23 00:00:00,39.0,23.7,11,220
2021-02-23 06:00:00,39.0,21.0,12,240
2021-02-23 12:00:00,42.0,33.6,4,190
2021-02-23 18:00:00,45.0,29.2,9,185
2021-02-24 00:00:00,50.0,22.5,16,245
2021-02-24 06:00:00,57.0,20.8,19,260
2021-02-24 12:00:00,65.0,35.0,11,220
2021-02-24 18:00:00,,31.7,30,245
2021-02-25 00:00:00,66.0,22.2,38,265
2021-02-25 06:00:00,62.0,18.2,23,260
2021-02-25 12:00:00,56.0,34.3,16,255
2021-02-25 18:00:00,53.0,31.0,29,270
2021-02-26 00:00:00,50.0,20.3,33,280
2021-02-26 06:00:00,51.0,16.1,14,275
2021-02-26 12:00:00,53.0,34.0,9,270
2021-02-26 18:00:00,56.0,30.0,13,275
2021-02-27 00:00:00,,20.4,29,275
2021-02-27 06:00:00,,16.5,14,320
2021-02-27 12:00:00,66.0,34.9,3,340
2021-02-27 18:00:00,70.0,30.1,12,195
2021-02-28 00:00:00,77.0,20.0,28,275
2021-02-28 06:00:00,77.0,16.9,13,265
2021-02-28 12:00:00,75.0,34.0,16,190
2021-02-28 18:00:00,76.0,30.5,20,175
2021-03-01 00:00:00,75.0,19.1,20,245
2021-03-01 06:00:00,76.0,15.7,15,255
2021-03-01 12:00:00,,33.9,11,180
2021-03-01 18:00:00,72.0,29.5,15,170
2021-03-02 00:00:00,70.0,18.1,14,250
2021-03-02 06:00:00,63.0,15.4,11,245
2021-03-02 12:00:00,60.0,34.4,18,195
2021-03-02 18:00:00,63.0,31.2,20,190
2021-03-03 00:00:00,,21.0,19,240
2021-03-03 06:00:00,81.0,17.9,10,260
2021-03-03 12:00:00,89.0,32.2,12,190
2021-03-03 18:00:00,99.0,30.8,24,210
2021-03-04 00:00:00,99.0,22.4,24,235
2021-03-04 06:00:00,99.0,19.4,11,215
2021-03-04 12:00:00,,33.9,14,210
2021-03-04 18:00:00,80.0,32.1,31,235
2021-03-05 00:00:00,,22.2,31,255
2021-03-05 06:00:00,60.0,18.6,25,250
2021-03-05 12:00:00,,35.4,18,245
2021-03-05 18:00:00,55.0,32.1,25,270
2021-03-06 00:00:00,58.0,19.7,36,275
2021-03-06 06:00:00,69.0,15.6,23,270
2021-03-06 12:00:00,79.0,35.6,10,250
2021-03-06 18:00:00,88.0,31.1,16,255
2021-03-07 00:00:00,90.0,20.0,23,255
2021-03-07 06:00:00,90.0,15.8,12,290
2021-03-07 12:00:00,98.0,36.1,5,220
2021-03-07 18:00:00,115.0,31.1,18,230
2021-03-08 00:00:00,117.0,19.2,32,270
2021-03-08 06:00:00,114.0,16.2,21,270
2021-03-08 12:00:00,114.0,35.2,12,235
2021-03-08 18:00:00,108.0,31.7,25,255
2021-03-09 00:00:00,109.0,19.9,29,275
2021-03-09 06:00:00,,16.5,13,225
2021-03-09 12:00:00,,35.1,6,215
2021-03-09 18:00:00,108.0,31.6,9,145
2021-03-10 00:00:00,,19.8,20,215
2021-03-10 06:00:00,102.0,16.7,10,220
2021-03-10 12:00:00,95.0,35.9,5,185
2021-03-10 18:00:00,102.0,32.1,14,155
2021-03-11 00:00:00,116.0,20.4,20,225
2021-03-11 06:00:00,129.0,17.8,14,210
2021-03-11 12:00:00,137.0,36.4,5,195
2021-03-11 18:00:00,,32.5,9,150
2021-03-12 00:00:00,131.0,22.0,23,170
2021-03-12 06:00:00,,19.9,23,185
2021-03-12 12:00:00,110.0,37.9,8,215
2021-03-12 18:00:00,100.0,32.9,9,225
2021-03-13 00:00:00,98.0,22.6,25,175
2021-03-13 06:00:00,101.0,19.9,22,210
2021-03-13 12:00:00,,38.8,1,140
2021-03-13 18:00:00,108.0,33.5,8,130
2021-03-14 00:00:00,107.0,22.5,32,175
2021-03-14 06:00:00,103.0,19.9,23,225
2021-03-14 12:00:00,,33.8,10,200
2021-03-14 18:00:00,92.0,30.3,13,230
2021-03-15 00:00:00,88.0,21.6,27,245
2021-03-15 06:00:00,84.0,19.4,23,275
2021-03-15 12:00:00,76.0,36.5,7,200
2021-03-15 18:00:00,74.0,33.8,17,155
2021-03-16 00:00:00,72.0,22.4,21,290
2021-03-16 06:00:00,69.0,18.6,21,275
2021-03-16 12:00:00,67.0,36.8,11,200
2021-03-16 18:00:00,,34.2,14,180
2021-03-17 00:00:00,,22.6,21,245
2021-03-17 06:00:00,61.0,18.8,19,280
2021-03-17 12:00:00,65.0,38.5,4,220
2021-03-17 18:00:00,66.0,33.8,10,155
2021-03-18 00:00:00,66.0,24.5,28,230
2021-03-18 06:00:00,66.0,20.6,17,280
2021-03-18 12:00:00,,39.7,3,215
2021-03-18 18:00:00,,34.7,12,185
2021-03-19 00:00:00,71.0,24.6,34,190
2021-03-19 06:00:00,73.0,21.1,20,260
2021-03-19 12:00:00,74.0,38.4,7,210
2021-03-19 18:00:00,70.0,35.2,13,180
2021-03-20 00:00:00,68.0,25.4,27,210
2021-03-20 06:00:00,67.0,21.5,18,280
2021-03-20 12:00:00,65.0,38.5,11,235
2021-03-20 18:00:00,68.0,35.3,19,215
2021-03-21 00:00:00,70.0,24.7,20,245
2021-03-21 06:00:00,70.0,21.3,22,280
2021-03-21 12:00:00,66.0,38.7,11,190
2021-03-21 18:00:00,60.0,36.6,15,170
2021-03-22 00:00:00,56.0,24.9,20,195
2021-03-22 06:00:00,55.0,21.9,35,180
2021-03-22 12:00:00,55.0,35.0,18,165
2021-03-22 18:00:00,,23.4,11,90
2021-03-23 00:00:00,,21.5,32,180
2021-03-23 06:00:00,49.0,20.7,23,180
2021-03-23 12:00:00,42.0,32.7,9,200
2021-03-23 18:00:00,40.0,29.3,10,155
2021-03-24 00:00:00,40.0,23.2,19,215
2021-03-24 06:00:00,41.0,21.4,13,200
2021-03-24 12:00:00,,34.8,6,240
2021-03-24 18:00:00,44.0,32.8,15,205
2021-03-25 00:00:00,45.0,25.1,16,250
2021-03-25 06:00:00,,22.2,7,255
2021-03-25 12:00:00,,36.4,2,140
2021-03-25 18:00:00,,33.7,13,200
2021-03-26 00:00:00,57.0,26.2,24,205
2021-03-26 06:00:00,59.0,23.1,14,240
2021-03-26 12:00:00,60.0,36.9,10,210
2021-03-26 18:00:00,58.0,33.5,10,210
2021-03-27 00:00:00,55.0,25.8,18,265
2021-03-27 06:00:00,54.0,22.9,14,280
2021-03-27 12:00:00,55.0,37.1,3,270
2021-03-27 18:00:00,,35.0,11,210
2021-03-28 00:00:00,63.0,26.3,23,235
2021-03-28 06:00:00,,23.1,18,280
2021-03-28 12:00:00,69.0,37.3,7,240
2021-03-28 18:00:00,68.0,35.4,25,255
2021-03-29 00:00:00,67.0,25.2,21,240
2021-03-29 06:00:00,65.0,21.8,20,270
2021-03-29 12:00:00,65.0,37.2,14,230
2021-03-29 18:00:00,64.0,35.5,27,255
2021-03-30 00:00:00,68.0,25.4,31,270
2021-03-30 06:00:00,73.0,22.8,18,270
2021-03-30 12:00:00,79.0,36.9,14,250
2021-03-30 18:00:00,84.0,34.5,31,255
2021-03-31 00:00:00,,23.7,38,270
2021-03-31 06:00:00,,21.1,26,280
2021-03-31 12:00:00,95.0,38.5,8,245
2021-03-31 18:00:00,92.0,35.6,13,245
2021-04-01 00:00:00,87.0,24.6,28,285
2021-04-01 06:00:00,83.0,21.4,13,275
2021-04-01 12:00:00,,38.2,5,255
2021-04-01 18:00:00,81.0,35.6,20,180
2021-04-02 00:00:00,82.0,25.4,30,300
2021-04-02 06:00:00,82.0,22.1,12,285
2021-04-02 12:00:00,,38.0,7,175
2021-04-02 18:00:00,96.0,32.3,17,200
2021-04-03 00:00:00,98.0,26.1,16,235
2021-04-03 06:00:00,99.0,23.7,2,130
2021-04-03 12:00:00,96.0,34.6,7,140
2021-04-03 18:00:00,101.0,24.8,24,330
2021-04-04 00:00:00,101.0,22.7,24,25
2021-04-04 06:00:00,107.0,20.6,9,10
2021-04-04 12:00:00,,28.8,10,140
2021-04-04 18:00:00,,22.6,19,20
2021-04-05 00:00:00,86.0,20.6,14,70
2021-04-05 06:00:00,79.0,20.4,13,55
2021-04-05 12:00:00,78.0,27.6,6,135
2021-04-05 18:00:00,76.0,23.4,13,140
2021-04-06 00:00:00,,20.2,15,55
2021-04-06 06:00:00,59.0,18.5,12,0
2021-04-06 12:00:00,,20.3,2,70
2021-04-06 18:00:00,30.0,21.5,11,30
2021-04-07 00:00:00,17.0,18.7,8,50
2021-04-07 06:00:00,17.0,17.3,3,320
2021-04-07 12:00:00,17.0,30.1,2,295
2021-04-07 18:00:00,,28.2,2,205
2021-04-08 00:00:00,,23.2,10,210
2021-04-08 06:00:00,18.0,21.0,15,265
2021-04-08 12:00:00,19.0,33.4,5,260
2021-04-08 18:00:00,20.0,30.1,6,260
