id,predicted
15998,15.486929
15999,15.06952
16000,13.972516
16001,14.788655
16002,16.557043
16003,16.054579
16004,14.706042
16005,14.383447
16006,14.218158
16007,14.317347
16008,14.318139
16009,14.260724
16010,15.425004
16011,14.950816
16012,13.754493
16013,14.676625
16014,16.445591
16015,15.813688
16016,14.711514
16017,14.433929
16018,14.043732
16019,14.039448
16020,14.334926
16021,14.297743
16022,15.239553
16023,14.695946
16024,13.799867
16025,14.736497
16026,16.110638
16027,15.549818
16028,14.328977
16029,14.029077
16030,13.687259
16031,13.761915
16032,13.974517
16033,13.911582
16034,14.924579
16035,14.437174
16036,13.425529
16037,14.292131
16038,16.577955
16039,16.06355
16040,14.740547
16041,14.398862
16042,14.188318
16043,14.323823
16044,14.397375
16045,14.311778
16046,15.435311
16047,14.982658
16048,13.851507
16049,14.7018
16050,16.90727
16051,16.355759
16052,15.050002
16053,14.717428
16054,14.499782
16055,14.640007
16056,14.724536
16057,14.648789
16058,15.756977
16059,15.284194
16060,14.182105
16061,15.045921
16062,16.534883
16063,15.907983
16064,14.693378
16065,14.447733
16066,14.11173
16067,14.226513
16068,14.418107
16069,14.39368
16070,15.42009
16071,14.881225
16072,13.869185
16073,14.754367
16074,16.344282
16075,15.716216
16076,14.561894
16077,14.288696
16078,13.877751
16079,14.014894
16080,14.308018
16081,14.24942
16082,15.209272
16083,14.706423
16084,13.774582
16085,14.596265
16086,16.536783
16087,15.971443
16088,14.905711
16089,14.592044
16090,14.197998
16091,14.4330015
16092,14.785042
16093,14.669137
16094,15.600204
16095,15.169182
16096,14.310969
16097,15.006221
16098,17.036577
16099,16.537853
16100,15.368185
16101,15.00673
16102,14.7719555
16103,15.032157
16104,15.210665
16105,15.081329
16106,16.13479
16107,15.736375
16108,14.7391405
16109,15.465195
16110,16.77244
16111,16.164957
16112,14.925458
16113,14.658967
16114,14.38771
16115,14.520243
16116,14.644156
16117,14.611777
16118,15.693817
16119,15.169084
16120,14.09737
16121,15.001671
16122,16.771862
16123,16.188019
16124,15.017376
16125,14.69449
16126,14.357452
16127,14.509597
16128,14.752332
16129,14.669605
16130,15.654623
16131,15.191441
16132,14.238318
16133,15.048867
16134,17.124144
16135,16.593014
16136,15.572864
16137,15.203154
16138,14.861943
16139,15.100439
16140,15.455052
16141,15.310751
16142,16.220446
16143,15.830323
16144,15.01649
16145,15.693731
16146,16.90407
16147,16.348892
16148,15.336191
16149,15.017121
16150,14.659187
16151,14.911194
16152,15.245211
16153,15.134817
16154,16.064377
16155,15.642741
16156,14.795495
16157,15.502281
16158,15.753373
16159,15.002343
16160,14.30762
16161,14.22189
16162,13.428852
16163,13.615623
16164,14.356023
16165,14.373521
16166,14.981861
16167,14.414768
16168,13.8845
16169,14.619387
16170,15.497398
16171,14.871474
16172,14.02498
16173,13.822132
16174,13.188013
16175,13.499002
16176,14.081481
16177,14.005151
16178,14.784649
16179,14.340129
16180,13.6395645
16181,14.23806
16182,16.334324
16183,15.784724
16184,14.619848
16185,14.311333
16186,13.972577
16187,14.223335
16188,14.458534
16189,14.355103
16190,15.382096
16191,14.9567
16192,13.957761
16193,14.681659
16194,16.766596
16195,16.144178
16196,15.165595
16197,14.876212
16198,14.43822
16199,14.617984
16200,15.028678
16201,14.938635
16202,15.813996
16203,15.3439045
16204,14.561132
16205,15.304777
16206,16.290586
16207,15.541929
16208,15.094295
16209,14.987321
16210,13.9988785
16211,14.1625595
16212,15.207584
16213,15.192967
16214,15.497931
16215,14.974824
16216,14.768896
16217,15.445853
16218,15.542334
16219,14.916074
16220,14.208977
16221,14.005137
16222,13.247312
16223,13.574886
16224,14.339598
16225,14.236641
16226,14.851454
16227,14.430964
16228,13.917134
16229,14.451733
16230,16.330887
16231,15.799342
16232,14.681603
16233,14.363645
16234,13.993779
16235,14.270278
16236,14.565766
16237,14.439377
16238,15.415613
16239,15.011167
16240,14.079316
16241,14.757545
16242,16.824644
16243,16.23366
16244,15.052534
16245,14.724989
16246,14.387401
16247,14.522503
16248,14.767869
16249,14.675013
16250,15.658065
16251,15.184803
16252,14.2389
16253,15.068791
16254,16.485477
16255,15.714895
16256,15.25786
16257,15.172847
16258,14.159768
16259,14.271345
16260,15.338186
16261,15.34192
16262,15.60949
16263,15.047507
16264,14.868409
16265,15.606479
16266,16.082314
16267,15.51205
16268,14.945678
16269,14.686172
16270,13.912662
16271,14.3077755
16272,15.186283
16273,15.020472
16274,15.536494
16275,15.183704
16276,14.8232155
16277,15.258458
16278,16.805162
16279,16.324455
16280,15.32683
16281,14.95337
16282,14.588718
16283,14.9306345
16284,15.295458
16285,15.120855
16286,16.028065
16287,15.693512
16288,14.870395
16289,15.465928
16290,17.193296
16291,16.61704
16292,15.557493
16293,15.219428
16294,14.884496
16295,15.054606
16296,15.3496685
16297,15.253056
16298,16.182745
16299,15.741392
16300,14.874095
16301,15.664565
16302,16.11676
16303,15.346662
16304,14.735269
16305,14.654988
16306,13.787465
16307,13.913678
16308,14.770418
16309,14.796096
16310,15.273462
16311,14.691728
16312,14.293041
16313,15.059505
16314,15.292913
16315,14.653165
16316,13.908353
16317,13.739399
16318,13.01218
16319,13.33259
16320,14.03754
16321,13.963134
16322,14.648468
16323,14.1938305
16324,13.6048155
16325,14.169266
16326,16.117947
16327,15.605435
16328,14.469346
16329,14.157068
16330,13.8068905
16331,14.076582
16332,14.332111
16333,14.218976
16334,15.227221
16335,14.826586
16336,13.841885
16337,14.536769
16338,16.322947
16339,15.764129
16340,14.503787
16341,14.219854
16342,13.94384
16343,14.0782995
16344,14.204193
16345,14.145497
16346,15.234957
16347,14.743611
16348,13.6497555
16349,14.517352
16350,16.143843
16351,15.377517
16352,14.459041
16353,14.285257
16354,13.6840315
16355,13.709383
16356,14.231947
16357,14.24004
16358,15.025133
16359,14.419491
16360,13.722652
16361,14.598943
16362,16.355614
16363,15.774063
16364,14.699255
16365,14.394906
16366,13.972413
16367,14.165946
16368,14.527638
16369,14.431859
16370,15.348146
16371,14.903806
16372,14.049281
16373,14.76673
16374,16.4452
16375,15.935009
16376,14.64796
16377,14.322652
16378,14.090199
16379,14.240653
16380,14.342732
16381,14.259784
16382,15.362543
16383,14.91144
16384,13.80443
16385,14.63741
16386,16.35745
16387,15.828387
16388,14.513442
16389,14.210046
16390,13.988312
16391,14.064232
16392,14.126393
16393,14.073346
16394,15.195995
16395,14.700933
16396,13.556029
16397,14.477889
16398,16.024431
16399,15.336416
16400,14.261841
16401,14.045773
16402,13.565699
16403,13.550941
16404,13.91104
16405,13.910641
16406,14.807758
16407,14.22457
16408,13.361116
16409,14.296562
16410,15.763155
16411,15.177752
16412,13.964933
16413,13.690371
16414,13.287982
16415,13.356718
16416,13.617358
16417,13.564263
16418,14.546666
16419,14.045811
16420,13.054877
16421,13.909533
16422,16.085922
16423,15.517669
16424,14.195559
16425,13.898522
16426,13.5892935
16427,13.703303
16428,13.847447
16429,13.780065
16430,14.859057
16431,14.37081
16432,13.271265
16433,14.124896
16434,16.670101
16435,16.11016
16436,14.801452
16437,14.474671
16438,14.212066
16439,14.346543
16440,14.4767065
16441,14.391863
16442,15.47161
16443,14.995178
16444,13.92298
16445,14.769618
16446,16.198458
16447,15.4959545
16448,14.423184
16449,14.220457
16450,13.715233
16451,13.789901
16452,14.176076
16453,14.164388
16454,15.042551
16455,14.468895
16456,13.636481
16457,14.503578
16458,16.097559
16459,15.469971
16460,14.431792
16461,14.168626
16462,13.6601515
16463,13.840694
16464,14.271049
16465,14.19461
16466,15.051322
16467,14.5751
16468,13.772141
16469,14.503749
16470,16.332865
16471,15.770448
16472,14.660328
16473,14.35552
16474,13.96117
16475,14.197524
16476,14.520602
16477,14.410952
16478,15.362538
16479,14.930811
16480,14.028721
16481,14.730857
16482,16.64623
16483,16.054827
16484,14.870345
16485,14.562335
16486,14.217
16487,14.368258
16488,14.610521
16489,14.529161
16490,15.519382
16491,15.044759
16492,14.0815525
16493,16.803816
16494,16.23804
16495,15.030624
16496,14.698984
16497,14.37452
16498,14.51786
16499,14.752468
16500,14.656376
16501,15.637896
16502,15.175442
16503,15.037243
16504,16.368368
16505,15.769097
16506,14.464918
16507,14.184747
16508,13.862136
16509,13.985176
16510,14.142108
16511,14.086501
16512,15.143605
16513,13.565021
16514,14.438292
16515,16.618647
16516,16.0414
16517,14.95893
16518,14.637796
16519,14.242497
16520,14.446716
16521,14.79843
16522,14.68334
16523,15.1671095
16524,14.313345
16525,15.032453
16526,17.069386
16527,16.514288
16528,15.490087
16529,15.127559
16530,14.749805
16531,14.953119
16532,15.32789
16533,16.0713
16534,15.660735
16535,14.869124
16536,15.583152
16537,16.48656
16538,15.717048
16539,15.207184
16540,15.081687
16541,14.167892
16542,14.270662
16543,15.22909
16544,15.601416
16545,15.049399
16546,14.79792
16547,15.524437
16548,16.177814
16549,15.61769
16550,15.056666
16551,14.769192
16552,14.017588
16553,15.271202
16554,15.100279
16555,15.624305
16556,15.294224
16557,14.931917
16558,15.348627
16559,17.266249
16560,16.821817
16561,15.809348
16562,15.373661
16563,15.406829
16564,15.731764
16565,15.536322
16566,16.455929
16567,16.163967
16568,15.329554
16569,15.921832
16570,17.613813
16571,17.073637
16572,16.033815
16573,15.357524
16574,15.533243
16575,15.820717
16576,15.6987095
16577,16.618404
16578,16.21717
16579,15.375107
16580,16.14146
16581,16.867323
16582,16.098724
16583,15.562478
16584,14.599083
16585,14.685903
16586,15.741199
16587,15.739296
16588,16.011274
16589,15.4762945
16590,15.320039
16591,16.050955
16592,16.161211
16593,14.969707
16594,14.707774
16595,13.9351635
16596,14.253225
16597,15.112181
16598,14.977962
16599,15.487632
16600,15.116206
16601,14.736608
16602,15.234361
16603,16.71354
16604,15.839248
16605,15.399293
16606,14.99021
16607,15.320875
16608,15.819386
16609,15.5997925
16610,16.389133
16611,16.108536
16612,15.445603
16613,15.97087
16614,18.165705
16615,17.632807
16616,16.74844
16617,16.27157
16618,15.91224
16619,16.060911
16620,16.538113
16621,16.343033
16622,17.096565
16623,16.748343
16624,16.138857
16625,16.840515
16626,17.929808
16627,17.123253
16628,17.121466
16629,17.099157
16630,15.732872
16631,15.75028
16632,17.317812
16633,17.366945
16634,17.05147
16635,16.4988
16636,16.863344
16637,17.632387
16638,16.628777
16639,16.034904
16640,15.862928
16641,15.793285
16642,14.563776
16643,14.971569
16644,16.344543
16645,16.277761
16646,16.200415
16647,15.841783
16648,15.930659
16649,16.3702
16650,17.53003
16651,17.132666
16652,16.471878
16653,15.995924
16654,15.495525
16655,15.947437
16656,16.634312
16657,16.340975
16658,16.953274
16659,16.767101
16660,16.324087
16661,16.70408
16662,18.268192
16663,17.711575
16664,16.985659
16665,16.537302
16666,16.099201
16667,16.26372
16668,16.863281
16669,16.670242
16670,17.32321
16671,16.972357
16672,16.500477
16673,17.166204
16674,17.934692
16675,17.135649
16676,17.172523
16677,17.154917
16678,15.793716
16679,15.827339
16680,17.402222
16681,17.455074
16682,17.123375
16683,16.594421
16684,16.975948
16685,17.6965
16686,17.28393
16687,16.78735
16688,16.516094
16689,16.16062
16690,15.236666
16691,15.620966
16692,16.802143
16693,16.582077
16694,16.728748
16695,16.512135
16696,16.516047
16697,16.85337
16698,18.440073
16699,18.102072
16700,17.334387
16701,16.730627
16702,16.412704
16703,16.784763
16704,17.33809
16705,17.011549
16706,17.697998
16707,17.561382
16708,17.05126
16709,17.470882
16710,19.303438
16711,18.866037
16712,18.028849
16713,17.436136
16714,17.22024
16715,17.390535
16716,17.819948
16717,17.565338
16718,18.319023
16719,18.058765
16720,17.48909
16721,18.154686
16722,20.386728
16723,19.67346
16724,19.850815
16725,19.500996
16726,18.350727
16727,18.25312
16728,19.872791
16729,19.749798
16730,19.34114
16731,18.95136
16732,19.588636
16733,20.290777
16734,19.599901
16735,19.214355
16736,19.134378
16737,18.604742
16738,17.710375
16739,18.012665
16740,19.365257
16741,19.055223
16742,18.911108
16743,18.81076
16744,19.140268
16745,19.473913
16746,19.390867
16747,19.140684
16748,18.4663
16749,17.75383
16750,17.45733
16751,17.82478
16752,18.458055
16753,18.059885
16754,18.614025
16755,18.56701
16756,18.206223
16757,18.574305
16758,19.739155
16759,19.352776
16760,18.608793
16761,17.945774
16762,17.709349
16763,17.876627
16764,18.411171
16765,18.099443
16766,18.74358
16767,18.546946
16768,18.111713
16769,18.697632
16770,19.79678
16771,19.163412
16772,19.216846
16773,18.823006
16774,17.76214
16775,17.76373
16776,19.263466
16777,19.096024
16778,18.826344
16779,18.498978
16780,18.988455
16781,19.596275
16782,18.50621
16783,18.07623
16784,17.791119
16785,17.300125
16786,16.445223
16787,16.726597
16788,17.92179
16789,17.646885
16790,17.693638
16791,17.535961
16792,17.635296
16793,18.027342
16794,17.69918
16795,17.285873
16796,16.688232
16797,16.214663
16798,15.634384
16799,16.01909
16800,16.827152
16801,16.54672
16802,17.027498
16803,16.828932
16804,16.505404
16805,16.90721
16806,17.574476
16807,17.102264
16808,16.23833
16809,15.783396
16810,15.380847
16811,15.666445
16812,16.179638
16813,15.955023
16814,16.697733
16815,16.404808
16816,15.790306
16817,16.363855
16818,16.492155
16819,15.879853
16820,14.965532
16821,14.697065
16822,14.18386
16823,14.4101305
16824,14.902941
16825,14.806904
16826,15.599191
16827,15.142822
16828,14.434067
16829,15.139185
16830,16.417927
16831,15.85514
16832,14.780655
16833,14.471891
16834,14.051332
16835,14.288392
16836,14.646626
16837,14.531349
16838,15.438109
16839,15.010268
16840,14.156343
16841,14.859906
16842,16.811243
16843,16.287872
16844,15.055057
16845,14.709171
16846,14.447136
16847,14.654185
16848,14.8241625
16849,14.710206
16850,15.758661
16851,15.331797
16852,14.311056
16853,15.080822
16854,16.973799
16855,16.43721
16856,15.140863
16857,14.791183
16858,14.572091
16859,14.733311
16860,14.835834
16861,14.736404
16862,15.831953
16863,15.376926
16864,14.298171
16865,15.136471
16866,16.678087
16867,16.058388
16868,14.8323555
16869,14.555112
16870,14.213475
16871,14.307735
16872,14.51506
16873,14.46833
16874,15.467808
16875,14.9411
16876,13.957101
16877,14.84972
16878,16.126188
16879,15.533748
16880,14.257295
16881,13.989411
16882,13.638495
16883,13.75603
16884,13.945674
16885,13.895485
16886,14.928311
16887,14.41818
16888,13.375953
16889,14.231641
16890,16.253498
16891,15.750008
16892,14.392831
16893,14.062017
16894,13.833838
16895,13.946599
16896,14.022653
16897,13.935609
16898,15.055661
16899,14.594811
16900,13.450861
16901,14.310024
16902,16.372183
16903,15.816202
16904,14.468248
16905,14.164075
16906,13.918413
16907,13.9840765
16908,14.064866
16909,14.004375
16910,15.11702
16911,14.606382
16912,13.473642
16913,14.401945
16914,16.366438
16915,15.554257
16916,14.691971
16917,14.513659
16918,13.84295
16919,13.7905855
16920,14.416933
16921,14.420147
16922,15.1034355
16923,14.466019
16924,13.89766
16925,14.812752
16926,16.151152
16927,15.536849
16928,14.462289
16929,14.153326
16930,13.630331
16931,13.771987
16932,14.22856
16933,14.119421
16934,14.943498
16935,14.485542
16936,13.716953
16937,14.447846
16938,16.822647
16939,16.315208
16940,15.07932
16941,14.674796
16942,14.364258
16943,14.54581
16944,14.797609
16945,14.633183
16946,15.608827
16947,15.216938
16948,14.281819
16949,15.011273
16950,17.329435
16951,16.80883
16952,15.578054
16953,15.154528
16954,14.881027
16955,15.010904
16956,15.244961
16957,15.082063
16958,16.052341
16959,15.636493
16960,14.723824
16961,15.519699
16962,17.430746
16963,16.652313
16964,15.961087
16965,15.663106
16966,14.952116
16967,14.886405
16968,15.698563
16969,15.611921
16970,16.106562
16971,15.54086
16972,15.240616
16973,16.094307
16974,16.325598
16975,15.683051
16976,14.93712
16977,14.628364
16978,13.902221
16979,14.08583
16980,14.880009
16981,14.725466
16982,15.279234
16983,14.848065
16984,14.445548
16985,15.0557575
16986,16.793343
16987,16.302391
16988,15.221621
16989,14.821248
16990,14.43478
16991,14.690405
16992,15.079479
16993,14.886367
16994,15.759383
16995,15.402576
16996,14.614261
16997,15.24652
16998,16.98797
16999,16.448898
17000,15.231969
17001,14.877865
17002,14.595127
17003,14.766702
17004,14.970269
17005,14.847599
17006,15.860638
17007,15.413187
17008,14.4489355
17009,15.250956
17010,17.165848
17011,16.340603
17012,15.735443
17013,15.503497
17014,14.729215
17015,14.663214
17016,15.532509
17017,15.484231
17018,15.953246
17019,15.351456
17020,15.08883
17021,15.941467
17022,16.620792
17023,16.027266
17024,15.239281
17025,14.875859
17026,14.232958
17027,14.421704
17028,15.144242
17029,14.965102
17030,15.568761
17031,15.180718
17032,14.728397
17033,15.323431
17034,18.003897
17035,17.612062
17036,16.508213
17037,15.977867
17038,15.779678
17039,16.049444
17040,16.322632
17041,16.070068
17042,17.004984
17043,16.72908
17044,15.915465
17045,16.542807
17046,18.13132
17047,17.683317
17048,16.424276
17049,15.967288
17050,15.863178
17051,16.062159
17052,16.121778
17053,15.955976
17054,17.038702
17055,16.65768
17056,15.636376
17057,16.47277
17058,17.707184
17059,17.136631
17060,15.962323
17061,15.592
17062,15.319113
17063,15.405034
17064,15.61336
17065,15.510933
17066,16.467966
17067,15.988148
17068,15.088977
17069,16.007624
17070,16.554798
17071,15.968693
17072,14.66048
17073,14.364425
17074,14.055911
17075,14.174951
17076,14.326591
17077,14.256606
17078,15.309042
17079,14.797819
17080,13.748766
17081,14.632899
17082,16.488758
17083,15.931573
17084,14.571001
17085,14.262987
17086,14.005728
17087,14.14513
17088,14.241037
17089,14.160627
17090,15.272538
17091,14.777373
17092,13.663648
17093,14.52522
17094,16.678755
17095,16.078741
17096,14.885313
17097,14.573314
17098,14.2211685
17099,14.355731
17100,14.610775
17101,14.524416
17102,15.513345
17103,15.024176
17104,14.078176
17105,14.900807
17106,16.919851
17107,16.398191
17108,15.327555
17109,14.973599
17110,14.646106
17111,14.906859
17112,15.220017
17113,15.077991
17114,16.034634
17115,15.631936
17116,14.767403
17117,15.448064
17118,17.067097
17119,16.60598
17120,15.359131
17121,14.993895
17122,14.835926
17123,15.065018
17124,15.120745
17125,15.014214
17126,16.140059
17127,15.735594
17128,14.629899
17129,15.438017
17130,16.941328
17131,16.462439
17132,15.204259
17133,14.856633
17134,14.695091
17135,14.887347
17136,14.918651
17137,14.838514
17138,15.979024
17139,15.556117
17140,14.415302
17141,15.26826
17142,17.184208
17143,16.691757
17144,15.546475
17145,15.167891
17146,14.955554
17147,15.188276
17148,15.325215
17149,15.21353
17150,16.288795
17151,15.899243
17152,14.878758
17153,15.6506605
17154,17.069424
17155,16.519321
17156,15.341436
17157,15.020282
17158,14.784684
17159,14.974153
17160,15.084456
17161,15.025261
17162,16.109715
17163,15.659419
17164,14.601449
17165,15.453785
17166,17.058159
17167,16.529453
17168,15.269466
17169,14.936682
17170,14.7469225
17171,14.939351
17172,14.991197
17173,14.927369
17174,16.055666
17175,15.61165
17176,14.487913
17177,15.341013
17178,17.07813
17179,16.536652
17180,15.241182
17181,14.914425
17182,14.732566
17183,14.906391
17184,14.940139
17185,14.884045
17186,16.02161
17187,15.563138
17188,14.4174185
17189,15.290129
17190,16.899546
17191,16.316984
17192,15.111496
17193,14.813812
17194,14.544912
17195,14.702225
17196,14.853861
17197,14.803146
17198,15.857662
17199,15.377515
17200,14.337655
17201,15.1866255
17202,16.579275
17203,15.995401
17204,14.8148155
17205,14.542214
17206,14.232468
17207,14.422438
17208,14.615651
17209,14.560859
17210,15.601261
17211,15.115455
17212,14.09966
17213,14.9125395
17214,16.35429
17215,15.849256
17216,14.553342
17217,14.240399
17218,14.018541
17219,14.145013
17220,14.218197
17221,14.153072
17222,15.268562
17223,14.803254
17224,13.6669655
17225,14.54271
17226,16.168198
17227,15.662573
17228,14.2886505
17229,13.979384
17230,13.784577
17231,13.858692
17232,13.865083
17233,13.811316
17234,14.976141
17235,14.490515
17236,13.273917
17237,14.211385
17238,16.398083
17239,15.81973
17240,14.480133
17241,14.191851
17242,13.937123
17243,14.044574
17244,14.11717
17245,14.072021
17246,15.197152
17247,14.689292
17248,13.538712
17249,14.444469
17250,16.974758
17251,16.408422
17252,15.174364
17253,14.831766
17254,14.545104
17255,14.671321
17256,14.855757
17257,14.767366
17258,15.782372
17259,15.314863
17260,14.3244295
17261,15.170808
17262,16.990627
17263,16.447699
17264,15.2179575
17265,14.849455
17266,14.554186
17267,14.696492
17268,14.907476
17269,14.793743
17270,15.7821
17271,15.345425
17272,14.383525
17273,15.19071
17274,17.000721
17275,16.479376
17276,15.192569
17277,14.816046
17278,14.573815
17279,14.729649
17280,14.87974
17281,14.756759
17282,15.805106
17283,15.37266
17284,14.347014
17285,15.154034
17286,17.375654
17287,16.857237
17288,15.629718
17289,15.207137
17290,14.951583
17291,15.088232
17292,15.293361
17293,15.147104
17294,16.13319
17295,15.72588
17296,14.782937
17297,15.581522
17298,17.665142
17299,17.134562
17300,16.046125
17301,15.61075
17302,15.273861
17303,15.391481
17304,15.74018
17305,15.582275
17306,16.421158
17307,16.025234
17308,15.260836
17309,16.037268
17310,17.469912
17311,16.972338
17312,15.998187
17313,15.567534
17314,15.199535
17315,15.424985
17316,15.855823
17317,15.668679
17318,16.47851
17319,16.130083
17320,15.433375
17321,16.081932
17322,17.323961
17323,16.830463
17324,15.68884
17325,15.284274
17326,15.022491
17327,15.231886
17328,15.472211
17329,15.3225355
17330,16.287825
17331,15.908877
17332,15.000092
17333,15.731799
17334,17.215536
17335,16.656096
17336,15.481518
17337,15.125673
17338,14.845258
17339,14.979672
17340,15.194882
17341,15.098458
17342,16.081924
17343,15.632337
17344,14.686682
17345,15.51495
17346,15.655297
17347,14.869517
17348,14.117834
17349,14.071135
17350,13.2605095
17351,13.38189
17352,14.111421
17353,14.164468
17354,14.770565
17355,14.146797
17356,13.592767
17357,14.400967
17358,15.357071
17359,14.710697
17360,13.928667
17361,13.751065
17362,13.0470705
17363,13.372803
17364,14.046758
17365,13.967353
17366,14.68627
17367,14.228287
17368,13.608726
17369,14.176175
17370,16.550875
17371,16.039543
17372,14.960501
17373,14.616781
17374,14.26794
17375,14.574643
17376,14.875809
17377,14.734032
17378,15.70687
17379,15.331998
17380,14.420705
17381,15.066038
17382,16.971268
17383,16.390947
17384,15.224138
17385,14.905977
17386,14.611056
17387,14.765341
17388,14.971626
17389,14.894178
17390,15.905579
17391,15.43696
17392,14.460321
17393,15.291947
17394,16.80488
17395,16.033642
17396,15.255159
17397,15.038303
17398,14.386221
17399,14.395577
17400,15.058277
17401,15.0351095
17402,15.67849
17403,15.098525
17404,14.585898
17405,15.436687
17406,16.377308
17407,15.766374
17408,15.054349
17409,14.764677
17410,14.092848
17411,14.352223
17412,15.100251
17413,14.957927
17414,15.568792
17415,15.161883
17416,14.698793
17417,15.26469
17418,16.907578
17419,16.416388
17420,15.338428
17421,14.95207
17422,14.619839
17423,14.893687
17424,15.217087
17425,15.044972
17426,15.979627
17427,15.616264
17428,14.761273
17429,15.413645
17430,17.141035
17431,16.622768
17432,15.3965435
17433,15.030425
17434,14.800377
17435,14.990915
17436,15.142843
17437,15.02282
17438,16.075142
17439,15.645301
17440,14.63401
17441,15.431765
17442,17.34576
17443,16.700674
17444,15.807401
17445,15.465096
17446,14.982686
17447,15.055936
17448,15.568584
17449,15.465628
17450,16.211432
17451,15.737098
17452,15.123967
17453,15.911519
17454,17.432373
17455,16.928637
17456,15.919312
17457,15.473017
17458,15.115509
17459,15.300859
17460,15.705874
17461,15.522425
17462,16.354298
17463,16.005651
17464,15.279476
17465,15.950508
17466,17.640417
17467,17.184235
17468,15.973384
17469,15.518937
17470,15.3343525
17471,15.5304575
17472,15.700708
17473,15.525636
17474,16.541203
17475,16.182272
17476,15.227542
17477,15.972453
17478,17.569105
17479,17.072489
17480,15.830615
17481,15.421809
17482,15.239765
17483,15.40158
17484,15.529289
17485,15.3947315
17486,16.444683
17487,16.030197
17488,15.029795
17489,15.844564
17490,16.99097
17491,16.354172
17492,15.340307
17493,15.039979
17494,14.611589
17495,14.702873
17496,15.095857
17497,15.020778
17498,15.879979
17499,15.374452
17500,14.616224
17501,15.437189
17502,16.497553
17503,15.966104
17504,14.785067
17505,14.459219
17506,14.149708
17507,14.2840805
17508,14.497953
17509,14.414197
17510,15.420577
17511,14.968665
17512,13.990119
17513,14.804583
17514,16.181978
17515,15.703216
17516,14.347258
17517,14.015669
17518,13.826097
17519,13.902743
17520,13.918864
17521,13.852891
17522,15.003807
17523,14.54473
17524,13.343117
17525,14.263195
17526,16.30583
17527,15.796575
17528,14.437095
17529,14.113819
17530,13.919005
17531,13.979819
17532,14.004065
17533,13.943544
17534,15.092915
17535,14.610258
17536,13.420633
17537,14.356352
17538,16.637005
17539,15.916005
17540,14.875966
17541,14.649488
17542,14.175716
17543,14.181363
17544,14.5637045
17545,14.559312
17546,15.430375
17547,14.840096
17548,14.029423
17549,14.968199
17550,16.092522
17551,15.459771
17552,14.486635
17553,14.248814
17554,13.73514
17555,13.948689
17556,14.408247
17557,14.336439
17558,15.193738
17559,14.705831
17560,13.931487
17561,14.643309
17562,16.62427
17563,16.084768
17564,14.9132395
17565,14.590635
17566,14.284278
17567,14.514527
17568,14.73472
17569,14.629651
17570,15.653785
17571,15.222699
17572,14.238125
17573,14.981603
17574,17.094898
17575,16.556992
17576,15.44628
17577,15.0958185
17578,14.811422
17579,15.028149
17580,15.268989
17581,15.15634
17582,16.15111
17583,15.730951
17584,14.801593
17585,15.547961
17586,17.09998
17587,16.50446
17588,15.506623
17589,15.17742
17590,14.777831
17591,14.934118
17592,15.309653
17593,15.219018
17594,16.08065
17595,15.63172
17596,14.847229
17597,15.620739
17598,17.154167
17599,16.643898
17600,15.535096
17601,15.156202
17602,14.865013
17603,15.0828
17604,15.347682
17605,15.217047
17606,16.173826
17607,15.783116
17608,14.887841
17609,15.609702
17610,16.957466
17611,16.419638
17612,15.16829
17613,14.833959
17614,14.607583
17615,14.784175
17616,14.90106
17617,14.818928
17618,15.898926
17619,15.450101
17620,14.382977
17621,15.206656
17622,17.064049
17623,16.53509
17624,15.234612
17625,14.905413
17626,14.734634
17627,14.910064
17628,14.953475
17629,14.884141
17630,16.023777
17631,15.56243
17632,14.430713
17633,15.286021
17634,16.567055
17635,15.986109
17636,14.718463
17637,14.449412
17638,14.1929865
17639,14.304244
17640,14.400228
17641,14.374203
17642,15.472662
17643,14.953706
17644,13.849961
17645,14.760042
17646,16.331968
17647,15.922502
17648,14.595679
17649,14.211211
17650,14.060299
17651,14.128763
17652,14.145646
17653,14.050917
17654,15.183852
17655,14.77135
17656,13.596085
17657,14.502987
17658,16.179663
17659,15.789399
17660,14.377031
17661,13.991961
17662,13.897063
17663,13.931052
17664,13.838357
17665,13.757054
17666,14.964112
17667,14.547984
17668,13.250112
17669,14.2294
17670,16.635946
17671,16.070383
17672,14.731264
17673,14.430805
17674,14.231227
17675,14.308147
17676,14.323806
17677,14.288289
17678,15.446159
17679,14.937873
17680,13.747263
17681,14.7110615
17682,17.224163
17683,16.705826
17684,15.429201
17685,15.066377
17686,14.891545
17687,15.063592
17688,15.139681
17689,15.042425
17690,16.15862
17691,15.716576
17692,14.631301
17693,15.4656925
17694,17.4684
17695,17.056993
17696,15.725771
17697,15.300381
17698,15.256064
17699,15.419649
17700,15.367788
17701,15.244152
17702,16.434975
17703,16.042978
17704,14.865506
17705,15.742576
17706,17.083256
17707,16.692635
17708,15.295517
17709,14.887931
17710,14.875107
17711,14.976265
17712,14.830503
17713,14.737147
17714,15.982592
17715,15.574895
17716,14.284087
17717,15.254908
17718,16.963247
17719,16.51829
17720,15.114777
17721,14.744569
17722,14.696049
17723,14.787764
17724,14.657338
17725,14.586916
17726,15.8326
17727,15.388812
17728,14.094441
17729,15.07432
17730,17.493637
17731,17.024784
17732,15.730684
17733,15.33006
17734,15.240532
17735,15.345481
17736,15.33186
17737,15.231931
17738,16.387852
