,date_time,PM2.5,temp,wind speed,wind dir,lat,long
1207,2020-08-20 07:00:00,13.0,24.4,15,225,14.685833,100.871996
1208,2020-08-20 08:00:00,9.0,24.9,15,225,14.685833,100.871996
1209,2020-08-20 09:00:00,18.0,24.9,15,225,14.685833,100.871996
1210,2020-08-20 10:00:00,25.0,29.5,18,210,14.685833,100.871996
1211,2020-08-20 11:00:00,17.0,29.5,18,210,14.685833,100.871996
1212,2020-08-20 12:00:00,8.0,29.5,18,210,14.685833,100.871996
1213,2020-08-20 13:00:00,14.0,32.4,13,245,14.685833,100.871996
1214,2020-08-20 14:00:00,14.0,32.4,13,245,14.685833,100.871996
1215,2020-08-20 15:00:00,8.0,32.4,13,245,14.685833,100.871996
1216,2020-08-20 16:00:00,6.0,32.4,13,260,14.685833,100.871996
1217,2020-08-20 17:00:00,14.0,32.4,13,260,14.685833,100.871996
1218,2020-08-20 18:00:00,21.0,32.4,13,260,14.685833,100.871996
1219,2020-08-20 19:00:00,17.0,27.4,15,255,14.685833,100.871996
1220,2020-08-20 20:00:00,16.0,27.4,15,255,14.685833,100.871996
1221,2020-08-20 21:00:00,31.0,27.4,15,255,14.685833,100.871996
1222,2020-08-20 22:00:00,36.0,26.3,7,215,14.685833,100.871996
1223,2020-08-20 23:00:00,26.0,26.3,7,215,14.685833,100.871996
1224,2020-08-21 00:00:00,18.0,26.3,7,215,14.685833,100.871996
1225,2020-08-21 01:00:00,26.0,25.4,9,205,14.685833,100.871996
1226,2020-08-21 02:00:00,29.0,25.4,9,205,14.685833,100.871996
1227,2020-08-21 03:00:00,21.0,25.4,9,205,14.685833,100.871996
1228,2020-08-21 04:00:00,16.0,24.6,9,215,14.685833,100.871996
1229,2020-08-21 05:00:00,25.0,24.6,9,215,14.685833,100.871996
1230,2020-08-21 06:00:00,25.0,24.6,9,215,14.685833,100.871996
1231,2020-08-21 07:00:00,15.0,25.3,9,240,14.685833,100.871996
1232,2020-08-21 08:00:00,13.0,25.3,9,240,14.685833,100.871996
1233,2020-08-21 09:00:00,27.0,25.3,9,240,14.685833,100.871996
1234,2020-08-21 10:00:00,27.0,29.8,12,260,14.685833,100.871996
1235,2020-08-21 11:00:00,12.0,29.8,12,260,14.685833,100.871996
1236,2020-08-21 12:00:00,8.0,29.8,12,260,14.685833,100.871996
1237,2020-08-21 13:00:00,13.0,32.1,8,275,14.685833,100.871996
1238,2020-08-21 14:00:00,12.0,32.1,8,275,14.685833,100.871996
1239,2020-08-21 15:00:00,9.0,32.1,8,275,14.685833,100.871996
1240,2020-08-21 16:00:00,8.0,31.6,12,275,14.685833,100.871996
1241,2020-08-21 17:00:00,14.0,31.6,12,275,14.685833,100.871996
1242,2020-08-21 18:00:00,17.0,31.6,12,275,14.685833,100.871996
1243,2020-08-21 19:00:00,11.0,26.6,10,290,14.685833,100.871996
1244,2020-08-21 20:00:00,9.0,26.6,10,290,14.685833,100.871996
1245,2020-08-21 21:00:00,17.0,26.6,10,290,14.685833,100.871996
1246,2020-08-21 22:00:00,17.0,26.6,8,275,14.685833,100.871996
1247,2020-08-21 23:00:00,8.0,25.5,8,275,14.685833,100.871996
1248,2020-08-22 00:00:00,5.0,25.5,8,275,14.685833,100.871996
1249,2020-08-22 01:00:00,15.0,24.9,8,275,14.685833,100.871996
1250,2020-08-22 02:00:00,17.0,24.9,11,285,14.685833,100.871996
1251,2020-08-22 03:00:00,9.0,24.9,11,285,14.685833,100.871996
1252,2020-08-22 04:00:00,7.0,24.2,10,285,14.685833,100.871996
1253,2020-08-22 05:00:00,16.0,24.2,10,285,14.685833,100.871996
1254,2020-08-22 06:00:00,19.0,24.2,10,285,14.685833,100.871996
1255,2020-08-22 07:00:00,10.0,24.2,13,290,14.685833,100.871996
1256,2020-08-22 08:00:00,11.0,25.1,13,290,14.685833,100.871996
1257,2020-08-22 09:00:00,24.0,25.1,13,290,14.685833,100.871996
1258,2020-08-22 10:00:00,30.0,29.7,11,280,14.685833,100.871996
1259,2020-08-22 11:00:00,18.0,29.7,11,280,14.685833,100.871996
1260,2020-08-22 12:00:00,12.0,29.7,11,280,14.685833,100.871996
1261,2020-08-22 13:00:00,18.0,32.4,6,240,14.685833,100.871996
1262,2020-08-22 14:00:00,22.0,32.4,6,240,14.685833,100.871996
1263,2020-08-22 15:00:00,14.0,32.4,6,240,14.685833,100.871996
1264,2020-08-22 16:00:00,13.0,32.4,6,240,14.685833,100.871996
1265,2020-08-22 17:00:00,14.0,32.5,13,250,14.685833,100.871996
1266,2020-08-22 18:00:00,15.0,32.5,13,250,14.685833,100.871996
1267,2020-08-22 19:00:00,10.0,27.6,8,235,14.685833,100.871996
1268,2020-08-22 20:00:00,9.0,27.6,8,235,14.685833,100.871996
1269,2020-08-22 21:00:00,18.0,27.6,8,235,14.685833,100.871996
1270,2020-08-22 22:00:00,19.0,25.8,13,230,14.685833,100.871996
1271,2020-08-22 23:00:00,10.0,25.8,13,230,14.685833,100.871996
1272,2020-08-23 00:00:00,11.0,25.8,13,230,14.685833,100.871996
1273,2020-08-23 01:00:00,10.0,24.7,19,250,14.685833,100.871996
1274,2020-08-23 02:00:00,7.0,24.7,19,250,14.685833,100.871996
1275,2020-08-23 03:00:00,12.0,24.7,19,250,14.685833,100.871996
1276,2020-08-23 04:00:00,10.0,24.0,21,250,14.685833,100.871996
1277,2020-08-23 05:00:00,21.0,24.0,21,250,14.685833,100.871996
1278,2020-08-23 06:00:00,25.0,24.0,21,250,14.685833,100.871996
1279,2020-08-23 07:00:00,17.0,24.8,17,245,14.685833,100.871996
1280,2020-08-23 08:00:00,20.0,24.8,17,245,14.685833,100.871996
1281,2020-08-23 09:00:00,18.0,24.8,17,245,14.685833,100.871996
1282,2020-08-23 10:00:00,15.0,29.3,20,250,14.685833,100.871996
1283,2020-08-23 11:00:00,17.0,29.3,20,250,14.685833,100.871996
1284,2020-08-23 12:00:00,9.0,29.3,20,250,14.685833,100.871996
1285,2020-08-23 13:00:00,13.0,29.3,16,255,14.685833,100.871996
1286,2020-08-23 14:00:00,11.0,32.3,16,255,14.685833,100.871996
1287,2020-08-23 15:00:00,5.0,32.3,16,255,14.685833,100.871996
1288,2020-08-23 16:00:00,6.0,32.2,16,255,14.685833,100.871996
1289,2020-08-23 17:00:00,11.0,32.2,16,255,14.685833,100.871996
1290,2020-08-23 18:00:00,9.0,32.2,19,260,14.685833,100.871996
1291,2020-08-23 19:00:00,7.0,32.2,8,210,14.685833,100.871996
1292,2020-08-23 20:00:00,6.0,27.5,8,210,14.685833,100.871996
1293,2020-08-23 21:00:00,20.0,27.5,8,210,14.685833,100.871996
1294,2020-08-23 22:00:00,22.0,27.5,5,185,14.685833,100.871996
1295,2020-08-23 23:00:00,14.0,26.3,5,185,14.685833,100.871996
1296,2020-08-24 00:00:00,15.0,26.3,5,185,14.685833,100.871996
1297,2020-08-24 01:00:00,19.0,25.5,12,220,14.685833,100.871996
1298,2020-08-24 02:00:00,17.0,25.5,12,220,14.685833,100.871996
1299,2020-08-24 03:00:00,9.0,25.5,12,220,14.685833,100.871996
1300,2020-08-24 04:00:00,13.0,24.5,10,230,14.685833,100.871996
1301,2020-08-24 05:00:00,15.0,24.5,10,230,14.685833,100.871996
1302,2020-08-24 06:00:00,25.0,24.5,10,230,14.685833,100.871996
1303,2020-08-24 07:00:00,15.0,24.5,10,220,14.685833,100.871996
1304,2020-08-24 08:00:00,15.0,24.5,10,220,14.685833,100.871996
1305,2020-08-24 09:00:00,28.0,25.2,10,220,14.685833,100.871996
1306,2020-08-24 10:00:00,26.0,30.3,9,225,14.685833,100.871996
1307,2020-08-24 11:00:00,14.0,30.3,9,225,14.685833,100.871996
1308,2020-08-24 12:00:00,9.0,30.3,9,225,14.685833,100.871996
1309,2020-08-24 13:00:00,16.0,32.4,4,240,14.685833,100.871996
1310,2020-08-24 14:00:00,10.0,32.4,4,240,14.685833,100.871996
1311,2020-08-24 15:00:00,6.0,32.4,4,240,14.685833,100.871996
1312,2020-08-24 16:00:00,10.0,31.7,8,245,14.685833,100.871996
1313,2020-08-24 17:00:00,15.0,31.7,8,245,14.685833,100.871996
1314,2020-08-24 18:00:00,14.0,31.7,8,245,14.685833,100.871996
1315,2020-08-24 19:00:00,8.0,31.7,10,235,14.685833,100.871996
1316,2020-08-24 20:00:00,6.0,27.2,10,235,14.685833,100.871996
1317,2020-08-24 21:00:00,20.0,27.2,10,235,14.685833,100.871996
1318,2020-08-24 22:00:00,18.0,26.2,1,215,14.685833,100.871996
1319,2020-08-24 23:00:00,8.0,26.2,1,215,14.685833,100.871996
1320,2020-08-25 00:00:00,10.0,26.2,1,215,14.685833,100.871996
1321,2020-08-25 01:00:00,6.0,25.6,3,315,14.685833,100.871996
1322,2020-08-25 02:00:00,8.0,25.6,3,315,14.685833,100.871996
1323,2020-08-25 03:00:00,9.0,25.6,3,315,14.685833,100.871996
1324,2020-08-25 04:00:00,14.0,24.9,7,295,14.685833,100.871996
1325,2020-08-25 05:00:00,21.0,24.9,7,295,14.685833,100.871996
1326,2020-08-25 06:00:00,28.0,24.9,7,295,14.685833,100.871996
1327,2020-08-25 07:00:00,19.0,24.9,1,245,14.685833,100.871996
1328,2020-08-25 08:00:00,23.0,25.8,1,245,14.685833,100.871996
1329,2020-08-25 09:00:00,35.0,25.8,1,245,14.685833,100.871996
1330,2020-08-25 10:00:00,28.0,30.7,3,180,14.685833,100.871996
1331,2020-08-25 11:00:00,16.0,30.7,3,180,14.685833,100.871996
1332,2020-08-25 12:00:00,21.0,30.7,3,180,14.685833,100.871996
1333,2020-08-25 13:00:00,24.0,31.9,6,190,14.685833,100.871996
1334,2020-08-25 14:00:00,21.0,31.9,6,190,14.685833,100.871996
1335,2020-08-25 15:00:00,13.0,31.9,6,190,14.685833,100.871996
1336,2020-08-25 16:00:00,11.0,31.1,6,205,14.685833,100.871996
1337,2020-08-25 17:00:00,16.0,31.1,6,205,14.685833,100.871996
1338,2020-08-25 18:00:00,14.0,31.1,6,205,14.685833,100.871996
1339,2020-08-25 19:00:00,5.0,27.4,2,175,14.685833,100.871996
1340,2020-08-25 20:00:00,12.0,27.4,2,175,14.685833,100.871996
1341,2020-08-25 21:00:00,23.0,27.4,2,175,14.685833,100.871996
1342,2020-08-25 22:00:00,19.0,26.4,1,285,14.685833,100.871996
1343,2020-08-25 23:00:00,11.0,26.4,1,285,14.685833,100.871996
1344,2020-08-26 00:00:00,13.0,26.4,1,285,14.685833,100.871996
1345,2020-08-26 01:00:00,18.0,25.5,8,285,14.685833,100.871996
1346,2020-08-26 02:00:00,17.0,25.5,8,285,14.685833,100.871996
1347,2020-08-26 03:00:00,15.0,25.5,8,285,14.685833,100.871996
1348,2020-08-26 04:00:00,20.0,25.0,7,305,14.685833,100.871996
1349,2020-08-26 05:00:00,25.0,25.0,7,305,14.685833,100.871996
1350,2020-08-26 06:00:00,22.0,25.0,7,305,14.685833,100.871996
1351,2020-08-26 07:00:00,17.0,25.7,4,255,14.685833,100.871996
1352,2020-08-26 08:00:00,27.0,25.7,4,255,14.685833,100.871996
1353,2020-08-26 09:00:00,41.0,25.7,4,255,14.685833,100.871996
1354,2020-08-26 10:00:00,37.0,30.0,9,225,14.685833,100.871996
1355,2020-08-26 11:00:00,20.0,30.0,9,225,14.685833,100.871996
1356,2020-08-26 12:00:00,18.0,30.0,9,225,14.685833,100.871996
1357,2020-08-26 13:00:00,18.0,30.0,9,220,14.685833,100.871996
1358,2020-08-26 14:00:00,14.0,32.1,9,220,14.685833,100.871996
1359,2020-08-26 15:00:00,11.0,32.1,9,220,14.685833,100.871996
1360,2020-08-26 16:00:00,14.0,31.2,11,245,14.685833,100.871996
1361,2020-08-26 17:00:00,19.0,31.2,11,245,14.685833,100.871996
1362,2020-08-26 18:00:00,14.0,31.2,11,245,14.685833,100.871996
1363,2020-08-26 19:00:00,6.0,26.8,7,250,14.685833,100.871996
1364,2020-08-26 20:00:00,12.0,26.8,7,250,14.685833,100.871996
1365,2020-08-26 21:00:00,12.0,26.8,7,250,14.685833,100.871996
1366,2020-08-26 22:00:00,11.0,26.8,11,260,14.685833,100.871996
1367,2020-08-26 23:00:00,2.0,25.6,11,260,14.685833,100.871996
1368,2020-08-27 00:00:00,6.0,25.6,11,260,14.685833,100.871996
1369,2020-08-27 01:00:00,10.0,25.6,18,275,14.685833,100.871996
1370,2020-08-27 02:00:00,10.0,24.8,18,275,14.685833,100.871996
1371,2020-08-27 03:00:00,2.0,24.8,18,275,14.685833,100.871996
1372,2020-08-27 04:00:00,9.0,24.4,16,290,14.685833,100.871996
1373,2020-08-27 05:00:00,17.0,24.4,16,290,14.685833,100.871996
1374,2020-08-27 06:00:00,12.0,24.4,16,290,14.685833,100.871996
1375,2020-08-27 07:00:00,7.0,25.2,14,290,14.685833,100.871996
1376,2020-08-27 08:00:00,12.0,25.2,14,290,14.685833,100.871996
1377,2020-08-27 09:00:00,18.0,25.2,14,290,14.685833,100.871996
1378,2020-08-27 10:00:00,16.0,29.6,16,280,14.685833,100.871996
1379,2020-08-27 11:00:00,5.0,29.6,16,280,14.685833,100.871996
1380,2020-08-27 12:00:00,8.0,29.6,16,280,14.685833,100.871996
1381,2020-08-27 13:00:00,10.0,29.6,14,270,14.685833,100.871996
1382,2020-08-27 14:00:00,8.0,32.9,14,270,14.685833,100.871996
1383,2020-08-27 15:00:00,7.0,32.9,14,270,14.685833,100.871996
1384,2020-08-27 16:00:00,11.0,32.9,14,275,14.685833,100.871996
1385,2020-08-27 17:00:00,19.0,32.6,14,275,14.685833,100.871996
1386,2020-08-27 18:00:00,16.0,32.6,14,275,14.685833,100.871996
1387,2020-08-27 19:00:00,8.0,32.6,5,265,14.685833,100.871996
1388,2020-08-27 20:00:00,15.0,27.6,5,265,14.685833,100.871996
1389,2020-08-27 21:00:00,22.0,27.6,5,265,14.685833,100.871996
1390,2020-08-27 22:00:00,14.0,26.2,7,315,14.685833,100.871996
1391,2020-08-27 23:00:00,4.0,26.2,7,315,14.685833,100.871996
1392,2020-08-28 00:00:00,11.0,26.2,7,315,14.685833,100.871996
1393,2020-08-28 01:00:00,21.0,25.3,7,315,14.685833,100.871996
1394,2020-08-28 02:00:00,17.0,25.3,7,315,14.685833,100.871996
1395,2020-08-28 03:00:00,9.0,25.3,14,290,14.685833,100.871996
1396,2020-08-28 04:00:00,16.0,24.6,16,275,14.685833,100.871996
1397,2020-08-28 05:00:00,22.0,24.6,16,275,14.685833,100.871996
1398,2020-08-28 06:00:00,15.0,24.6,16,275,14.685833,100.871996
1399,2020-08-28 07:00:00,10.0,25.2,16,280,14.685833,100.871996
1400,2020-08-28 08:00:00,16.0,25.2,16,280,14.685833,100.871996
1401,2020-08-28 09:00:00,24.0,25.2,16,280,14.685833,100.871996
1402,2020-08-28 10:00:00,17.0,29.6,20,270,14.685833,100.871996
1403,2020-08-28 11:00:00,8.0,29.6,20,270,14.685833,100.871996
1404,2020-08-28 12:00:00,12.0,29.6,20,270,14.685833,100.871996
1405,2020-08-28 13:00:00,14.0,31.8,16,275,14.685833,100.871996
1406,2020-08-28 14:00:00,9.0,31.8,16,275,14.685833,100.871996
1407,2020-08-28 15:00:00,4.0,31.8,16,275,14.685833,100.871996
1408,2020-08-28 16:00:00,8.0,30.4,17,275,14.685833,100.871996
1409,2020-08-28 17:00:00,14.0,30.4,17,275,14.685833,100.871996
1410,2020-08-28 18:00:00,9.0,30.4,17,275,14.685833,100.871996
1411,2020-08-28 19:00:00,3.0,30.4,17,295,14.685833,100.871996
1412,2020-08-28 20:00:00,13.0,30.4,17,295,14.685833,100.871996
1413,2020-08-28 21:00:00,21.0,26.8,17,295,14.685833,100.871996
1414,2020-08-28 22:00:00,14.0,25.9,12,310,14.685833,100.871996
1415,2020-08-28 23:00:00,8.0,25.9,12,310,14.685833,100.871996
1416,2020-08-29 00:00:00,16.0,25.9,12,310,14.685833,100.871996
1417,2020-08-29 01:00:00,21.0,25.1,12,310,14.685833,100.871996
1418,2020-08-29 02:00:00,13.0,25.1,12,310,14.685833,100.871996
1419,2020-08-29 03:00:00,7.0,25.1,12,310,14.685833,100.871996
1420,2020-08-29 04:00:00,15.0,24.5,12,310,14.685833,100.871996
1421,2020-08-29 05:00:00,20.0,24.5,15,295,14.685833,100.871996
1422,2020-08-29 06:00:00,15.0,24.5,15,295,14.685833,100.871996
1423,2020-08-29 07:00:00,12.0,25.1,12,275,14.685833,100.871996
1424,2020-08-29 08:00:00,21.0,25.1,12,275,14.685833,100.871996
1425,2020-08-29 09:00:00,27.0,25.1,12,275,14.685833,100.871996
1426,2020-08-29 10:00:00,18.0,29.4,13,280,14.685833,100.871996
1427,2020-08-29 11:00:00,9.0,29.4,13,280,14.685833,100.871996
1428,2020-08-29 12:00:00,13.0,29.4,13,280,14.685833,100.871996
1429,2020-08-29 13:00:00,13.0,32.2,10,275,14.685833,100.871996
1430,2020-08-29 14:00:00,8.0,32.2,10,275,14.685833,100.871996
1431,2020-08-29 15:00:00,9.0,32.2,10,275,14.685833,100.871996
1432,2020-08-29 16:00:00,12.0,32.2,10,275,14.685833,100.871996
1433,2020-08-29 17:00:00,12.0,32.2,10,275,14.685833,100.871996
1434,2020-08-29 18:00:00,7.0,31.7,10,255,14.685833,100.871996
1435,2020-08-29 19:00:00,3.0,27.1,4,270,14.685833,100.871996
1436,2020-08-29 20:00:00,10.0,27.1,4,270,14.685833,100.871996
1437,2020-08-29 21:00:00,15.0,27.1,4,270,14.685833,100.871996
1438,2020-08-29 22:00:00,6.0,25.8,3,255,14.685833,100.871996
1439,2020-08-29 23:00:00,5.0,25.8,3,255,14.685833,100.871996
1440,2020-08-30 00:00:00,8.0,25.8,3,255,14.685833,100.871996
1441,2020-08-30 01:00:00,13.0,24.8,8,265,14.685833,100.871996
1442,2020-08-30 02:00:00,5.0,24.8,8,265,14.685833,100.871996
1443,2020-08-30 03:00:00,4.0,24.8,8,265,14.685833,100.871996
1444,2020-08-30 04:00:00,15.0,24.1,8,265,14.685833,100.871996
1445,2020-08-30 05:00:00,18.0,24.1,5,295,14.685833,100.871996
1446,2020-08-30 06:00:00,10.0,24.1,5,295,14.685833,100.871996
1447,2020-08-30 07:00:00,6.0,25.1,5,295,14.685833,100.871996
1448,2020-08-30 08:00:00,15.0,25.1,5,295,14.685833,100.871996
1449,2020-08-30 09:00:00,22.0,25.1,5,295,14.685833,100.871996
1450,2020-08-30 10:00:00,14.0,30.0,6,270,14.685833,100.871996
1451,2020-08-30 11:00:00,8.0,30.0,6,270,14.685833,100.871996
1452,2020-08-30 12:00:00,13.0,30.0,6,270,14.685833,100.871996
1453,2020-08-30 13:00:00,11.0,32.3,9,230,14.685833,100.871996
1454,2020-08-30 14:00:00,7.0,32.3,9,230,14.685833,100.871996
1455,2020-08-30 15:00:00,8.0,32.3,9,230,14.685833,100.871996
1456,2020-08-30 16:00:00,10.0,32.3,10,205,14.685833,100.871996
1457,2020-08-30 17:00:00,15.0,31.9,10,205,14.685833,100.871996
1458,2020-08-30 18:00:00,9.0,31.9,10,205,14.685833,100.871996
1459,2020-08-30 19:00:00,8.0,27.9,14,215,14.685833,100.871996
1460,2020-08-30 20:00:00,16.0,27.9,14,215,14.685833,100.871996
1461,2020-08-30 21:00:00,19.0,27.9,14,215,14.685833,100.871996
1462,2020-08-30 22:00:00,7.0,26.4,10,210,14.685833,100.871996
1463,2020-08-30 23:00:00,9.0,26.4,10,210,14.685833,100.871996
1464,2020-08-31 00:00:00,9.0,26.4,10,210,14.685833,100.871996
1465,2020-08-31 01:00:00,15.0,25.5,13,230,14.685833,100.871996
1466,2020-08-31 02:00:00,6.0,25.5,13,230,14.685833,100.871996
1467,2020-08-31 03:00:00,4.0,25.5,13,230,14.685833,100.871996
1468,2020-08-31 04:00:00,14.0,24.8,13,235,14.685833,100.871996
1469,2020-08-31 05:00:00,18.0,24.8,13,235,14.685833,100.871996
1470,2020-08-31 06:00:00,8.0,24.8,13,235,14.685833,100.871996
1471,2020-08-31 07:00:00,6.0,25.5,10,235,14.685833,100.871996
1472,2020-08-31 08:00:00,19.0,25.5,10,235,14.685833,100.871996
1473,2020-08-31 09:00:00,29.0,25.5,10,235,14.685833,100.871996
1474,2020-08-31 10:00:00,18.0,30.3,12,225,14.685833,100.871996
1475,2020-08-31 11:00:00,11.0,30.3,12,225,14.685833,100.871996
1476,2020-08-31 12:00:00,12.0,30.3,12,225,14.685833,100.871996
1477,2020-08-31 13:00:00,8.0,32.7,9,220,14.685833,100.871996
1478,2020-08-31 14:00:00,11.0,32.7,9,220,14.685833,100.871996
1479,2020-08-31 15:00:00,8.0,32.7,9,220,14.685833,100.871996
1480,2020-08-31 16:00:00,16.0,30.7,8,220,14.685833,100.871996
1481,2020-08-31 17:00:00,17.0,30.7,8,220,14.685833,100.871996
1482,2020-08-31 18:00:00,4.0,30.7,8,220,14.685833,100.871996
1483,2020-08-31 19:00:00,3.0,26.7,9,180,14.685833,100.871996
1484,2020-08-31 20:00:00,9.0,26.7,9,180,14.685833,100.871996
1485,2020-08-31 21:00:00,10.0,26.7,9,180,14.685833,100.871996
1486,2020-08-31 22:00:00,5.0,25.9,16,205,14.685833,100.871996
1487,2020-08-31 23:00:00,6.0,25.9,16,205,14.685833,100.871996
1488,2020-09-01 00:00:00,11.0,25.9,16,205,14.685833,100.871996
1489,2020-09-01 01:00:00,11.0,25.2,14,195,14.685833,100.871996
1490,2020-09-01 02:00:00,12.0,25.2,14,195,14.685833,100.871996
1491,2020-09-01 03:00:00,12.0,25.2,14,195,14.685833,100.871996
1492,2020-09-01 04:00:00,12.0,24.7,20,195,14.685833,100.871996
1493,2020-09-01 05:00:00,12.0,24.7,20,195,14.685833,100.871996
1494,2020-09-01 06:00:00,12.0,24.7,20,195,14.685833,100.871996
1495,2020-09-01 07:00:00,12.0,24.7,25,185,14.685833,100.871996
1496,2020-09-01 08:00:00,12.0,24.7,25,185,14.685833,100.871996
1497,2020-09-01 09:00:00,12.0,25.6,25,185,14.685833,100.871996
1498,2020-09-01 10:00:00,12.0,30.3,30,195,14.685833,100.871996
1499,2020-09-01 11:00:00,11.0,30.3,30,195,14.685833,100.871996
1500,2020-09-01 12:00:00,11.0,30.3,30,195,14.685833,100.871996
1501,2020-09-01 13:00:00,11.0,30.3,22,190,14.685833,100.871996
1502,2020-09-01 14:00:00,12.0,32.0,22,190,14.685833,100.871996
1503,2020-09-01 15:00:00,11.0,32.0,22,190,14.685833,100.871996
1504,2020-09-01 16:00:00,11.0,31.1,19,195,14.685833,100.871996
1505,2020-09-01 17:00:00,11.0,31.1,19,195,14.685833,100.871996
1506,2020-09-01 18:00:00,11.0,31.1,19,195,14.685833,100.871996
1507,2020-09-01 19:00:00,11.0,27.4,24,195,14.685833,100.871996
1508,2020-09-01 20:00:00,11.0,27.4,24,195,14.685833,100.871996
1509,2020-09-01 21:00:00,12.0,27.4,24,195,14.685833,100.871996
1510,2020-09-01 22:00:00,12.0,26.3,28,185,14.685833,100.871996
1511,2020-09-01 23:00:00,12.0,26.3,28,185,14.685833,100.871996
1512,2020-09-02 00:00:00,12.0,26.3,28,185,14.685833,100.871996
1513,2020-09-02 01:00:00,12.0,26.3,33,180,14.685833,100.871996
1514,2020-09-02 02:00:00,12.0,25.5,33,180,14.685833,100.871996
1515,2020-09-02 03:00:00,12.0,25.5,33,180,14.685833,100.871996
1516,2020-09-02 04:00:00,12.0,25.0,35,190,14.685833,100.871996
1517,2020-09-02 05:00:00,12.0,25.0,35,190,14.685833,100.871996
1518,2020-09-02 06:00:00,12.0,25.0,35,190,14.685833,100.871996
1519,2020-09-02 07:00:00,12.0,25.8,21,185,14.685833,100.871996
1520,2020-09-02 08:00:00,12.0,25.8,21,185,14.685833,100.871996
1521,2020-09-02 09:00:00,12.0,25.8,21,185,14.685833,100.871996
1522,2020-09-02 10:00:00,12.0,30.0,15,190,14.685833,100.871996
1523,2020-09-02 11:00:00,12.0,30.0,15,190,14.685833,100.871996
1524,2020-09-02 12:00:00,13.0,30.0,15,190,14.685833,100.871996
1525,2020-09-02 13:00:00,13.0,32.8,7,225,14.685833,100.871996
1526,2020-09-02 14:00:00,13.0,32.8,7,225,14.685833,100.871996
1527,2020-09-02 15:00:00,13.0,32.8,7,225,14.685833,100.871996
1528,2020-09-02 16:00:00,14.0,29.0,8,250,14.685833,100.871996
1529,2020-09-02 17:00:00,14.0,29.0,8,250,14.685833,100.871996
1530,2020-09-02 18:00:00,14.0,29.0,8,250,14.685833,100.871996
1531,2020-09-02 19:00:00,13.0,25.5,17,275,14.685833,100.871996
1532,2020-09-02 20:00:00,13.0,25.5,17,275,14.685833,100.871996
1533,2020-09-02 21:00:00,13.0,25.5,17,275,14.685833,100.871996
1534,2020-09-02 22:00:00,13.0,25.4,23,275,14.685833,100.871996
1535,2020-09-02 23:00:00,14.0,25.4,23,275,14.685833,100.871996
1536,2020-09-03 00:00:00,13.0,25.4,23,275,14.685833,100.871996
1537,2020-09-03 01:00:00,13.0,25.2,18,290,14.685833,100.871996
1538,2020-09-03 02:00:00,13.0,25.2,18,290,14.685833,100.871996
1539,2020-09-03 03:00:00,13.0,25.2,18,290,14.685833,100.871996
1540,2020-09-03 04:00:00,13.0,25.2,15,290,14.685833,100.871996
1541,2020-09-03 05:00:00,13.0,24.6,15,290,14.685833,100.871996
1542,2020-09-03 06:00:00,13.0,24.6,15,290,14.685833,100.871996
1543,2020-09-03 07:00:00,13.0,25.6,6,305,14.685833,100.871996
1544,2020-09-03 08:00:00,13.0,25.6,6,305,14.685833,100.871996
1545,2020-09-03 09:00:00,13.0,25.6,6,305,14.685833,100.871996
1546,2020-09-03 10:00:00,13.0,29.6,6,305,14.685833,100.871996
1547,2020-09-03 11:00:00,13.0,29.6,8,0,14.685833,100.871996
1548,2020-09-03 12:00:00,13.0,29.6,8,0,14.685833,100.871996
1549,2020-09-03 13:00:00,13.0,31.1,5,315,14.685833,100.871996
1550,2020-09-03 14:00:00,12.0,31.1,5,315,14.685833,100.871996
1551,2020-09-03 15:00:00,12.0,31.1,5,315,14.685833,100.871996
1552,2020-09-03 16:00:00,12.0,31.2,7,270,14.685833,100.871996
1553,2020-09-03 17:00:00,12.0,31.2,7,270,14.685833,100.871996
1554,2020-09-03 18:00:00,12.0,31.2,7,270,14.685833,100.871996
1555,2020-09-03 19:00:00,12.0,26.9,6,325,14.685833,100.871996
1556,2020-09-03 20:00:00,12.0,26.9,6,325,14.685833,100.871996
1557,2020-09-03 21:00:00,13.0,26.9,6,325,14.685833,100.871996
1558,2020-09-03 22:00:00,13.0,25.8,3,285,14.685833,100.871996
1559,2020-09-03 23:00:00,13.0,25.8,3,285,14.685833,100.871996
1560,2020-09-04 00:00:00,13.0,25.8,3,285,14.685833,100.871996
1561,2020-09-04 01:00:00,13.0,25.3,3,335,14.685833,100.871996
1562,2020-09-04 02:00:00,14.0,25.3,3,335,14.685833,100.871996
1563,2020-09-04 03:00:00,14.0,25.3,3,335,14.685833,100.871996
1564,2020-09-04 04:00:00,14.0,24.8,6,240,14.685833,100.871996
1565,2020-09-04 05:00:00,14.0,24.8,6,240,14.685833,100.871996
1566,2020-09-04 06:00:00,13.0,24.8,6,240,14.685833,100.871996
1567,2020-09-04 07:00:00,14.0,25.7,6,135,14.685833,100.871996
1568,2020-09-04 08:00:00,13.0,25.7,6,135,14.685833,100.871996
1569,2020-09-04 09:00:00,13.0,25.7,6,135,14.685833,100.871996
1570,2020-09-04 10:00:00,13.0,23.0,6,135,14.685833,100.871996
1571,2020-09-04 11:00:00,13.0,30.3,8,155,14.685833,100.871996
1572,2020-09-04 12:00:00,13.0,30.3,8,155,14.685833,100.871996
1573,2020-09-04 13:00:00,13.0,31.7,7,180,14.685833,100.871996
