date_time,PM2.5,temp,wind speed,wind dir
2020-11-19 12:00:00,24.0,30.5,21,55
2020-11-19 18:00:00,24.0,32.4,13,55
2020-11-20 00:00:00,24.0,29.4,15,75
2020-11-20 06:00:00,21.0,27.3,15,60
2020-11-20 12:00:00,19.0,30.9,22,75
2020-11-20 18:00:00,22.0,32.7,14,65
2020-11-21 00:00:00,22.0,28.8,12,85
2020-11-21 06:00:00,21.0,27.3,18,60
2020-11-21 12:00:00,21.0,30.7,22,75
2020-11-21 18:00:00,21.0,31.9,14,75
2020-11-22 00:00:00,18.0,29.0,20,85
2020-11-22 06:00:00,15.0,27.4,29,85
2020-11-22 12:00:00,12.0,30.0,29,100
2020-11-22 18:00:00,12.0,31.0,16,95
2020-11-23 00:00:00,14.0,28.5,24,75
2020-11-23 06:00:00,18.0,26.5,23,70
2020-11-23 12:00:00,22.0,29.7,23,75
2020-11-23 18:00:00,22.0,30.7,23,50
2020-11-24 00:00:00,22.0,28.0,38,70
2020-11-24 06:00:00,18.0,26.4,25,80
2020-11-24 12:00:00,13.0,29.3,22,90
2020-11-24 18:00:00,11.0,30.7,23,75
2020-11-25 00:00:00,11.0,28.0,29,70
2020-11-25 06:00:00,12.0,26.3,32,80
2020-11-25 12:00:00,12.0,29.1,27,75
2020-11-25 18:00:00,13.0,31.4,19,65
2020-11-26 00:00:00,11.0,28.1,41,65
2020-11-26 06:00:00,11.0,26.4,34,70
2020-11-26 12:00:00,10.0,28.7,22,65
2020-11-26 18:00:00,10.0,31.4,23,50
2020-11-27 00:00:00,10.0,28.1,43,70
2020-11-27 06:00:00,8.0,25.9,27,80
2020-11-27 12:00:00,8.0,28.2,30,70
2020-11-27 18:00:00,7.0,30.2,31,65
2020-11-28 00:00:00,7.0,27.4,36,75
2020-11-28 06:00:00,8.0,25.2,24,75
2020-11-28 12:00:00,8.0,27.6,28,75
2020-11-28 18:00:00,9.0,30.6,23,55
2020-11-29 00:00:00,10.0,27.4,24,65
2020-11-29 06:00:00,14.0,25.4,26,50
2020-11-29 12:00:00,14.0,27.9,27,65
2020-11-29 18:00:00,15.0,29.5,25,70
2020-11-30 00:00:00,14.0,27.6,45,65
2020-11-30 06:00:00,12.0,25.2,28,75
2020-11-30 12:00:00,11.0,27.2,32,70
2020-11-30 18:00:00,10.0,27.2,39,80
2020-12-01 00:00:00,8.0,26.8,44,70
2020-12-01 06:00:00,8.0,25.6,35,80
2020-12-01 12:00:00,8.0,25.9,48,80
2020-12-01 18:00:00,8.0,26.8,43,80
2020-12-02 00:00:00,9.0,25.8,45,80
2020-12-02 06:00:00,9.0,24.9,35,80
2020-12-02 12:00:00,10.0,24.9,34,95
2020-12-02 18:00:00,10.0,28.2,26,75
2020-12-03 00:00:00,9.0,26.4,30,80
2020-12-03 06:00:00,9.0,25.4,29,65
2020-12-03 12:00:00,8.0,27.3,31,70
2020-12-03 18:00:00,9.0,30.6,20,50
2020-12-04 00:00:00,10.0,27.6,32,60
2020-12-04 06:00:00,10.0,24.1,32,55
2020-12-04 12:00:00,11.0,25.7,28,55
2020-12-04 18:00:00,13.0,29.2,12,35
2020-12-05 00:00:00,15.0,25.6,31,70
2020-12-05 06:00:00,,22.5,27,50
2020-12-05 12:00:00,,24.3,24,55
2020-12-05 18:00:00,,28.5,17,45
2020-12-06 00:00:00,,24.8,24,70
2020-12-06 06:00:00,14.0,22.7,16,60
2020-12-06 12:00:00,14.0,25.0,19,70
2020-12-06 18:00:00,14.0,27.8,17,60
2020-12-07 00:00:00,14.0,24.7,27,95
2020-12-07 06:00:00,16.0,22.5,27,95
2020-12-07 12:00:00,17.0,25.9,26,95
2020-12-07 18:00:00,17.0,29.4,14,55
2020-12-08 00:00:00,17.0,26.2,18,80
2020-12-08 06:00:00,20.0,23.9,14,55
2020-12-08 12:00:00,21.0,27.1,11,60
2020-12-08 18:00:00,23.0,29.5,14,25
2020-12-09 00:00:00,22.0,26.7,10,80
2020-12-09 06:00:00,23.0,24.3,11,10
2020-12-09 12:00:00,23.0,27.0,12,30
2020-12-09 18:00:00,24.0,29.4,15,15
2020-12-10 00:00:00,25.0,25.8,8,30
2020-12-10 06:00:00,27.0,23.1,15,30
2020-12-10 12:00:00,28.0,26.5,17,70
2020-12-10 18:00:00,28.0,30.2,11,50
2020-12-11 00:00:00,29.0,26.6,21,115
2020-12-11 06:00:00,30.0,24.0,12,95
2020-12-11 12:00:00,33.0,28.2,13,95
2020-12-11 18:00:00,36.0,31.3,11,25
2020-12-12 00:00:00,37.0,27.8,22,105
2020-12-12 06:00:00,41.0,25.5,12,110
2020-12-12 12:00:00,42.0,29.6,18,95
2020-12-12 18:00:00,40.0,31.6,9,20
2020-12-13 00:00:00,39.0,28.9,12,100
2020-12-13 06:00:00,37.0,27.1,8,65
2020-12-13 12:00:00,36.0,30.4,10,95
2020-12-13 18:00:00,38.0,31.4,8,25
2020-12-14 00:00:00,41.0,29.4,14,110
2020-12-14 06:00:00,43.0,27.4,8,80
2020-12-14 12:00:00,45.0,30.6,19,75
2020-12-14 18:00:00,47.0,31.8,18,60
2020-12-15 00:00:00,50.0,28.9,18,70
2020-12-15 06:00:00,53.0,27.3,25,70
2020-12-15 12:00:00,53.0,30.4,26,75
2020-12-15 18:00:00,48.0,32.2,16,70
2020-12-16 00:00:00,43.0,28.9,21,70
2020-12-16 06:00:00,37.0,26.9,22,65
2020-12-16 12:00:00,31.0,29.9,25,60
2020-12-16 18:00:00,31.0,31.4,21,55
2020-12-17 00:00:00,27.0,28.1,21,45
2020-12-17 06:00:00,23.0,26.3,17,45
2020-12-17 12:00:00,23.0,28.3,19,45
2020-12-17 18:00:00,23.0,30.5,11,60
2020-12-18 00:00:00,23.0,27.7,15,70
2020-12-18 06:00:00,25.0,26.4,14,60
2020-12-18 12:00:00,25.0,28.8,16,50
2020-12-18 18:00:00,26.0,29.8,15,35
2020-12-19 00:00:00,27.0,27.9,13,65
2020-12-19 06:00:00,25.0,25.4,18,10
2020-12-19 12:00:00,24.0,27.6,17,40
2020-12-19 18:00:00,24.0,29.2,11,60
2020-12-20 00:00:00,22.0,26.6,16,80
2020-12-20 06:00:00,23.0,24.0,22,10
2020-12-20 12:00:00,23.0,24.3,33,30
2020-12-20 18:00:00,23.0,28.3,24,40
2020-12-21 00:00:00,23.0,24.7,28,30
2020-12-21 06:00:00,24.0,21.6,39,25
2020-12-21 12:00:00,25.0,22.2,23,70
2020-12-21 18:00:00,25.0,27.5,19,40
2020-12-22 00:00:00,26.0,23.8,20,40
2020-12-22 06:00:00,29.0,21.3,8,55
2020-12-22 12:00:00,31.0,23.7,9,50
2020-12-22 18:00:00,31.0,27.9,12,55
2020-12-23 00:00:00,33.0,24.4,13,60
2020-12-23 06:00:00,34.0,21.4,13,25
2020-12-23 12:00:00,35.0,25.6,15,30
2020-12-23 18:00:00,37.0,29.5,20,70
2020-12-24 00:00:00,37.0,26.0,27,85
2020-12-24 06:00:00,39.0,23.6,24,60
2020-12-24 12:00:00,39.0,27.7,29,70
2020-12-24 18:00:00,39.0,30.9,20,55
2020-12-25 00:00:00,38.0,27.6,23,75
2020-12-25 06:00:00,39.0,25.5,26,80
2020-12-25 12:00:00,38.0,26.6,39,90
2020-12-25 18:00:00,36.0,31.1,27,90
2020-12-26 00:00:00,34.0,27.8,33,110
2020-12-26 06:00:00,31.0,26.3,27,125
2020-12-26 12:00:00,31.0,29.4,31,115
2020-12-26 18:00:00,30.0,30.5,13,80
2020-12-27 00:00:00,31.0,28.6,14,95
2020-12-27 06:00:00,30.0,27.1,14,80
2020-12-27 12:00:00,30.0,29.7,18,80
2020-12-27 18:00:00,31.0,31.1,10,55
2020-12-28 00:00:00,31.0,28.5,14,75
2020-12-28 06:00:00,29.0,27.0,18,50
2020-12-28 12:00:00,25.0,30.3,23,85
2020-12-28 18:00:00,26.0,30.9,11,30
2020-12-29 00:00:00,25.0,29.3,7,40
2020-12-29 06:00:00,25.0,26.9,8,35
2020-12-29 12:00:00,26.0,29.9,17,30
2020-12-29 18:00:00,26.0,31.9,18,20
2020-12-30 00:00:00,,29.5,23,60
2020-12-30 06:00:00,32.0,27.2,26,60
2020-12-30 12:00:00,33.0,30.5,34,50
2020-12-30 18:00:00,31.0,33.0,28,60
2020-12-31 00:00:00,27.0,28.1,25,70
2020-12-31 06:00:00,24.0,23.5,20,50
2020-12-31 12:00:00,21.0,24.3,26,50
2020-12-31 18:00:00,21.0,29.5,20,50
2021-01-01 00:00:00,,24.7,18,55
2021-01-01 06:00:00,23.0,20.4,22,40
2021-01-01 12:00:00,24.0,25.4,25,55
2021-01-01 18:00:00,25.0,25.4,17,65
2021-01-02 00:00:00,,23.4,20,75
2021-01-02 06:00:00,26.0,20.6,22,65
2021-01-02 12:00:00,27.0,26.4,27,70
2021-01-02 18:00:00,27.0,26.5,12,75
2021-01-03 00:00:00,26.0,24.1,7,95
2021-01-03 06:00:00,26.0,21.6,12,70
2021-01-03 12:00:00,26.0,28.6,19,65
2021-01-03 18:00:00,27.0,28.6,18,70
2021-01-04 00:00:00,29.0,26.1,20,85
2021-01-04 06:00:00,34.0,23.6,36,90
2021-01-04 12:00:00,34.0,29.4,40,95
2021-01-04 18:00:00,32.0,28.9,18,75
2021-01-05 00:00:00,,26.5,26,95
2021-01-05 06:00:00,23.0,24.7,25,90
2021-01-05 12:00:00,23.0,30.5,24,85
2021-01-05 18:00:00,23.0,30.4,18,60
2021-01-06 00:00:00,24.0,28.2,25,100
2021-01-06 06:00:00,24.0,26.1,19,45
2021-01-06 12:00:00,24.0,31.6,16,55
2021-01-06 18:00:00,24.0,30.6,17,50
2021-01-07 00:00:00,25.0,28.1,10,110
2021-01-07 06:00:00,25.0,26.3,18,85
2021-01-07 12:00:00,23.0,31.4,15,50
2021-01-07 18:00:00,23.0,31.0,18,50
2021-01-08 00:00:00,23.0,28.7,16,80
2021-01-08 06:00:00,22.0,26.5,30,85
2021-01-08 12:00:00,22.0,31.3,24,60
2021-01-08 18:00:00,21.0,31.0,23,65
2021-01-09 00:00:00,20.0,27.0,24,90
2021-01-09 06:00:00,20.0,22.8,23,95
2021-01-09 12:00:00,19.0,28.1,18,55
2021-01-09 18:00:00,18.0,28.7,18,60
2021-01-10 00:00:00,18.0,25.2,9,80
2021-01-10 06:00:00,18.0,22.4,18,60
2021-01-10 12:00:00,20.0,28.4,18,45
2021-01-10 18:00:00,21.0,28.7,16,60
2021-01-11 00:00:00,22.0,25.5,13,100
2021-01-11 06:00:00,23.0,22.3,23,75
2021-01-11 12:00:00,24.0,28.5,23,35
2021-01-11 18:00:00,24.0,28.9,17,55
2021-01-12 00:00:00,23.0,23.6,20,55
2021-01-12 06:00:00,21.0,18.5,24,80
2021-01-12 12:00:00,20.0,23.5,31,65
2021-01-12 18:00:00,21.0,25.4,16,50
2021-01-13 00:00:00,22.0,20.9,14,60
2021-01-13 06:00:00,25.0,18.4,15,60
2021-01-13 12:00:00,28.0,25.2,15,65
2021-01-13 18:00:00,29.0,25.3,9,45
2021-01-14 00:00:00,31.0,22.7,0,140
2021-01-14 06:00:00,34.0,20.3,7,45
2021-01-14 12:00:00,,28.1,12,35
2021-01-14 18:00:00,39.0,27.4,6,45
2021-01-15 00:00:00,42.0,25.0,12,135
2021-01-15 06:00:00,,22.6,7,95
2021-01-15 12:00:00,48.0,28.3,12,95
2021-01-15 18:00:00,49.0,28.3,7,80
2021-01-16 00:00:00,49.0,25.4,10,155
2021-01-16 06:00:00,48.0,23.8,7,165
2021-01-16 12:00:00,,29.1,5,155
2021-01-16 18:00:00,50.0,28.2,6,65
2021-01-17 00:00:00,48.0,25.4,21,95
2021-01-17 06:00:00,42.0,24.3,15,90
2021-01-17 12:00:00,35.0,30.0,23,75
2021-01-17 18:00:00,35.0,30.2,25,60
2021-01-18 00:00:00,33.0,26.9,29,65
2021-01-18 06:00:00,30.0,21.7,25,70
2021-01-18 12:00:00,26.0,24.1,30,70
2021-01-18 18:00:00,23.0,28.1,22,55
2021-01-19 00:00:00,25.0,24.3,19,40
2021-01-19 06:00:00,28.0,20.9,15,75
2021-01-19 12:00:00,30.0,27.0,12,65
2021-01-19 18:00:00,32.0,26.9,11,30
2021-01-20 00:00:00,,23.9,5,145
2021-01-20 06:00:00,36.0,20.9,11,80
2021-01-20 12:00:00,40.0,28.0,5,70
2021-01-20 18:00:00,43.0,27.5,11,65
2021-01-21 00:00:00,,24.9,11,135
2021-01-21 06:00:00,49.0,21.9,9,90
2021-01-21 12:00:00,55.0,29.5,9,90
2021-01-21 18:00:00,55.0,28.5,10,85
2021-01-22 00:00:00,,25.7,14,115
2021-01-22 06:00:00,57.0,22.7,5,125
2021-01-22 12:00:00,,30.6,5,150
2021-01-22 18:00:00,59.0,29.1,9,125
2021-01-23 00:00:00,63.0,25.9,15,125
2021-01-23 06:00:00,64.0,24.1,17,125
2021-01-23 12:00:00,,30.1,17,125
2021-01-23 18:00:00,,29.1,14,110
2021-01-24 00:00:00,,26.3,13,125
2021-01-24 06:00:00,48.0,25.0,15,150
2021-01-24 12:00:00,,30.0,15,135
2021-01-24 18:00:00,37.0,29.3,15,125
2021-01-25 00:00:00,34.0,26.4,16,120
2021-01-25 06:00:00,33.0,25.0,11,115
2021-01-25 12:00:00,,30.7,12,95
2021-01-25 18:00:00,30.0,30.0,9,70
2021-01-26 00:00:00,30.0,26.5,12,65
2021-01-26 06:00:00,29.0,25.3,16,70
2021-01-26 12:00:00,,32.2,18,80
2021-01-26 18:00:00,30.0,31.0,16,70
2021-01-27 00:00:00,,27.5,23,85
2021-01-27 06:00:00,31.0,26.4,23,80
2021-01-27 12:00:00,,31.8,20,90
2021-01-27 18:00:00,34.0,30.2,19,65
2021-01-28 00:00:00,34.0,27.4,19,65
2021-01-28 06:00:00,34.0,26.3,18,65
2021-01-28 12:00:00,33.0,31.8,20,50
2021-01-28 18:00:00,33.0,31.2,20,55
2021-01-29 00:00:00,,28.3,34,90
2021-01-29 06:00:00,36.0,26.2,20,85
2021-01-29 12:00:00,35.0,30.7,22,85
2021-01-29 18:00:00,37.0,30.5,18,75
2021-01-30 00:00:00,39.0,27.6,11,90
2021-01-30 06:00:00,42.0,25.6,10,50
2021-01-30 12:00:00,43.0,29.8,15,50
2021-01-30 18:00:00,40.0,30.5,16,55
2021-01-31 00:00:00,39.0,27.2,8,85
2021-01-31 06:00:00,39.0,25.1,18,70
2021-01-31 12:00:00,40.0,31.1,14,75
2021-01-31 18:00:00,41.0,30.3,17,60
2021-02-01 00:00:00,42.0,26.9,18,65
2021-02-01 06:00:00,46.0,25.2,12,60
2021-02-01 12:00:00,52.0,31.9,12,50
2021-02-01 18:00:00,52.0,31.5,16,60
2021-02-02 00:00:00,52.0,28.1,14,90
2021-02-02 06:00:00,50.0,26.3,17,65
2021-02-02 12:00:00,50.0,32.0,18,70
2021-02-02 18:00:00,49.0,31.5,18,60
2021-02-03 00:00:00,46.0,28.2,22,80
2021-02-03 06:00:00,44.0,26.0,28,85
2021-02-03 12:00:00,44.0,31.9,26,80
2021-02-03 18:00:00,46.0,30.4,20,55
2021-02-04 00:00:00,48.0,27.1,27,75
2021-02-04 06:00:00,49.0,25.2,25,70
2021-02-04 12:00:00,46.0,31.3,30,65
2021-02-04 18:00:00,45.0,31.5,22,60
2021-02-05 00:00:00,45.0,27.0,24,80
2021-02-05 06:00:00,48.0,24.8,16,70
2021-02-05 12:00:00,47.0,31.3,16,55
2021-02-05 18:00:00,45.0,31.2,17,50
2021-02-06 00:00:00,44.0,27.4,24,95
2021-02-06 06:00:00,40.0,24.9,15,55
2021-02-06 12:00:00,39.0,31.7,14,80
2021-02-06 18:00:00,40.0,30.6,8,55
2021-02-07 00:00:00,40.0,27.1,15,95
2021-02-07 06:00:00,40.0,25.4,16,100
2021-02-07 12:00:00,44.0,31.4,9,100
2021-02-07 18:00:00,47.0,30.6,10,95
2021-02-08 00:00:00,46.0,27.3,18,95
2021-02-08 06:00:00,41.0,26.1,14,125
2021-02-08 12:00:00,,31.5,14,130
2021-02-08 18:00:00,,30.2,12,145
2021-02-09 00:00:00,32.0,27.9,15,185
2021-02-09 06:00:00,,25.4,22,205
2021-02-09 12:00:00,31.0,31.2,16,275
2021-02-09 18:00:00,33.0,29.3,8,325
2021-02-10 00:00:00,38.0,27.4,16,45
2021-02-10 06:00:00,41.0,25.3,16,30
2021-02-10 12:00:00,39.0,30.4,17,25
2021-02-10 18:00:00,34.0,30.1,14,20
2021-02-11 00:00:00,28.0,27.3,6,70
2021-02-11 06:00:00,25.0,25.3,5,20
2021-02-11 12:00:00,26.0,31.1,13,5
2021-02-11 18:00:00,25.0,30.7,12,360
2021-02-12 00:00:00,25.0,27.7,5,145
2021-02-12 06:00:00,26.0,25.2,9,320
2021-02-12 12:00:00,26.0,30.9,9,350
2021-02-12 18:00:00,26.0,30.4,11,50
2021-02-13 00:00:00,26.0,26.9,13,85
2021-02-13 06:00:00,25.0,25.7,11,110
2021-02-13 12:00:00,27.0,30.8,4,150
2021-02-13 18:00:00,30.0,30.1,7,100
2021-02-14 00:00:00,29.0,26.9,10,100
2021-02-14 06:00:00,28.0,25.9,12,135
2021-02-14 12:00:00,28.0,31.0,4,140
2021-02-14 18:00:00,26.0,29.4,13,95
2021-02-15 00:00:00,,26.8,20,90
2021-02-15 06:00:00,,25.9,13,130
2021-02-15 12:00:00,23.0,30.9,13,150
2021-02-15 18:00:00,23.0,29.3,11,95
2021-02-16 00:00:00,23.0,26.9,11,95
2021-02-16 06:00:00,23.0,26.3,13,160
2021-02-16 12:00:00,,30.9,13,160
2021-02-16 18:00:00,23.0,29.5,9,90
2021-02-17 00:00:00,23.0,27.1,19,90
2021-02-17 06:00:00,23.0,26.5,20,85
2021-02-17 12:00:00,24.0,31.2,25,95
2021-02-17 18:00:00,27.0,29.1,24,75
2021-02-18 00:00:00,27.0,27.4,35,80
2021-02-18 06:00:00,,26.2,40,85
2021-02-18 12:00:00,28.0,30.5,31,90
2021-02-18 18:00:00,29.0,30.3,26,55
2021-02-19 00:00:00,32.0,27.1,33,80
2021-02-19 06:00:00,31.0,24.1,19,95
2021-02-19 12:00:00,31.0,29.9,25,80
2021-02-19 18:00:00,30.0,30.9,25,55
2021-02-20 00:00:00,28.0,27.3,27,85
2021-02-20 06:00:00,29.0,24.4,7,70
2021-02-20 12:00:00,,29.8,13,65
2021-02-20 18:00:00,28.0,30.5,22,75
2021-02-21 00:00:00,29.0,26.8,21,90
2021-02-21 06:00:00,,25.1,19,100
2021-02-21 12:00:00,40.0,30.9,11,75
2021-02-21 18:00:00,,30.3,12,65
2021-02-22 00:00:00,40.0,26.8,19,65
2021-02-22 06:00:00,40.0,25.1,14,80
2021-02-22 12:00:00,44.0,30.6,13,60
2021-02-22 18:00:00,45.0,29.7,15,40
2021-02-23 00:00:00,40.0,26.7,16,65
2021-02-23 06:00:00,35.0,25.4,14,75
2021-02-23 12:00:00,30.0,30.5,13,105
2021-02-23 18:00:00,29.0,29.6,16,75
2021-02-24 00:00:00,32.0,26.7,14,100
2021-02-24 06:00:00,33.0,25.6,11,145
2021-02-24 12:00:00,32.0,31.4,15,155
2021-02-24 18:00:00,,30.1,3,250
2021-02-25 00:00:00,29.0,27.2,13,170
2021-02-25 06:00:00,28.0,26.0,19,265
2021-02-25 12:00:00,28.0,31.9,16,275
2021-02-25 18:00:00,29.0,32.4,15,305
2021-02-26 00:00:00,32.0,28.2,14,235
2021-02-26 06:00:00,34.0,25.3,14,225
2021-02-26 12:00:00,35.0,32.5,8,200
2021-02-26 18:00:00,35.0,31.5,7,250
2021-02-27 00:00:00,,27.5,15,170
2021-02-27 06:00:00,,25.6,16,200
2021-02-27 12:00:00,32.0,31.8,16,160
2021-02-27 18:00:00,31.0,31.6,14,150
2021-02-28 00:00:00,32.0,27.4,15,115
2021-02-28 06:00:00,34.0,26.1,24,160
2021-02-28 12:00:00,35.0,32.3,25,165
2021-02-28 18:00:00,35.0,30.4,22,160
2021-03-01 00:00:00,31.0,27.3,28,150
2021-03-01 06:00:00,28.0,26.3,26,160
2021-03-01 12:00:00,,32.2,13,150
2021-03-01 18:00:00,23.0,30.6,10,100
2021-03-02 00:00:00,21.0,28.0,11,80
2021-03-02 06:00:00,20.0,27.3,15,95
2021-03-02 12:00:00,18.0,32.0,20,125
2021-03-02 18:00:00,17.0,30.6,16,110
2021-03-03 00:00:00,,28.2,12,115
2021-03-03 06:00:00,16.0,27.4,21,120
2021-03-03 12:00:00,15.0,32.3,14,140
2021-03-03 18:00:00,16.0,28.9,12,150
2021-03-04 00:00:00,15.0,28.1,15,120
2021-03-04 06:00:00,16.0,27.0,8,150
2021-03-04 12:00:00,,31.2,14,120
2021-03-04 18:00:00,19.0,30.6,10,90
2021-03-05 00:00:00,,28.0,19,95
2021-03-05 06:00:00,20.0,27.1,17,120
2021-03-05 12:00:00,,31.3,10,130
2021-03-05 18:00:00,,31.4,8,190
2021-03-06 00:00:00,19.0,27.9,11,200
2021-03-06 06:00:00,19.0,26.6,7,195
2021-03-06 12:00:00,19.0,32.3,1,290
2021-03-06 18:00:00,19.0,31.4,14,55
2021-03-07 00:00:00,19.0,28.0,12,125
2021-03-07 06:00:00,19.0,27.0,11,120
2021-03-07 12:00:00,19.0,32.5,12,115
2021-03-07 18:00:00,20.0,31.3,16,80
2021-03-08 00:00:00,19.0,28.3,10,95
2021-03-08 06:00:00,20.0,27.4,6,140
2021-03-08 12:00:00,20.0,32.8,0,210
2021-03-08 18:00:00,21.0,31.1,10,95
2021-03-09 00:00:00,22.0,27.8,22,75
2021-03-09 06:00:00,,27.3,20,80
2021-03-09 12:00:00,,32.7,13,105
2021-03-09 18:00:00,21.0,31.5,19,60
2021-03-10 00:00:00,,28.0,21,55
2021-03-10 06:00:00,21.0,27.0,24,80
2021-03-10 12:00:00,22.0,32.9,13,80
2021-03-10 18:00:00,24.0,31.8,12,55
2021-03-11 00:00:00,25.0,28.6,24,65
2021-03-11 06:00:00,26.0,27.1,25,70
2021-03-11 12:00:00,26.0,33.0,19,85
2021-03-11 18:00:00,27.0,29.5,25,55
2021-03-12 00:00:00,26.0,28.4,25,65
2021-03-12 06:00:00,,27.7,34,75
2021-03-12 12:00:00,25.0,33.5,17,65
2021-03-12 18:00:00,25.0,32.6,17,70
2021-03-13 00:00:00,25.0,29.4,12,70
2021-03-13 06:00:00,24.0,28.4,20,60
2021-03-13 12:00:00,25.0,33.4,13,75
2021-03-13 18:00:00,24.0,31.2,15,60
2021-03-14 00:00:00,24.0,28.5,28,70
2021-03-14 06:00:00,24.0,27.6,26,75
2021-03-14 12:00:00,,33.1,14,100
2021-03-14 18:00:00,22.0,30.8,7,55
2021-03-15 00:00:00,22.0,28.1,11,85
2021-03-15 06:00:00,22.0,27.8,8,140
2021-03-15 12:00:00,22.0,32.9,8,130
2021-03-15 18:00:00,21.0,30.9,7,70
2021-03-16 00:00:00,21.0,28.0,6,70
2021-03-16 06:00:00,21.0,27.3,8,120
2021-03-16 12:00:00,22.0,32.1,9,90
2021-03-16 18:00:00,22.0,30.6,3,135
2021-03-17 00:00:00,23.0,28.2,10,105
2021-03-17 06:00:00,23.0,27.9,12,165
2021-03-17 12:00:00,23.0,32.4,8,175
2021-03-17 18:00:00,23.0,30.8,11,135
2021-03-18 00:00:00,24.0,28.3,10,80
2021-03-18 06:00:00,25.0,27.8,8,140
2021-03-18 12:00:00,,33.7,4,55
2021-03-18 18:00:00,28.0,32.3,5,65
2021-03-19 00:00:00,28.0,28.8,9,75
2021-03-19 06:00:00,27.0,28.0,8,120
2021-03-19 12:00:00,27.0,33.3,8,140
2021-03-19 18:00:00,27.0,31.8,5,115
2021-03-20 00:00:00,26.0,28.6,16,125
2021-03-20 06:00:00,26.0,28.0,13,150
2021-03-20 12:00:00,26.0,33.4,13,160
2021-03-20 18:00:00,26.0,32.3,5,125
2021-03-21 00:00:00,26.0,29.2,13,105
2021-03-21 06:00:00,24.0,28.2,12,165
2021-03-21 12:00:00,23.0,33.6,9,150
2021-03-21 18:00:00,22.0,32.9,16,90
2021-03-22 00:00:00,22.0,29.5,16,90
2021-03-22 06:00:00,22.0,28.1,21,75
2021-03-22 12:00:00,24.0,33.6,31,100
2021-03-22 18:00:00,26.0,30.8,25,85
2021-03-23 00:00:00,31.0,29.2,29,80
2021-03-23 06:00:00,38.0,26.9,18,75
2021-03-23 12:00:00,37.0,33.6,15,40
2021-03-23 18:00:00,35.0,33.6,15,50
2021-03-24 00:00:00,29.0,30.7,8,130
2021-03-24 06:00:00,34.0,29.1,19,75
2021-03-24 12:00:00,38.0,34.7,13,35
2021-03-24 18:00:00,38.0,33.9,8,20
2021-03-25 00:00:00,34.0,30.2,15,110
2021-03-25 06:00:00,38.0,28.9,12,95
2021-03-25 12:00:00,37.0,34.1,14,110
2021-03-25 18:00:00,36.0,31.0,16,75
2021-03-26 00:00:00,31.0,29.2,16,90
2021-03-26 06:00:00,28.0,28.2,10,95
2021-03-26 12:00:00,24.0,32.8,13,135
2021-03-26 18:00:00,22.0,31.5,10,80
2021-03-27 00:00:00,19.0,28.9,9,80
2021-03-27 06:00:00,19.0,28.3,6,160
2021-03-27 12:00:00,18.0,33.2,11,135
2021-03-27 18:00:00,17.0,31.8,14,110
2021-03-28 00:00:00,17.0,29.2,8,100
2021-03-28 06:00:00,17.0,28.7,17,190
2021-03-28 12:00:00,18.0,33.9,11,165
2021-03-28 18:00:00,18.0,32.1,14,130
2021-03-29 00:00:00,18.0,29.1,18,175
2021-03-29 06:00:00,18.0,28.7,16,220
2021-03-29 12:00:00,18.0,34.2,11,220
2021-03-29 18:00:00,18.0,32.9,7,220
2021-03-30 00:00:00,18.0,29.6,17,215
2021-03-30 06:00:00,17.0,29.0,23,235
2021-03-30 12:00:00,17.0,34.3,15,260
2021-03-30 18:00:00,18.0,32.5,6,210
2021-03-31 00:00:00,19.0,29.8,19,255
2021-03-31 06:00:00,,29.2,18,255
2021-03-31 12:00:00,20.0,34.1,13,225
2021-03-31 18:00:00,21.0,32.6,6,250
2021-04-01 00:00:00,21.0,29.8,16,230
2021-04-01 06:00:00,21.0,29.0,15,260
2021-04-01 12:00:00,22.0,34.1,9,230
2021-04-01 18:00:00,20.0,32.7,10,190
2021-04-02 00:00:00,18.0,29.9,21,200
2021-04-02 06:00:00,18.0,29.0,23,205
2021-04-02 12:00:00,,33.5,23,185
2021-04-02 18:00:00,14.0,32.9,21,200
2021-04-03 00:00:00,14.0,29.8,11,165
2021-04-03 06:00:00,13.0,28.8,15,150
2021-04-03 12:00:00,14.0,34.8,23,120
2021-04-03 18:00:00,16.0,31.9,20,110
2021-04-04 00:00:00,16.0,30.1,29,155
2021-04-04 06:00:00,16.0,29.2,18,160
2021-04-04 12:00:00,,32.6,16,160
2021-04-04 18:00:00,15.0,29.1,28,155
2021-04-05 00:00:00,16.0,27.4,10,165
2021-04-05 06:00:00,18.0,26.4,15,130
2021-04-05 12:00:00,19.0,31.2,17,130
2021-04-05 18:00:00,22.0,28.2,26,150
2021-04-06 00:00:00,,27.9,30,150
2021-04-06 06:00:00,26.0,26.9,26,160
2021-04-06 12:00:00,,32.3,19,160
2021-04-06 18:00:00,26.0,30.6,16,185
2021-04-07 00:00:00,24.0,28.6,13,160
2021-04-07 06:00:00,23.0,26.6,5,165
2021-04-07 12:00:00,21.0,32.0,6,35
2021-04-07 18:00:00,21.0,31.2,11,45
2021-04-08 00:00:00,,28.4,6,60
2021-04-08 06:00:00,23.0,27.3,2,255
2021-04-08 12:00:00,24.0,33.0,5,275
2021-04-08 18:00:00,24.0,32.0,3,320
2021-04-09 00:00:00,23.0,28.2,6,290
2021-04-09 06:00:00,22.0,28.0,2,205
2021-04-09 12:00:00,22.0,32.8,5,80
