date_time,PM2.5,temp,wind speed,wind dir
2020-11-18 00:00:00,26.0,24.8,5,105
2020-11-18 06:00:00,,22.7,8,125
2020-11-18 12:00:00,,28.4,3,210
2020-11-18 18:00:00,,30.7,6,330
2020-11-19 00:00:00,28.0,25.4,10,325
2020-11-19 06:00:00,31.0,23.4,15,0
2020-11-19 12:00:00,33.0,29.5,8,45
2020-11-19 18:00:00,33.0,32.5,4,15
2020-11-20 00:00:00,35.0,26.2,4,320
2020-11-20 06:00:00,33.0,23.9,11,5
2020-11-20 12:00:00,32.0,29.3,6,45
2020-11-20 18:00:00,33.0,32.3,5,35
2020-11-21 00:00:00,33.0,26.4,5,15
2020-11-21 06:00:00,33.0,24.1,10,25
2020-11-21 12:00:00,33.0,29.9,6,75
2020-11-21 18:00:00,33.0,32.5,4,50
2020-11-22 00:00:00,32.0,26.9,5,85
2020-11-22 06:00:00,32.0,24.4,7,85
2020-11-22 12:00:00,29.0,28.6,13,65
2020-11-22 18:00:00,29.0,31.7,15,50
2020-11-23 00:00:00,,26.0,25,85
2020-11-23 06:00:00,21.0,22.1,29,55
2020-11-23 12:00:00,19.0,28.5,40,70
2020-11-23 18:00:00,18.0,30.2,31,70
2020-11-24 00:00:00,16.0,24.9,39,70
2020-11-24 06:00:00,17.0,22.1,34,85
2020-11-24 12:00:00,18.0,27.9,46,95
2020-11-24 18:00:00,19.0,29.7,29,80
2020-11-25 00:00:00,19.0,24.2,36,70
2020-11-25 06:00:00,20.0,22.0,38,70
2020-11-25 12:00:00,20.0,28.4,47,80
2020-11-25 18:00:00,20.0,30.6,26,65
2020-11-26 00:00:00,20.0,25.0,29,60
2020-11-26 06:00:00,18.0,21.7,33,45
2020-11-26 12:00:00,18.0,28.1,38,80
2020-11-26 18:00:00,19.0,29.6,37,65
2020-11-27 00:00:00,18.0,24.1,43,65
2020-11-27 06:00:00,18.0,22.8,58,80
2020-11-27 12:00:00,18.0,27.5,59,65
2020-11-27 18:00:00,18.0,28.2,39,75
2020-11-28 00:00:00,18.0,22.7,52,75
2020-11-28 06:00:00,20.0,19.8,62,85
2020-11-28 12:00:00,23.0,25.9,51,80
2020-11-28 18:00:00,25.0,28.4,30,70
2020-11-29 00:00:00,27.0,22.7,31,70
2020-11-29 06:00:00,26.0,22.0,39,70
2020-11-29 12:00:00,24.0,24.7,29,50
2020-11-29 18:00:00,21.0,28.2,23,55
2020-11-30 00:00:00,19.0,21.7,26,55
2020-11-30 06:00:00,18.0,18.2,33,70
2020-11-30 12:00:00,19.0,24.0,43,70
2020-11-30 18:00:00,20.0,27.7,27,60
2020-12-01 00:00:00,23.0,21.5,43,75
2020-12-01 06:00:00,24.0,18.7,46,80
2020-12-01 12:00:00,25.0,24.3,44,70
2020-12-01 18:00:00,24.0,27.4,38,70
2020-12-02 00:00:00,24.0,22.2,34,80
2020-12-02 06:00:00,26.0,20.4,39,75
2020-12-02 12:00:00,26.0,25.4,44,85
2020-12-02 18:00:00,25.0,28.8,20,65
2020-12-03 00:00:00,23.0,22.5,21,70
2020-12-03 06:00:00,20.0,19.2,35,65
2020-12-03 12:00:00,19.0,25.1,34,70
2020-12-03 18:00:00,20.0,27.6,27,60
2020-12-04 00:00:00,23.0,21.9,20,60
2020-12-04 06:00:00,25.0,17.7,28,40
2020-12-04 12:00:00,26.0,22.9,33,55
2020-12-04 18:00:00,28.0,25.6,23,60
2020-12-05 00:00:00,30.0,18.5,20,40
2020-12-05 06:00:00,28.0,15.1,28,60
2020-12-05 12:00:00,25.0,21.4,31,85
2020-12-05 18:00:00,25.0,25.1,20,65
2020-12-06 00:00:00,27.0,18.7,15,70
2020-12-06 06:00:00,30.0,14.9,20,55
2020-12-06 12:00:00,32.0,21.4,17,65
2020-12-06 18:00:00,33.0,26.2,12,40
2020-12-07 00:00:00,35.0,19.0,15,80
2020-12-07 06:00:00,38.0,16.4,17,55
2020-12-07 12:00:00,39.0,23.8,20,80
2020-12-07 18:00:00,37.0,27.8,16,65
2020-12-08 00:00:00,33.0,21.0,26,80
2020-12-08 06:00:00,31.0,17.2,25,80
2020-12-08 12:00:00,32.0,23.7,24,70
2020-12-08 18:00:00,34.0,27.4,14,55
2020-12-09 00:00:00,39.0,20.2,14,60
2020-12-09 06:00:00,42.0,15.8,20,40
2020-12-09 12:00:00,44.0,22.6,19,45
2020-12-09 18:00:00,44.0,27.6,10,20
2020-12-10 00:00:00,44.0,20.5,11,320
2020-12-10 06:00:00,47.0,17.4,13,350
2020-12-10 12:00:00,50.0,24.5,11,105
2020-12-10 18:00:00,48.0,28.9,7,45
2020-12-11 00:00:00,46.0,22.2,13,120
2020-12-11 06:00:00,46.0,19.7,10,25
2020-12-11 12:00:00,45.0,25.8,6,30
2020-12-11 18:00:00,44.0,30.3,4,0
2020-12-12 00:00:00,46.0,24.2,1,235
2020-12-12 06:00:00,45.0,22.1,6,30
2020-12-12 12:00:00,44.0,27.0,4,125
2020-12-12 18:00:00,46.0,30.7,2,0
2020-12-13 00:00:00,44.0,25.2,5,140
2020-12-13 06:00:00,44.0,22.8,1,335
2020-12-13 12:00:00,43.0,28.1,7,300
2020-12-13 18:00:00,42.0,31.6,3,270
2020-12-14 00:00:00,45.0,26.3,13,200
2020-12-14 06:00:00,45.0,24.0,4,230
2020-12-14 12:00:00,47.0,28.7,8,55
2020-12-14 18:00:00,48.0,30.8,6,60
2020-12-15 00:00:00,49.0,26.1,16,75
2020-12-15 06:00:00,45.0,24.3,22,55
2020-12-15 12:00:00,39.0,29.1,33,80
2020-12-15 18:00:00,34.0,29.0,31,80
2020-12-16 00:00:00,32.0,24.6,17,85
2020-12-16 06:00:00,22.0,20.6,21,100
2020-12-16 12:00:00,21.0,24.4,39,100
2020-12-16 18:00:00,20.0,29.8,26,80
2020-12-17 00:00:00,18.0,22.4,26,70
2020-12-17 06:00:00,18.0,17.9,22,70
2020-12-17 12:00:00,18.0,24.1,19,65
2020-12-17 18:00:00,18.0,29.1,19,75
2020-12-18 00:00:00,19.0,22.6,13,45
2020-12-18 06:00:00,20.0,18.5,18,40
2020-12-18 12:00:00,20.0,24.1,24,85
2020-12-18 18:00:00,20.0,28.7,21,65
2020-12-19 00:00:00,20.0,21.1,20,40
2020-12-19 06:00:00,19.0,16.1,28,60
2020-12-19 12:00:00,19.0,21.6,37,70
2020-12-19 18:00:00,20.0,26.5,28,70
2020-12-20 00:00:00,,19.3,26,65
2020-12-20 06:00:00,22.0,15.0,37,65
2020-12-20 12:00:00,22.0,19.9,41,75
2020-12-20 18:00:00,22.0,24.5,31,70
2020-12-21 00:00:00,23.0,16.9,36,50
2020-12-21 06:00:00,27.0,12.6,52,65
2020-12-21 12:00:00,30.0,19.0,41,65
2020-12-21 18:00:00,31.0,24.5,26,55
2020-12-22 00:00:00,34.0,16.9,30,70
2020-12-22 06:00:00,39.0,13.6,31,65
2020-12-22 12:00:00,43.0,20.0,31,70
2020-12-22 18:00:00,44.0,25.7,14,50
2020-12-23 00:00:00,47.0,18.6,17,70
2020-12-23 06:00:00,51.0,15.9,17,70
2020-12-23 12:00:00,51.0,23.4,10,60
2020-12-23 18:00:00,53.0,28.5,9,45
2020-12-24 00:00:00,57.0,21.3,6,65
2020-12-24 06:00:00,54.0,18.8,15,55
2020-12-24 12:00:00,52.0,24.9,31,80
2020-12-24 18:00:00,49.0,29.9,16,55
2020-12-25 00:00:00,41.0,23.1,14,85
2020-12-25 06:00:00,33.0,19.3,21,60
2020-12-25 12:00:00,29.0,25.3,22,65
2020-12-25 18:00:00,28.0,30.0,12,80
2020-12-26 00:00:00,35.0,24.0,10,70
2020-12-26 06:00:00,43.0,20.6,6,30
2020-12-26 12:00:00,45.0,26.1,1,35
2020-12-26 18:00:00,48.0,31.1,5,345
2020-12-27 00:00:00,46.0,25.0,5,310
2020-12-27 06:00:00,47.0,22.4,3,295
2020-12-27 12:00:00,51.0,28.6,4,350
2020-12-27 18:00:00,59.0,32.1,2,15
2020-12-28 00:00:00,65.0,27.5,1,10
2020-12-28 06:00:00,82.0,23.2,4,290
2020-12-28 12:00:00,84.0,27.9,8,350
2020-12-28 18:00:00,78.0,32.8,5,330
2020-12-29 00:00:00,70.0,26.1,5,255
2020-12-29 06:00:00,62.0,23.4,5,250
2020-12-29 12:00:00,66.0,29.6,11,300
2020-12-29 18:00:00,65.0,33.5,8,345
2020-12-30 00:00:00,66.0,26.2,9,350
2020-12-30 06:00:00,53.0,22.9,22,55
2020-12-30 12:00:00,42.0,26.8,42,80
2020-12-30 18:00:00,39.0,29.1,36,70
2020-12-31 00:00:00,24.0,19.8,26,60
2020-12-31 06:00:00,19.0,14.6,24,55
2020-12-31 12:00:00,20.0,19.7,40,75
2020-12-31 18:00:00,,24.7,30,55
2021-01-01 00:00:00,,15.7,28,30
2021-01-01 06:00:00,27.0,11.4,27,50
2021-01-01 12:00:00,29.0,21.8,32,80
2021-01-01 18:00:00,30.0,19.8,27,75
2021-01-02 00:00:00,32.0,13.5,16,50
2021-01-02 06:00:00,33.0,10.5,24,70
2021-01-02 12:00:00,35.0,22.6,13,85
2021-01-02 18:00:00,36.0,20.6,4,330
2021-01-03 00:00:00,39.0,16.5,3,220
2021-01-03 06:00:00,47.0,13.8,4,115
2021-01-03 12:00:00,49.0,25.4,8,65
2021-01-03 18:00:00,50.0,23.6,20,85
2021-01-04 00:00:00,54.0,18.3,19,65
2021-01-04 06:00:00,42.0,16.0,27,65
2021-01-04 12:00:00,36.0,25.9,24,105
2021-01-04 18:00:00,35.0,24.3,11,80
2021-01-05 00:00:00,,20.2,13,55
2021-01-05 06:00:00,36.0,18.2,17,75
2021-01-05 12:00:00,40.0,28.8,20,65
2021-01-05 18:00:00,42.0,27.0,15,70
2021-01-06 00:00:00,44.0,22.1,12,35
2021-01-06 06:00:00,43.0,19.7,24,55
2021-01-06 12:00:00,40.0,26.9,22,75
2021-01-06 18:00:00,36.0,26.4,18,75
2021-01-07 00:00:00,35.0,21.4,8,75
2021-01-07 06:00:00,36.0,18.4,8,40
2021-01-07 12:00:00,39.0,28.4,14,60
2021-01-07 18:00:00,40.0,27.0,19,75
2021-01-08 00:00:00,36.0,21.7,13,85
2021-01-08 06:00:00,31.0,18.3,51,95
2021-01-08 12:00:00,25.0,28.1,46,90
2021-01-08 18:00:00,23.0,27.4,33,65
2021-01-09 00:00:00,17.0,15.5,26,90
2021-01-09 06:00:00,16.0,13.0,22,65
2021-01-09 12:00:00,17.0,23.0,21,90
2021-01-09 18:00:00,18.0,22.3,15,75
2021-01-10 00:00:00,25.0,16.1,6,100
2021-01-10 06:00:00,26.0,13.4,14,60
2021-01-10 12:00:00,27.0,23.7,19,90
2021-01-10 18:00:00,27.0,22.6,17,85
2021-01-11 00:00:00,25.0,16.4,10,60
2021-01-11 06:00:00,28.0,13.7,18,65
2021-01-11 12:00:00,28.0,23.9,33,85
2021-01-11 18:00:00,29.0,21.0,29,80
2021-01-12 00:00:00,29.0,12.3,33,70
2021-01-12 06:00:00,31.0,11.8,35,65
2021-01-12 12:00:00,36.0,19.0,32,75
2021-01-12 18:00:00,41.0,17.6,22,55
2021-01-13 00:00:00,46.0,13.3,9,75
2021-01-13 06:00:00,50.0,10.4,9,40
2021-01-13 12:00:00,49.0,22.4,5,90
2021-01-13 18:00:00,51.0,21.4,8,295
2021-01-14 00:00:00,60.0,17.2,7,325
2021-01-14 06:00:00,71.0,15.2,6,40
2021-01-14 12:00:00,,26.6,11,335
2021-01-14 18:00:00,86.0,24.3,2,265
2021-01-15 00:00:00,88.0,19.7,12,240
2021-01-15 06:00:00,,17.1,5,285
2021-01-15 12:00:00,92.0,24.6,4,160
2021-01-15 18:00:00,88.0,25.6,2,265
2021-01-16 00:00:00,81.0,21.2,15,235
2021-01-16 06:00:00,71.0,17.5,14,210
2021-01-16 12:00:00,,28.4,10,210
2021-01-16 18:00:00,66.0,26.4,2,240
2021-01-17 00:00:00,67.0,21.5,5,100
2021-01-17 06:00:00,63.0,17.9,12,75
2021-01-17 12:00:00,51.0,27.1,40,70
2021-01-17 18:00:00,49.0,25.5,35,80
2021-01-18 00:00:00,39.0,17.0,45,100
2021-01-18 06:00:00,33.0,13.1,34,70
2021-01-18 12:00:00,37.0,23.3,31,65
2021-01-18 18:00:00,41.0,24.9,23,65
2021-01-19 00:00:00,43.0,14.9,30,30
2021-01-19 06:00:00,45.0,11.1,34,40
2021-01-19 12:00:00,47.0,23.6,26,50
2021-01-19 18:00:00,45.0,21.7,12,50
2021-01-20 00:00:00,,16.4,5,350
2021-01-20 06:00:00,56.0,14.0,3,45
2021-01-20 12:00:00,64.0,27.1,6,210
2021-01-20 18:00:00,66.0,24.4,5,175
2021-01-21 00:00:00,,19.8,4,285
2021-01-21 06:00:00,69.0,17.2,2,50
2021-01-21 12:00:00,67.0,29.4,5,40
2021-01-21 18:00:00,69.0,26.1,2,120
2021-01-22 00:00:00,,21.6,10,160
2021-01-22 06:00:00,71.0,18.5,5,170
2021-01-22 12:00:00,,30.2,5,15
2021-01-22 18:00:00,73.0,27.0,1,150
2021-01-23 00:00:00,76.0,21.6,4,115
2021-01-23 06:00:00,78.0,17.7,6,170
2021-01-23 12:00:00,,30.8,6,145
2021-01-23 18:00:00,,27.6,9,185
2021-01-24 00:00:00,,22.6,19,250
2021-01-24 06:00:00,60.0,19.3,19,200
2021-01-24 12:00:00,,31.8,14,225
2021-01-24 18:00:00,66.0,29.3,13,215
2021-01-25 00:00:00,67.0,23.3,19,215
2021-01-25 06:00:00,73.0,21.5,10,220
2021-01-25 12:00:00,,32.7,8,225
2021-01-25 18:00:00,76.0,30.2,4,50
2021-01-26 00:00:00,77.0,25.0,6,115
2021-01-26 06:00:00,76.0,20.1,5,135
2021-01-26 12:00:00,,30.9,14,50
2021-01-26 18:00:00,59.0,29.1,11,80
2021-01-27 00:00:00,,22.2,5,35
2021-01-27 06:00:00,47.0,20.5,8,40
2021-01-27 12:00:00,,30.5,13,45
2021-01-27 18:00:00,45.0,29.2,6,55
2021-01-28 00:00:00,47.0,24.3,8,120
2021-01-28 06:00:00,52.0,19.9,9,40
2021-01-28 12:00:00,54.0,31.3,19,55
2021-01-28 18:00:00,51.0,29.2,27,70
2021-01-29 00:00:00,,20.8,19,60
2021-01-29 06:00:00,30.0,16.9,27,85
2021-01-29 12:00:00,30.0,28.2,28,85
2021-01-29 18:00:00,31.0,26.8,18,85
2021-01-30 00:00:00,,20.3,11,5
2021-01-30 06:00:00,,15.9,14,50
2021-01-30 12:00:00,39.0,28.2,19,80
2021-01-30 18:00:00,41.0,27.2,14,70
2021-01-31 00:00:00,42.0,20.8,8,65
2021-01-31 06:00:00,,18.0,24,50
2021-01-31 12:00:00,40.0,29.4,20,95
2021-01-31 18:00:00,38.0,27.8,11,95
2021-02-01 00:00:00,37.0,22.1,6,75
2021-02-01 06:00:00,37.0,18.0,11,15
2021-02-01 12:00:00,,29.9,10,60
2021-02-01 18:00:00,35.0,29.1,8,40
2021-02-02 00:00:00,35.0,23.7,4,30
2021-02-02 06:00:00,36.0,18.9,11,345
2021-02-02 12:00:00,35.0,31.1,14,60
2021-02-02 18:00:00,34.0,29.8,10,45
2021-02-03 00:00:00,,23.0,9,70
2021-02-03 06:00:00,,18.1,12,55
2021-02-03 12:00:00,32.0,30.8,22,75
2021-02-03 18:00:00,32.0,29.2,19,60
2021-02-04 00:00:00,32.0,22.2,20,35
2021-02-04 06:00:00,30.0,17.1,23,55
2021-02-04 12:00:00,30.0,30.3,25,70
2021-02-04 18:00:00,31.0,28.3,21,60
2021-02-05 00:00:00,33.0,20.9,10,45
2021-02-05 06:00:00,35.0,16.7,20,20
2021-02-05 12:00:00,36.0,29.8,19,55
2021-02-05 18:00:00,36.0,28.6,15,60
2021-02-06 00:00:00,34.0,21.4,9,95
2021-02-06 06:00:00,,16.9,11,65
2021-02-06 12:00:00,33.0,29.8,16,70
2021-02-06 18:00:00,34.0,28.4,10,50
2021-02-07 00:00:00,37.0,22.0,7,95
2021-02-07 06:00:00,42.0,17.4,6,25
2021-02-07 12:00:00,43.0,30.9,7,65
2021-02-07 18:00:00,44.0,29.4,3,95
2021-02-08 00:00:00,44.0,23.0,9,120
2021-02-08 06:00:00,46.0,19.1,6,160
2021-02-08 12:00:00,48.0,31.8,15,125
2021-02-08 18:00:00,,30.3,18,135
2021-02-09 00:00:00,47.0,23.4,20,165
2021-02-09 06:00:00,,21.6,31,130
2021-02-09 12:00:00,25.0,26.4,18,205
2021-02-09 18:00:00,22.0,24.3,11,275
2021-02-10 00:00:00,16.0,20.0,24,340
2021-02-10 06:00:00,15.0,17.9,19,345
2021-02-10 12:00:00,14.0,26.2,20,340
2021-02-10 18:00:00,15.0,26.2,18,330
2021-02-11 00:00:00,19.0,21.5,21,10
2021-02-11 06:00:00,26.0,17.6,14,25
2021-02-11 12:00:00,,26.9,11,45
2021-02-11 18:00:00,28.0,27.1,10,25
2021-02-12 00:00:00,30.0,22.1,19,350
2021-02-12 06:00:00,32.0,18.4,17,345
2021-02-12 12:00:00,34.0,28.3,13,360
2021-02-12 18:00:00,36.0,28.7,8,35
2021-02-13 00:00:00,37.0,23.9,7,350
2021-02-13 06:00:00,37.0,19.2,12,5
2021-02-13 12:00:00,38.0,29.2,7,25
2021-02-13 18:00:00,38.0,29.4,4,355
2021-02-14 00:00:00,38.0,24.6,5,15
2021-02-14 06:00:00,42.0,21.5,5,335
2021-02-14 12:00:00,47.0,31.0,3,15
2021-02-14 18:00:00,49.0,30.4,3,40
2021-02-15 00:00:00,,25.2,8,85
2021-02-15 06:00:00,,22.2,7,260
2021-02-15 12:00:00,48.0,31.2,8,195
2021-02-15 18:00:00,49.0,31.1,5,225
2021-02-16 00:00:00,54.0,26.7,11,220
2021-02-16 06:00:00,56.0,23.4,8,175
2021-02-16 12:00:00,,32.2,10,175
2021-02-16 18:00:00,,32.0,0,330
2021-02-17 00:00:00,63.0,27.7,13,105
2021-02-17 06:00:00,67.0,22.6,15,85
2021-02-17 12:00:00,59.0,30.7,33,95
2021-02-17 18:00:00,54.0,29.8,28,85
2021-02-18 00:00:00,48.0,23.2,22,65
2021-02-18 06:00:00,,19.8,35,75
2021-02-18 12:00:00,37.0,29.0,38,80
2021-02-18 18:00:00,37.0,27.5,38,70
2021-02-19 00:00:00,35.0,21.2,43,70
2021-02-19 06:00:00,37.0,18.3,47,90
2021-02-19 12:00:00,,28.2,30,75
2021-02-19 18:00:00,39.0,27.9,26,60
2021-02-20 00:00:00,38.0,20.9,22,45
2021-02-20 06:00:00,33.0,17.3,26,55
2021-02-20 12:00:00,,28.2,22,60
2021-02-20 18:00:00,31.0,28.1,14,70
2021-02-21 00:00:00,37.0,22.7,7,115
2021-02-21 06:00:00,,17.7,6,20
2021-02-21 12:00:00,44.0,29.8,3,70
2021-02-21 18:00:00,,29.6,5,15
2021-02-22 00:00:00,47.0,24.8,10,0
2021-02-22 06:00:00,50.0,21.8,9,20
2021-02-22 12:00:00,59.0,33.7,6,20
2021-02-22 18:00:00,62.0,32.8,3,65
2021-02-23 00:00:00,62.0,27.5,9,70
2021-02-23 06:00:00,61.0,23.7,10,140
2021-02-23 12:00:00,58.0,33.1,7,125
2021-02-23 18:00:00,58.0,32.5,5,95
2021-02-24 00:00:00,57.0,27.1,5,105
2021-02-24 06:00:00,57.0,23.6,8,165
2021-02-24 12:00:00,57.0,34.0,9,185
2021-02-24 18:00:00,,33.6,12,200
2021-02-25 00:00:00,61.0,27.7,24,230
2021-02-25 06:00:00,62.0,24.9,13,220
2021-02-25 12:00:00,69.0,34.2,15,250
2021-02-25 18:00:00,73.0,34.5,27,235
2021-02-26 00:00:00,78.0,28.3,21,255
2021-02-26 06:00:00,83.0,24.9,17,270
2021-02-26 12:00:00,83.0,37.2,6,240
2021-02-26 18:00:00,79.0,34.3,17,220
2021-02-27 00:00:00,,28.2,27,250
2021-02-27 06:00:00,,24.0,10,225
2021-02-27 12:00:00,70.0,37.1,5,250
2021-02-27 18:00:00,71.0,34.2,23,205
2021-02-28 00:00:00,72.0,28.7,26,195
2021-02-28 06:00:00,72.0,23.6,19,225
2021-02-28 12:00:00,69.0,34.2,18,205
2021-02-28 18:00:00,73.0,34.2,23,205
2021-03-01 00:00:00,74.0,28.8,25,185
2021-03-01 06:00:00,72.0,24.3,20,215
2021-03-01 12:00:00,,36.4,9,210
2021-03-01 18:00:00,72.0,34.5,12,200
2021-03-02 00:00:00,71.0,28.5,14,175
2021-03-02 06:00:00,74.0,27.2,16,135
2021-03-02 12:00:00,71.0,34.9,15,125
2021-03-02 18:00:00,69.0,29.5,15,140
2021-03-03 00:00:00,,25.9,20,195
2021-03-03 06:00:00,58.0,22.5,4,195
2021-03-03 12:00:00,46.0,31.9,15,160
2021-03-03 18:00:00,40.0,31.2,9,210
2021-03-04 00:00:00,36.0,25.2,12,215
2021-03-04 06:00:00,31.0,22.6,15,245
2021-03-04 12:00:00,,29.4,16,210
2021-03-04 18:00:00,33.0,30.9,9,230
2021-03-05 00:00:00,,27.2,14,195
2021-03-05 06:00:00,38.0,25.2,15,220
2021-03-05 12:00:00,,33.4,10,210
2021-03-05 18:00:00,42.0,32.9,20,220
2021-03-06 00:00:00,39.0,28.8,20,240
2021-03-06 06:00:00,35.0,26.2,13,235
2021-03-06 12:00:00,30.0,35.3,8,245
2021-03-06 18:00:00,31.0,33.4,17,205
2021-03-07 00:00:00,34.0,29.4,13,255
2021-03-07 06:00:00,37.0,26.8,18,160
2021-03-07 12:00:00,41.0,34.9,12,160
2021-03-07 18:00:00,41.0,32.0,12,140
2021-03-08 00:00:00,39.0,27.5,9,180
2021-03-08 06:00:00,37.0,23.8,14,165
2021-03-08 12:00:00,34.0,31.2,8,130
2021-03-08 18:00:00,31.0,31.4,4,150
2021-03-09 00:00:00,33.0,27.0,3,45
2021-03-09 06:00:00,,24.1,8,95
2021-03-09 12:00:00,,32.6,6,85
2021-03-09 18:00:00,40.0,33.0,6,75
2021-03-10 00:00:00,,28.3,11,95
2021-03-10 06:00:00,49.0,24.2,9,130
2021-03-10 12:00:00,,33.5,13,95
2021-03-10 18:00:00,47.0,33.4,5,85
2021-03-11 00:00:00,46.0,28.3,12,105
2021-03-11 06:00:00,46.0,24.3,12,110
2021-03-11 12:00:00,50.0,34.2,14,95
2021-03-11 18:00:00,,33.7,10,75
2021-03-12 00:00:00,52.0,27.8,8,95
2021-03-12 06:00:00,,23.7,8,120
2021-03-12 12:00:00,,34.2,16,70
2021-03-12 18:00:00,42.0,33.9,12,65
2021-03-13 00:00:00,41.0,27.1,16,130
2021-03-13 06:00:00,39.0,23.7,11,130
2021-03-13 12:00:00,,31.3,16,85
2021-03-13 18:00:00,40.0,32.9,7,65
2021-03-14 00:00:00,41.0,27.2,11,135
2021-03-14 06:00:00,42.0,23.1,8,140
2021-03-14 12:00:00,,33.1,12,105
2021-03-14 18:00:00,43.0,33.1,3,115
2021-03-15 00:00:00,44.0,28.5,8,130
2021-03-15 06:00:00,47.0,26.6,13,190
2021-03-15 12:00:00,55.0,33.9,7,195
2021-03-15 18:00:00,59.0,33.7,0,20
2021-03-16 00:00:00,63.0,29.3,8,200
2021-03-16 06:00:00,68.0,27.0,11,170
2021-03-16 12:00:00,73.0,37.6,4,170
2021-03-16 18:00:00,77.0,34.0,4,165
2021-03-17 00:00:00,81.0,29.5,13,165
2021-03-17 06:00:00,80.0,26.8,17,180
2021-03-17 12:00:00,78.0,37.9,4,150
2021-03-17 18:00:00,75.0,33.7,7,185
2021-03-18 00:00:00,72.0,29.3,12,150
2021-03-18 06:00:00,72.0,26.9,15,155
2021-03-18 12:00:00,,36.5,7,130
2021-03-18 18:00:00,73.0,34.8,8,160
2021-03-19 00:00:00,76.0,30.0,6,210
2021-03-19 06:00:00,77.0,27.8,10,200
2021-03-19 12:00:00,80.0,37.4,11,195
2021-03-19 18:00:00,80.0,36.4,5,255
2021-03-20 00:00:00,77.0,31.5,11,210
2021-03-20 06:00:00,78.0,29.1,13,175
2021-03-20 12:00:00,76.0,38.7,8,180
2021-03-20 18:00:00,76.0,36.0,10,205
2021-03-21 00:00:00,74.0,31.5,12,215
2021-03-21 06:00:00,71.0,29.3,13,165
2021-03-21 12:00:00,68.0,37.7,8,130
2021-03-21 18:00:00,66.0,35.4,11,135
2021-03-22 00:00:00,59.0,25.8,23,105
2021-03-22 06:00:00,46.0,23.1,61,105
2021-03-22 12:00:00,33.0,31.0,41,90
2021-03-22 18:00:00,21.0,30.1,28,80
2021-03-23 00:00:00,19.0,21.5,26,65
2021-03-23 06:00:00,21.0,19.7,30,95
2021-03-23 12:00:00,24.0,29.6,16,70
2021-03-23 18:00:00,27.0,29.6,11,40
2021-03-24 00:00:00,29.0,25.8,11,45
2021-03-24 06:00:00,34.0,21.9,12,55
2021-03-24 12:00:00,37.0,31.4,10,45
2021-03-24 18:00:00,36.0,31.8,10,50
2021-03-25 00:00:00,36.0,27.3,11,105
2021-03-25 06:00:00,,24.0,12,145
2021-03-25 12:00:00,38.0,32.9,7,125
2021-03-25 18:00:00,43.0,34.5,7,130
2021-03-26 00:00:00,48.0,29.6,9,145
2021-03-26 06:00:00,52.0,26.1,17,185
2021-03-26 12:00:00,57.0,35.0,8,195
2021-03-26 18:00:00,63.0,35.2,4,185
2021-03-27 00:00:00,67.0,30.6,6,180
2021-03-27 06:00:00,72.0,28.0,15,175
2021-03-27 12:00:00,75.0,37.4,9,195
2021-03-27 18:00:00,,30.5,10,185
2021-03-28 00:00:00,72.0,30.2,18,200
2021-03-28 06:00:00,,28.4,25,215
2021-03-28 12:00:00,60.0,35.7,12,230
2021-03-28 18:00:00,56.0,33.8,8,250
2021-03-29 00:00:00,53.0,29.2,7,215
2021-03-29 06:00:00,46.0,27.5,22,195
2021-03-29 12:00:00,44.0,38.0,15,215
2021-03-29 18:00:00,42.0,34.3,24,240
2021-03-30 00:00:00,42.0,31.1,15,225
2021-03-30 06:00:00,48.0,28.5,28,230
2021-03-30 12:00:00,47.0,38.8,23,230
2021-03-30 18:00:00,,32.1,18,240
2021-03-31 00:00:00,,30.1,13,245
2021-03-31 06:00:00,,29.4,19,230
2021-03-31 12:00:00,,38.7,15,235
2021-03-31 18:00:00,,36.2,23,235
2021-04-01 00:00:00,,31.2,28,225
2021-04-01 06:00:00,,28.7,14,240
2021-04-01 12:00:00,65.0,37.2,14,215
2021-04-01 18:00:00,63.0,34.2,20,195
2021-04-02 00:00:00,62.0,31.1,22,195
2021-04-02 06:00:00,57.0,29.0,11,200
2021-04-02 12:00:00,,36.8,16,220
2021-04-02 18:00:00,42.0,28.2,15,210
2021-04-03 00:00:00,35.0,27.7,11,200
2021-04-03 06:00:00,32.0,25.9,12,185
2021-04-03 12:00:00,34.0,36.4,13,130
2021-04-03 18:00:00,36.0,36.3,13,125
2021-04-04 00:00:00,39.0,30.8,17,135
2021-04-04 06:00:00,44.0,25.5,20,175
2021-04-04 12:00:00,,33.4,10,120
2021-04-04 18:00:00,44.0,31.5,15,115
2021-04-05 00:00:00,37.0,25.6,19,140
2021-04-05 06:00:00,25.0,25.1,29,85
2021-04-05 12:00:00,18.0,32.3,19,100
2021-04-05 18:00:00,21.0,31.8,14,130
2021-04-06 00:00:00,,29.2,15,145
2021-04-06 06:00:00,33.0,25.2,13,140
2021-04-06 12:00:00,,33.2,15,145
2021-04-06 18:00:00,36.0,32.6,10,165
2021-04-07 00:00:00,36.0,28.9,10,120
2021-04-07 06:00:00,33.0,26.6,10,55
2021-04-07 12:00:00,34.0,31.7,6,85
2021-04-07 18:00:00,,31.3,4,250
2021-04-08 00:00:00,,28.1,11,240
2021-04-08 06:00:00,29.0,27.2,12,320
2021-04-08 12:00:00,29.0,35.2,8,325
2021-04-08 18:00:00,28.0,31.7,13,310
