date_time,PM2.5,temp,wind speed,wind dir
2020-11-18 00:00:00,34.0,24.2,15,110
2020-11-18 06:00:00,,22.6,12,100
2020-11-18 12:00:00,,28.5,12,125
2020-11-18 18:00:00,,30.5,3,30
2020-11-19 00:00:00,36.0,24.8,6,75
2020-11-19 06:00:00,40.0,23.3,9,25
2020-11-19 12:00:00,41.0,29.5,18,45
2020-11-19 18:00:00,42.0,31.7,14,60
2020-11-20 00:00:00,43.0,24.9,19,75
2020-11-20 06:00:00,,23.5,14,70
2020-11-20 12:00:00,,29.9,19,80
2020-11-20 18:00:00,,31.7,13,70
2020-11-21 00:00:00,55.0,25.5,17,65
2020-11-21 06:00:00,53.0,24.0,15,75
2020-11-21 12:00:00,52.0,30.0,19,65
2020-11-21 18:00:00,51.0,31.0,14,60
2020-11-22 00:00:00,46.0,25.4,22,75
2020-11-22 06:00:00,42.0,24.5,24,85
2020-11-22 12:00:00,35.0,29.0,22,105
2020-11-22 18:00:00,,30.0,11,100
2020-11-23 00:00:00,31.0,25.0,27,75
2020-11-23 06:00:00,32.0,23.3,31,70
2020-11-23 12:00:00,32.0,28.5,30,70
2020-11-23 18:00:00,30.0,29.9,36,70
2020-11-24 00:00:00,29.0,24.9,45,70
2020-11-24 06:00:00,25.0,22.6,34,65
2020-11-24 12:00:00,22.0,27.5,23,95
2020-11-24 18:00:00,22.0,29.8,30,80
2020-11-25 00:00:00,28.0,24.0,37,65
2020-11-25 06:00:00,29.0,22.5,30,80
2020-11-25 12:00:00,29.0,27.5,29,85
2020-11-25 18:00:00,29.0,29.2,31,70
2020-11-26 00:00:00,27.0,24.4,43,60
2020-11-26 06:00:00,28.0,22.6,47,60
2020-11-26 12:00:00,29.0,27.2,39,75
2020-11-26 18:00:00,29.0,29.5,49,55
2020-11-27 00:00:00,29.0,24.9,51,70
2020-11-27 06:00:00,25.0,22.1,41,70
2020-11-27 12:00:00,24.0,26.8,35,80
2020-11-27 18:00:00,24.0,29.5,43,65
2020-11-28 00:00:00,20.0,23.9,44,75
2020-11-28 06:00:00,20.0,22.0,24,70
2020-11-28 12:00:00,22.0,26.4,21,100
2020-11-28 18:00:00,22.0,28.9,36,70
2020-11-29 00:00:00,24.0,23.2,34,70
2020-11-29 06:00:00,25.0,23.0,32,75
2020-11-29 12:00:00,22.0,26.3,39,85
2020-11-29 18:00:00,21.0,26.6,49,75
2020-11-30 00:00:00,18.0,24.1,48,70
2020-11-30 06:00:00,17.0,22.2,43,80
2020-11-30 12:00:00,18.0,22.6,46,60
2020-11-30 18:00:00,19.0,26.9,49,65
2020-12-01 00:00:00,19.0,23.0,46,60
2020-12-01 06:00:00,18.0,22.5,39,75
2020-12-01 12:00:00,18.0,22.6,60,80
2020-12-01 18:00:00,19.0,25.5,49,75
2020-12-02 00:00:00,21.0,23.7,44,70
2020-12-02 06:00:00,23.0,22.5,42,80
2020-12-02 12:00:00,22.0,24.8,29,90
2020-12-02 18:00:00,20.0,27.5,35,75
2020-12-03 00:00:00,19.0,23.0,29,85
2020-12-03 06:00:00,18.0,22.2,26,75
2020-12-03 12:00:00,19.0,24.9,32,70
2020-12-03 18:00:00,20.0,28.6,39,75
2020-12-04 00:00:00,22.0,22.7,40,60
2020-12-04 06:00:00,23.0,20.0,34,50
2020-12-04 12:00:00,25.0,24.2,36,60
2020-12-04 18:00:00,26.0,26.5,40,65
2020-12-05 00:00:00,26.0,20.9,37,60
2020-12-05 06:00:00,26.0,18.8,30,60
2020-12-05 12:00:00,24.0,22.5,24,60
2020-12-05 18:00:00,23.0,25.8,27,70
2020-12-06 00:00:00,21.0,19.7,23,70
2020-12-06 06:00:00,24.0,18.5,15,55
2020-12-06 12:00:00,24.0,23.6,10,70
2020-12-06 18:00:00,24.0,26.5,14,75
2020-12-07 00:00:00,24.0,20.3,17,95
2020-12-07 06:00:00,24.0,18.5,17,95
2020-12-07 12:00:00,29.0,25.1,14,95
2020-12-07 18:00:00,31.0,28.3,15,85
2020-12-08 00:00:00,32.0,22.0,18,75
2020-12-08 06:00:00,34.0,20.4,15,55
2020-12-08 12:00:00,31.0,25.2,15,65
2020-12-08 18:00:00,32.0,28.5,20,65
2020-12-09 00:00:00,31.0,22.2,16,70
2020-12-09 06:00:00,30.0,19.7,19,45
2020-12-09 12:00:00,33.0,25.3,14,50
2020-12-09 18:00:00,33.0,27.8,12,65
2020-12-10 00:00:00,34.0,21.1,11,55
2020-12-10 06:00:00,35.0,18.8,14,55
2020-12-10 12:00:00,36.0,26.3,17,80
2020-12-10 18:00:00,37.0,29.0,12,95
2020-12-11 00:00:00,42.0,22.3,16,115
2020-12-11 06:00:00,48.0,20.8,11,95
2020-12-11 12:00:00,47.0,27.5,11,80
2020-12-11 18:00:00,46.0,30.7,9,85
2020-12-12 00:00:00,42.0,24.3,15,95
2020-12-12 06:00:00,41.0,22.5,12,110
2020-12-12 12:00:00,,29.6,12,110
2020-12-12 18:00:00,,30.9,4,25
2020-12-13 00:00:00,,25.9,9,90
2020-12-13 06:00:00,49.0,24.6,7,115
2020-12-13 12:00:00,49.0,29.8,6,135
2020-12-13 18:00:00,47.0,31.5,3,10
2020-12-14 00:00:00,42.0,27.2,8,145
2020-12-14 06:00:00,44.0,24.7,1,55
2020-12-14 12:00:00,54.0,30.3,17,70
2020-12-14 18:00:00,61.0,30.8,16,60
2020-12-15 00:00:00,70.0,25.8,15,55
2020-12-15 06:00:00,68.0,24.3,22,60
2020-12-15 12:00:00,58.0,30.4,25,80
2020-12-15 18:00:00,51.0,31.2,21,70
2020-12-16 00:00:00,40.0,25.6,23,60
2020-12-16 06:00:00,33.0,23.9,14,55
2020-12-16 12:00:00,28.0,28.2,21,60
2020-12-16 18:00:00,26.0,31.3,27,55
2020-12-17 00:00:00,25.0,25.1,30,40
2020-12-17 06:00:00,21.0,22.5,18,35
2020-12-17 12:00:00,21.0,25.9,16,25
2020-12-17 18:00:00,21.0,30.6,11,95
2020-12-18 00:00:00,21.0,24.7,7,90
2020-12-18 06:00:00,23.0,22.4,6,35
2020-12-18 12:00:00,26.0,26.7,13,40
2020-12-18 18:00:00,26.0,30.0,14,50
2020-12-19 00:00:00,25.0,24.4,22,50
2020-12-19 06:00:00,24.0,21.8,18,30
2020-12-19 12:00:00,23.0,24.6,19,55
2020-12-19 18:00:00,22.0,27.9,16,75
2020-12-20 00:00:00,,22.9,16,45
2020-12-20 06:00:00,19.0,20.6,27,35
2020-12-20 12:00:00,19.0,22.7,32,50
2020-12-20 18:00:00,18.0,26.9,34,55
2020-12-21 00:00:00,20.0,20.8,44,25
2020-12-21 06:00:00,22.0,16.7,43,50
2020-12-21 12:00:00,23.0,20.9,27,75
2020-12-21 18:00:00,26.0,26.0,34,70
2020-12-22 00:00:00,28.0,19.0,24,35
2020-12-22 06:00:00,31.0,17.0,20,55
2020-12-22 12:00:00,32.0,22.5,21,50
2020-12-22 18:00:00,33.0,26.9,20,45
2020-12-23 00:00:00,33.0,19.3,17,60
2020-12-23 06:00:00,34.0,17.2,13,50
2020-12-23 12:00:00,38.0,24.7,11,30
2020-12-23 18:00:00,38.0,29.0,16,65
2020-12-24 00:00:00,42.0,22.0,21,95
2020-12-24 06:00:00,44.0,20.2,21,65
2020-12-24 12:00:00,,27.0,26,55
2020-12-24 18:00:00,,31.0,21,70
2020-12-25 00:00:00,,24.3,21,80
2020-12-25 06:00:00,33.0,22.6,17,80
2020-12-25 12:00:00,27.0,26.4,26,115
2020-12-25 18:00:00,26.0,30.1,16,100
2020-12-26 00:00:00,28.0,24.0,23,105
2020-12-26 06:00:00,30.0,23.2,23,120
2020-12-26 12:00:00,30.0,28.8,23,130
2020-12-26 18:00:00,32.0,31.4,3,360
2020-12-27 00:00:00,35.0,25.7,7,90
2020-12-27 06:00:00,38.0,23.9,8,70
2020-12-27 12:00:00,42.0,29.9,11,85
2020-12-27 18:00:00,41.0,31.5,5,0
2020-12-28 00:00:00,45.0,27.4,12,65
2020-12-28 06:00:00,55.0,24.6,15,65
2020-12-28 12:00:00,61.0,31.0,18,90
2020-12-28 18:00:00,62.0,32.3,6,40
2020-12-29 00:00:00,59.0,26.9,9,65
2020-12-29 06:00:00,57.0,24.3,3,10
2020-12-29 12:00:00,54.0,30.8,14,10
2020-12-29 18:00:00,55.0,34.5,13,15
2020-12-30 00:00:00,52.0,26.8,18,65
2020-12-30 06:00:00,50.0,24.7,20,70
2020-12-30 12:00:00,44.0,28.6,33,50
2020-12-30 18:00:00,40.0,32.4,42,60
2020-12-31 00:00:00,31.0,24.7,37,50
2020-12-31 06:00:00,19.0,20.1,22,65
2020-12-31 12:00:00,16.0,22.6,20,85
2020-12-31 18:00:00,16.0,27.3,36,75
2021-01-01 00:00:00,18.0,19.7,25,45
2021-01-01 06:00:00,20.0,16.3,21,45
2021-01-01 12:00:00,19.0,24.3,22,60
2021-01-01 18:00:00,19.0,22.1,22,60
2021-01-02 00:00:00,18.0,18.6,13,60
2021-01-02 06:00:00,18.0,16.5,19,60
2021-01-02 12:00:00,19.0,25.6,14,90
2021-01-02 18:00:00,20.0,26.4,10,65
2021-01-03 00:00:00,22.0,19.8,9,85
2021-01-03 06:00:00,26.0,18.1,12,80
2021-01-03 12:00:00,29.0,28.2,15,80
2021-01-03 18:00:00,30.0,26.2,15,80
2021-01-04 00:00:00,28.0,21.6,15,90
2021-01-04 06:00:00,27.0,19.9,19,100
2021-01-04 12:00:00,24.0,28.8,18,100
2021-01-04 18:00:00,23.0,26.4,15,85
2021-01-05 00:00:00,,22.6,19,100
2021-01-05 06:00:00,25.0,21.0,21,100
2021-01-05 12:00:00,26.0,31.2,18,95
2021-01-05 18:00:00,27.0,28.9,14,95
2021-01-06 00:00:00,29.0,25.2,11,100
2021-01-06 06:00:00,31.0,22.7,18,50
2021-01-06 12:00:00,33.0,32.2,20,50
2021-01-06 18:00:00,33.0,28.8,16,75
2021-01-07 00:00:00,30.0,24.6,4,100
2021-01-07 06:00:00,28.0,22.6,7,80
2021-01-07 12:00:00,27.0,31.9,9,35
2021-01-07 18:00:00,29.0,29.7,18,65
2021-01-08 00:00:00,34.0,25.3,12,75
2021-01-08 06:00:00,35.0,22.8,17,80
2021-01-08 12:00:00,35.0,27.4,16,80
2021-01-08 18:00:00,33.0,28.5,29,75
2021-01-09 00:00:00,26.0,23.5,12,110
2021-01-09 06:00:00,22.0,18.6,10,85
2021-01-09 12:00:00,19.0,27.4,5,100
2021-01-09 18:00:00,18.0,25.5,10,150
2021-01-10 00:00:00,17.0,21.3,5,60
2021-01-10 06:00:00,18.0,18.4,6,80
2021-01-10 12:00:00,20.0,27.7,7,55
2021-01-10 18:00:00,20.0,25.9,10,140
2021-01-11 00:00:00,22.0,21.2,6,150
2021-01-11 06:00:00,23.0,18.6,9,55
2021-01-11 12:00:00,23.0,26.5,14,60
2021-01-11 18:00:00,24.0,25.4,23,75
2021-01-12 00:00:00,23.0,19.1,17,65
2021-01-12 06:00:00,25.0,14.9,18,95
2021-01-12 12:00:00,28.0,20.9,26,70
2021-01-12 18:00:00,30.0,23.4,26,90
2021-01-13 00:00:00,34.0,18.4,18,55
2021-01-13 06:00:00,37.0,15.1,18,70
2021-01-13 12:00:00,39.0,23.3,17,75
2021-01-13 18:00:00,40.0,23.7,7,85
2021-01-14 00:00:00,54.0,18.8,3,25
2021-01-14 06:00:00,68.0,16.2,7,45
2021-01-14 12:00:00,,29.0,12,35
2021-01-14 18:00:00,76.0,26.6,7,65
2021-01-15 00:00:00,74.0,20.8,9,170
2021-01-15 06:00:00,,18.7,3,105
2021-01-15 12:00:00,79.0,30.6,9,115
2021-01-15 18:00:00,78.0,27.9,2,40
2021-01-16 00:00:00,78.0,22.8,13,180
2021-01-16 06:00:00,72.0,20.0,9,195
2021-01-16 12:00:00,82.0,30.0,4,160
2021-01-16 18:00:00,83.0,32.4,3,230
2021-01-17 00:00:00,83.0,22.0,14,105
2021-01-17 06:00:00,86.0,20.5,17,75
2021-01-17 12:00:00,78.0,31.0,23,90
2021-01-17 18:00:00,77.0,27.9,33,70
2021-01-18 00:00:00,66.0,23.7,30,70
2021-01-18 06:00:00,47.0,19.0,19,75
2021-01-18 12:00:00,36.0,25.3,34,75
2021-01-18 18:00:00,34.0,24.9,33,75
2021-01-19 00:00:00,33.0,20.6,30,25
2021-01-19 06:00:00,35.0,16.9,16,65
2021-01-19 12:00:00,37.0,26.9,12,50
2021-01-19 18:00:00,39.0,24.3,13,70
2021-01-20 00:00:00,,18.6,3,65
2021-01-20 06:00:00,51.0,16.7,13,60
2021-01-20 12:00:00,56.0,29.3,7,90
2021-01-20 18:00:00,56.0,26.6,1,350
2021-01-21 00:00:00,,20.8,7,130
2021-01-21 06:00:00,59.0,18.2,3,80
2021-01-21 12:00:00,63.0,30.6,9,75
2021-01-21 18:00:00,62.0,27.9,3,45
2021-01-22 00:00:00,,22.2,15,95
2021-01-22 06:00:00,77.0,18.9,10,120
2021-01-22 12:00:00,,32.2,5,110
2021-01-22 18:00:00,99.0,28.9,5,195
2021-01-23 00:00:00,102.0,22.8,12,105
2021-01-23 06:00:00,95.0,20.4,13,105
2021-01-23 12:00:00,,32.5,12,120
2021-01-23 18:00:00,,30.3,10,185
2021-01-24 00:00:00,,24.0,12,170
2021-01-24 06:00:00,85.0,22.1,15,180
2021-01-24 12:00:00,,29.3,11,160
2021-01-24 18:00:00,76.0,30.8,6,190
2021-01-25 00:00:00,66.0,24.4,8,120
2021-01-25 06:00:00,64.0,21.9,9,110
2021-01-25 12:00:00,,33.6,8,120
2021-01-25 18:00:00,56.0,31.8,4,345
2021-01-26 00:00:00,60.0,26.1,11,45
2021-01-26 06:00:00,59.0,22.6,16,55
2021-01-26 12:00:00,,35.0,15,90
2021-01-26 18:00:00,73.0,32.2,9,105
2021-01-27 00:00:00,,25.5,14,145
2021-01-27 06:00:00,70.0,22.7,11,85
2021-01-27 12:00:00,68.0,33.6,8,85
2021-01-27 18:00:00,62.0,34.4,6,50
2021-01-28 00:00:00,60.0,26.0,5,100
2021-01-28 06:00:00,65.0,23.2,11,75
2021-01-28 12:00:00,67.0,35.1,23,65
2021-01-28 18:00:00,65.0,36.3,25,70
2021-01-29 00:00:00,,27.8,13,105
2021-01-29 06:00:00,42.0,21.7,13,95
2021-01-29 12:00:00,29.0,31.3,15,95
2021-01-29 18:00:00,33.0,30.6,13,100
2021-01-30 00:00:00,34.0,24.2,3,45
2021-01-30 06:00:00,37.0,21.6,6,45
2021-01-30 12:00:00,39.0,31.2,9,85
2021-01-30 18:00:00,40.0,30.2,12,80
2021-01-31 00:00:00,40.0,23.5,8,150
2021-01-31 06:00:00,42.0,20.9,3,75
2021-01-31 12:00:00,43.0,30.6,7,100
2021-01-31 18:00:00,43.0,30.8,5,50
2021-02-01 00:00:00,50.0,24.2,5,155
2021-02-01 06:00:00,56.0,21.9,9,55
2021-02-01 12:00:00,,33.9,11,70
2021-02-01 18:00:00,60.0,32.3,9,70
2021-02-02 00:00:00,58.0,25.9,12,120
2021-02-02 06:00:00,59.0,23.0,6,80
2021-02-02 12:00:00,59.0,34.7,12,75
2021-02-02 18:00:00,64.0,33.0,8,90
2021-02-03 00:00:00,63.0,26.1,6,120
2021-02-03 06:00:00,,22.8,8,80
2021-02-03 12:00:00,59.0,35.2,21,75
2021-02-03 18:00:00,55.0,32.6,18,70
2021-02-04 00:00:00,57.0,25.5,11,65
2021-02-04 06:00:00,53.0,21.9,25,70
2021-02-04 12:00:00,49.0,32.2,24,65
2021-02-04 18:00:00,49.0,31.3,25,65
2021-02-05 00:00:00,42.0,24.9,20,50
2021-02-05 06:00:00,41.0,20.3,16,45
2021-02-05 12:00:00,39.0,34.0,17,65
2021-02-05 18:00:00,38.0,31.3,18,75
2021-02-06 00:00:00,39.0,24.4,7,75
2021-02-06 06:00:00,,20.9,14,65
2021-02-06 12:00:00,43.0,33.8,11,95
2021-02-06 18:00:00,46.0,34.4,2,45
2021-02-07 00:00:00,50.0,25.2,10,165
2021-02-07 06:00:00,53.0,21.7,6,130
2021-02-07 12:00:00,57.0,34.2,5,100
2021-02-07 18:00:00,58.0,35.3,5,150
2021-02-08 00:00:00,59.0,25.3,15,135
2021-02-08 06:00:00,64.0,23.0,14,135
2021-02-08 12:00:00,,34.7,10,150
2021-02-08 18:00:00,,32.1,16,180
2021-02-09 00:00:00,71.0,24.9,17,205
2021-02-09 06:00:00,,22.6,25,220
2021-02-09 12:00:00,61.0,29.3,15,245
2021-02-09 18:00:00,58.0,29.9,13,335
2021-02-10 00:00:00,49.0,25.7,6,25
2021-02-10 06:00:00,40.0,22.3,19,0
2021-02-10 12:00:00,28.0,30.7,13,10
2021-02-10 18:00:00,21.0,30.1,10,20
2021-02-11 00:00:00,22.0,24.6,3,315
2021-02-11 06:00:00,28.0,23.2,9,345
2021-02-11 12:00:00,,31.1,12,45
2021-02-11 18:00:00,32.0,29.7,9,60
2021-02-12 00:00:00,31.0,24.2,2,310
2021-02-12 06:00:00,31.0,21.6,9,285
2021-02-12 12:00:00,,32.1,8,340
2021-02-12 18:00:00,39.0,31.4,6,50
2021-02-13 00:00:00,44.0,25.8,5,100
2021-02-13 06:00:00,53.0,22.5,6,150
2021-02-13 12:00:00,57.0,32.6,7,155
2021-02-13 18:00:00,60.0,32.0,2,200
2021-02-14 00:00:00,60.0,27.5,9,130
2021-02-14 06:00:00,56.0,23.3,8,165
2021-02-14 12:00:00,51.0,32.8,6,155
2021-02-14 18:00:00,51.0,32.2,6,195
2021-02-15 00:00:00,,25.9,14,95
2021-02-15 06:00:00,,23.5,14,130
2021-02-15 12:00:00,59.0,33.0,16,175
2021-02-15 18:00:00,55.0,32.7,6,185
2021-02-16 00:00:00,54.0,25.6,9,130
2021-02-16 06:00:00,45.0,23.9,13,170
2021-02-16 12:00:00,,31.9,12,165
2021-02-16 18:00:00,45.0,31.5,7,155
2021-02-17 00:00:00,42.0,26.2,14,70
2021-02-17 06:00:00,43.0,24.2,23,80
2021-02-17 12:00:00,47.0,34.2,22,90
2021-02-17 18:00:00,50.0,31.7,24,85
2021-02-18 00:00:00,51.0,26.6,34,90
2021-02-18 06:00:00,,22.8,33,80
2021-02-18 12:00:00,44.0,31.1,32,85
2021-02-18 18:00:00,43.0,30.9,37,70
2021-02-19 00:00:00,38.0,25.1,35,75
2021-02-19 06:00:00,,21.1,22,110
2021-02-19 12:00:00,31.0,28.5,17,80
2021-02-19 18:00:00,31.0,30.5,29,65
2021-02-20 00:00:00,33.0,25.1,17,45
2021-02-20 06:00:00,34.0,21.2,15,90
2021-02-20 12:00:00,,31.1,10,90
2021-02-20 18:00:00,34.0,31.0,18,100
2021-02-21 00:00:00,36.0,24.9,7,125
2021-02-21 06:00:00,,21.6,7,60
2021-02-21 12:00:00,51.0,33.0,6,70
2021-02-21 18:00:00,,34.4,5,340
2021-02-22 00:00:00,49.0,25.3,8,75
2021-02-22 06:00:00,,22.0,11,85
2021-02-22 12:00:00,,33.9,9,60
2021-02-22 18:00:00,,34.3,2,350
2021-02-23 00:00:00,,25.2,11,45
2021-02-23 06:00:00,69.0,23.0,15,85
2021-02-23 12:00:00,58.0,33.5,9,125
2021-02-23 18:00:00,53.0,34.4,4,210
2021-02-24 00:00:00,51.0,26.4,10,85
2021-02-24 06:00:00,53.0,23.8,11,120
2021-02-24 12:00:00,53.0,34.4,16,160
2021-02-24 18:00:00,,34.0,10,225
2021-02-25 00:00:00,56.0,25.7,11,220
2021-02-25 06:00:00,48.0,23.8,24,230
2021-02-25 12:00:00,51.0,34.3,16,250
2021-02-25 18:00:00,52.0,35.3,15,255
2021-02-26 00:00:00,53.0,27.1,24,230
2021-02-26 06:00:00,62.0,24.0,19,225
2021-02-26 12:00:00,61.0,35.5,15,205
2021-02-26 18:00:00,60.0,34.6,7,255
2021-02-27 00:00:00,,25.4,11,180
2021-02-27 06:00:00,,23.6,18,195
2021-02-27 12:00:00,55.0,35.7,17,190
2021-02-27 18:00:00,57.0,34.7,14,220
2021-02-28 00:00:00,59.0,25.9,12,165
2021-02-28 06:00:00,65.0,22.7,22,175
2021-02-28 12:00:00,,36.1,24,175
2021-02-28 18:00:00,,34.3,20,195
2021-03-01 00:00:00,,25.4,24,180
2021-03-01 06:00:00,58.0,23.0,29,175
2021-03-01 12:00:00,,35.3,13,170
2021-03-01 18:00:00,45.0,34.5,8,195
2021-03-02 00:00:00,41.0,27.6,11,55
2021-03-02 06:00:00,35.0,26.1,13,100
2021-03-02 12:00:00,29.0,31.7,28,130
2021-03-02 18:00:00,28.0,30.3,14,180
2021-03-03 00:00:00,,27.0,4,110
2021-03-03 06:00:00,27.0,25.4,7,115
2021-03-03 12:00:00,24.0,33.1,13,140
2021-03-03 18:00:00,24.0,31.4,15,185
2021-03-04 00:00:00,22.0,26.9,19,160
2021-03-04 06:00:00,23.0,25.2,12,155
2021-03-04 12:00:00,30.0,33.2,8,120
2021-03-04 18:00:00,32.0,34.1,7,145
2021-03-05 00:00:00,,27.6,7,140
2021-03-05 06:00:00,34.0,25.7,12,160
2021-03-05 12:00:00,,31.3,10,150
2021-03-05 18:00:00,29.0,33.9,14,195
2021-03-06 00:00:00,31.0,27.3,14,180
2021-03-06 06:00:00,31.0,25.2,12,225
2021-03-06 12:00:00,30.0,34.7,4,340
2021-03-06 18:00:00,31.0,35.0,6,190
2021-03-07 00:00:00,31.0,29.6,7,140
2021-03-07 06:00:00,30.0,25.8,8,115
2021-03-07 12:00:00,29.0,35.2,13,105
2021-03-07 18:00:00,30.0,36.8,7,160
2021-03-08 00:00:00,27.0,27.9,5,75
2021-03-08 06:00:00,28.0,25.9,10,170
2021-03-08 12:00:00,32.0,34.4,8,120
2021-03-08 18:00:00,36.0,32.1,9,80
2021-03-09 00:00:00,38.0,27.1,13,100
2021-03-09 06:00:00,,25.2,21,85
2021-03-09 12:00:00,,34.4,11,105
2021-03-09 18:00:00,41.0,34.0,14,80
2021-03-10 00:00:00,,28.4,18,80
2021-03-10 06:00:00,48.0,25.2,22,80
2021-03-10 12:00:00,,34.5,14,85
2021-03-10 18:00:00,51.0,34.5,14,50
2021-03-11 00:00:00,52.0,29.6,19,85
2021-03-11 06:00:00,54.0,25.4,28,75
2021-03-11 12:00:00,58.0,36.2,14,85
2021-03-11 18:00:00,,35.6,14,55
2021-03-12 00:00:00,57.0,28.7,24,70
2021-03-12 06:00:00,59.0,25.9,27,95
2021-03-12 12:00:00,60.0,35.3,13,75
2021-03-12 18:00:00,62.0,35.9,20,65
2021-03-13 00:00:00,62.0,29.4,21,75
2021-03-13 06:00:00,59.0,26.1,24,75
2021-03-13 12:00:00,,36.6,11,70
2021-03-13 18:00:00,57.0,34.7,14,65
2021-03-14 00:00:00,55.0,28.3,19,70
2021-03-14 06:00:00,52.0,25.6,26,95
2021-03-14 12:00:00,,35.9,10,110
2021-03-14 18:00:00,51.0,34.6,5,120
2021-03-15 00:00:00,47.0,27.7,2,110
2021-03-15 06:00:00,51.0,25.5,10,165
2021-03-15 12:00:00,49.0,35.4,12,180
2021-03-15 18:00:00,50.0,33.7,9,210
2021-03-16 00:00:00,45.0,27.4,6,325
2021-03-16 06:00:00,43.0,25.8,1,240
2021-03-16 12:00:00,44.0,35.5,9,145
2021-03-16 18:00:00,40.0,31.5,6,205
2021-03-17 00:00:00,,28.0,6,145
2021-03-17 06:00:00,42.0,26.2,12,155
2021-03-17 12:00:00,40.0,35.0,14,175
2021-03-17 18:00:00,42.0,31.6,9,200
2021-03-18 00:00:00,43.0,28.2,0,180
2021-03-18 06:00:00,44.0,26.1,7,175
2021-03-18 12:00:00,,36.0,5,155
2021-03-18 18:00:00,47.0,33.0,2,145
2021-03-19 00:00:00,51.0,29.1,6,75
2021-03-19 06:00:00,53.0,26.8,9,135
2021-03-19 12:00:00,54.0,35.0,12,175
2021-03-19 18:00:00,53.0,36.1,9,140
2021-03-20 00:00:00,47.0,28.5,7,60
2021-03-20 06:00:00,43.0,26.5,15,155
2021-03-20 12:00:00,40.0,36.8,15,160
2021-03-20 18:00:00,39.0,36.7,10,180
2021-03-21 00:00:00,40.0,28.9,9,40
2021-03-21 06:00:00,40.0,26.7,13,165
2021-03-21 12:00:00,40.0,33.7,10,150
2021-03-21 18:00:00,38.0,35.1,9,115
2021-03-22 00:00:00,38.0,30.1,20,80
2021-03-22 06:00:00,37.0,27.6,25,125
2021-03-22 12:00:00,36.0,34.0,24,100
2021-03-22 18:00:00,,32.6,24,85
2021-03-23 00:00:00,,29.0,15,90
2021-03-23 06:00:00,19.0,24.1,13,80
2021-03-23 12:00:00,19.0,34.2,12,75
2021-03-23 18:00:00,20.0,33.9,14,80
2021-03-24 00:00:00,24.0,28.1,5,130
2021-03-24 06:00:00,34.0,26.3,13,80
2021-03-24 12:00:00,,34.9,10,85
2021-03-24 18:00:00,41.0,36.5,4,65
2021-03-25 00:00:00,53.0,29.5,17,170
2021-03-25 06:00:00,,27.1,8,175
2021-03-25 12:00:00,,36.3,9,95
2021-03-25 18:00:00,66.0,37.8,4,110
2021-03-26 00:00:00,59.0,28.6,11,75
2021-03-26 06:00:00,46.0,26.6,15,120
2021-03-26 12:00:00,37.0,37.0,10,165
2021-03-26 18:00:00,38.0,35.5,7,185
2021-03-27 00:00:00,35.0,28.5,7,125
2021-03-27 06:00:00,32.0,27.0,8,170
2021-03-27 12:00:00,31.0,37.7,12,155
2021-03-27 18:00:00,,31.9,11,190
2021-03-28 00:00:00,29.0,28.8,6,145
2021-03-28 06:00:00,,26.7,20,200
2021-03-28 12:00:00,,38.0,17,180
2021-03-28 18:00:00,,34.5,13,210
2021-03-29 00:00:00,,29.3,11,170
2021-03-29 06:00:00,24.0,26.7,24,200
2021-03-29 12:00:00,22.0,38.0,17,190
2021-03-29 18:00:00,23.0,39.3,15,215
2021-03-30 00:00:00,23.0,29.2,21,205
2021-03-30 06:00:00,23.0,26.8,33,230
2021-03-30 12:00:00,23.0,38.7,22,230
2021-03-30 18:00:00,29.0,37.8,18,245
2021-03-31 00:00:00,,28.9,26,245
2021-03-31 06:00:00,,27.5,18,250
2021-03-31 12:00:00,39.0,37.8,21,220
2021-03-31 18:00:00,37.0,37.6,16,225
2021-04-01 00:00:00,,29.0,26,200
2021-04-01 06:00:00,32.0,27.2,24,245
2021-04-01 12:00:00,,38.1,16,210
2021-04-01 18:00:00,31.0,35.7,11,210
2021-04-02 00:00:00,25.0,29.2,23,210
2021-04-02 06:00:00,24.0,28.5,21,215
2021-04-02 12:00:00,23.0,37.9,23,190
2021-04-02 18:00:00,16.0,33.0,23,185
2021-04-03 00:00:00,18.0,28.1,25,185
2021-04-03 06:00:00,18.0,25.9,17,150
2021-04-03 12:00:00,22.0,39.0,14,120
2021-04-03 18:00:00,24.0,31.3,12,120
2021-04-04 00:00:00,23.0,28.6,23,145
2021-04-04 06:00:00,23.0,26.9,19,165
2021-04-04 12:00:00,,33.5,11,160
2021-04-04 18:00:00,,26.4,25,145
2021-04-05 00:00:00,21.0,25.3,11,170
2021-04-05 06:00:00,22.0,24.2,15,140
2021-04-05 12:00:00,24.0,30.6,11,105
2021-04-05 18:00:00,26.0,27.4,14,130
2021-04-06 00:00:00,,26.4,20,155
2021-04-06 06:00:00,37.0,24.9,18,165
2021-04-06 12:00:00,,32.9,11,160
2021-04-06 18:00:00,41.0,26.8,16,190
2021-04-07 00:00:00,43.0,26.4,10,215
2021-04-07 06:00:00,36.0,24.9,4,205
2021-04-07 12:00:00,33.0,32.6,5,80
2021-04-07 18:00:00,,33.4,5,100
2021-04-08 00:00:00,,28.3,3,235
2021-04-08 06:00:00,38.0,26.2,2,250
2021-04-08 12:00:00,40.0,34.2,4,250
2021-04-08 18:00:00,39.0,30.5,5,280
2021-04-09 00:00:00,39.0,26.1,2,240
